time_s,Fz_left_N,Fz_right_N
1.0730,336.69,335.25
1.0740,333.71,332.29
1.0750,335.45,334.02
1.0760,332.09,330.67
1.0770,332.74,331.32
1.0780,331.44,330.02
1.0790,331.75,330.34
1.0800,329.71,328.30
1.0810,327.46,326.06
1.0820,328.53,327.13
1.0830,325.52,324.13
1.0840,325.01,323.63
1.0850,325.39,324.00
1.0860,323.85,322.47
1.0870,322.15,320.77
1.0880,322.52,321.14
1.0890,320.95,319.58
1.0900,320.15,318.79
1.0910,317.77,316.41
1.0920,318.44,317.08
1.0930,319.20,317.84
1.0940,317.08,315.73
1.0950,317.65,316.29
1.0960,315.82,314.47
1.0970,313.62,312.28
1.0980,312.57,311.23
1.0990,311.76,310.43
1.1000,311.89,310.56
1.1010,311.09,309.77
1.1020,309.15,307.83
1.1030,308.22,306.90
1.1040,306.78,305.47
1.1050,306.92,305.61
1.1060,307.11,305.80
1.1070,305.64,304.34
1.1080,306.36,305.06
1.1090,303.93,302.63
1.1100,302.59,301.30
1.1110,303.25,301.96
1.1120,303.74,302.44
1.1130,302.63,301.34
1.1140,300.99,299.71
1.1150,300.64,299.36
1.1160,299.83,298.56
1.1170,299.21,297.93
1.1180,297.58,296.31
1.1190,297.79,296.52
1.1200,296.77,295.51
1.1210,296.04,294.77
1.1220,296.64,295.38
1.1230,295.95,294.69
1.1240,294.10,292.85
1.1250,294.15,292.90
1.1260,294.88,293.63
1.1270,292.56,291.31
1.1280,289.98,288.74
1.1290,291.75,290.50
1.1300,289.91,288.67
1.1310,290.16,288.92
1.1320,291.42,290.18
1.1330,289.95,288.72
1.1340,286.96,285.74
1.1350,288.22,286.99
1.1360,286.88,285.66
1.1370,288.52,287.29
1.1380,286.27,285.05
1.1390,283.94,282.73
1.1400,284.72,283.51
1.1410,284.50,283.29
1.1420,283.37,282.16
1.1430,282.85,281.65
1.1440,282.03,280.82
1.1450,282.07,280.87
1.1460,283.95,282.74
1.1470,281.13,279.93
1.1480,280.29,279.10
1.1490,279.70,278.50
1.1500,279.55,278.36
1.1510,279.41,278.21
1.1520,279.97,278.77
1.1530,279.74,278.55
1.1540,278.84,277.65
1.1550,279.70,278.51
1.1560,277.99,276.80
1.1570,276.91,275.73
1.1580,278.38,277.19
1.1590,278.46,277.27
1.1600,278.75,277.56
1.1610,275.45,274.27
1.1620,276.44,275.26
1.1630,275.86,274.69
1.1640,274.63,273.46
1.1650,274.23,273.06
1.1660,274.07,272.91
1.1670,274.12,272.95
1.1680,274.15,272.98
1.1690,274.30,273.13
1.1700,275.29,274.12
1.1710,273.67,272.50
1.1720,271.57,270.41
1.1730,272.38,271.22
1.1740,272.63,271.47
1.1750,272.50,271.34
1.1760,273.47,272.31
1.1770,273.96,272.79
1.1780,273.32,272.16
1.1790,271.95,270.79
1.1800,271.56,270.40
1.1810,271.42,270.26
1.1820,271.69,270.53
1.1830,271.60,270.44
1.1840,271.81,270.65
1.1850,270.87,269.72
1.1860,272.66,271.49
1.1870,271.18,270.02
1.1880,270.52,269.37
1.1890,272.16,271.00
1.1900,271.13,269.98
1.1910,271.56,270.41
1.1920,271.17,270.02
1.1930,271.31,270.15
1.1940,271.46,270.31
1.1950,273.50,272.33
1.1960,271.06,269.91
1.1970,271.83,270.67
1.1980,270.53,269.38
1.1990,271.22,270.06
1.2000,271.99,270.83
1.2010,273.48,272.32
1.2020,271.76,270.60
1.2030,271.39,270.23
1.2040,271.92,270.76
1.2050,271.60,270.44
1.2060,272.35,271.19
1.2070,273.53,272.36
1.2080,272.00,270.84
1.2090,273.72,272.55
1.2100,272.29,271.12
1.2110,272.67,271.50
1.2120,274.16,272.99
1.2130,274.28,273.11
1.2140,275.32,274.15
1.2150,274.98,273.80
1.2160,273.69,272.53
1.2170,273.45,272.28
1.2180,273.67,272.50
1.2190,273.50,272.33
1.2200,274.92,273.75
1.2210,272.83,271.66
1.2220,276.06,274.88
1.2230,274.25,273.08
1.2240,274.46,273.29
1.2250,277.33,276.15
1.2260,276.16,274.98
1.2270,275.44,274.26
1.2280,276.48,275.30
1.2290,279.04,277.85
1.2300,278.22,277.03
1.2310,277.52,276.34
1.2320,279.07,277.88
1.2330,279.23,278.04
1.2340,279.40,278.21
1.2350,278.68,277.49
1.2360,280.89,279.70
1.2370,279.68,278.49
1.2380,281.86,280.66
1.2390,280.29,279.10
1.2400,280.97,279.77
1.2410,282.84,281.63
1.2420,282.20,281.00
1.2430,283.46,282.25
1.2440,283.34,282.13
1.2450,283.95,282.74
1.2460,284.96,283.74
1.2470,284.23,283.01
1.2480,287.32,286.09
1.2490,284.37,283.15
1.2500,286.49,285.27
1.2510,285.10,283.88
1.2520,286.72,285.49
1.2530,287.85,286.62
1.2540,288.41,287.18
1.2550,289.14,287.91
1.2560,290.00,288.77
1.2570,289.67,288.44
1.2580,291.73,290.48
1.2590,289.86,288.62
1.2600,291.36,290.12
1.2610,292.26,291.02
1.2620,291.86,290.61
1.2630,293.43,292.18
1.2640,296.32,295.05
1.2650,296.07,294.81
1.2660,296.50,295.23
1.2670,295.97,294.70
1.2680,297.71,296.44
1.2690,298.21,296.94
1.2700,298.90,297.63
1.2710,299.29,298.02
1.2720,299.05,297.77
1.2730,301.70,300.41
1.2740,301.92,300.63
1.2750,300.96,299.68
1.2760,302.06,300.77
1.2770,302.43,301.14
1.2780,302.96,301.67
1.2790,304.58,303.28
1.2800,305.86,304.56
1.2810,306.63,305.32
1.2820,306.58,305.27
1.2830,308.05,306.74
1.2840,308.50,307.19
1.2850,308.61,307.30
1.2860,309.12,307.80
1.2870,309.95,308.63
1.2880,311.70,310.37
1.2890,311.51,310.18
1.2900,313.45,312.11
1.2910,313.86,312.53
1.2920,315.11,313.77
1.2930,315.53,314.18
1.2940,316.60,315.25
1.2950,317.13,315.78
1.2960,318.57,317.21
1.2970,319.69,318.33
1.2980,319.92,318.56
1.2990,321.87,320.50
1.3000,322.70,321.32
1.3010,323.43,322.05
1.3020,323.54,322.16
1.3030,325.16,323.78
1.3040,324.09,322.71
1.3050,326.46,325.07
1.3060,328.17,326.77
1.3070,329.17,327.77
1.3080,328.64,327.24
1.3090,330.15,328.74
1.3100,331.17,329.76
1.3110,332.40,330.98
1.3120,332.12,330.70
1.3130,333.95,332.52
1.3140,333.28,331.86
1.3150,335.81,334.38
1.3160,337.05,335.61
1.3170,337.19,335.75
1.3180,338.77,337.32
1.3190,340.45,339.00
1.3200,341.82,340.36
1.3210,342.28,340.82
1.3220,342.97,341.51
1.3230,342.52,341.06
1.3240,344.33,342.86
1.3250,345.53,344.05
1.3260,348.08,346.60
1.3270,348.55,347.07
1.3280,348.13,346.65
1.3290,351.17,349.67
1.3300,351.40,349.90
1.3310,352.72,351.22
1.3320,352.90,351.40
1.3330,354.69,353.17
1.3340,355.44,353.92
1.3350,355.96,354.44
1.3360,357.63,356.11
1.3370,357.99,356.46
1.3380,360.93,359.39
1.3390,359.80,358.26
1.3400,361.87,360.33
1.3410,364.40,362.85
1.3420,364.36,362.81
1.3430,364.16,362.61
1.3440,366.45,364.88
1.3450,367.12,365.55
1.3460,368.96,367.39
1.3470,370.22,368.64
1.3480,370.82,369.24
1.3490,372.29,370.70
1.3500,373.53,371.94
1.3510,375.30,373.70
1.3520,375.40,373.79
1.3530,376.37,374.76
1.3540,378.45,376.84
1.3550,378.45,376.83
1.3560,380.35,378.72
1.3570,381.52,379.89
1.3580,382.01,380.38
1.3590,383.67,382.03
1.3600,383.64,382.00
1.3610,385.72,384.08
1.3620,386.32,384.68
1.3630,388.78,387.12
1.3640,389.91,388.25
1.3650,390.38,388.72
1.3660,392.07,390.40
1.3670,393.31,391.63
1.3680,395.17,393.49
1.3690,396.40,394.71
1.3700,396.62,394.93
1.3710,397.16,395.47
1.3720,397.48,395.78
1.3730,399.45,397.75
1.3740,400.64,398.93
1.3750,401.78,400.06
1.3760,403.83,402.11
1.3770,403.75,402.02
1.3780,405.65,403.92
1.3790,406.98,405.24
1.3800,407.70,405.96
1.3810,408.83,407.09
1.3820,411.54,409.78
1.3830,411.82,410.06
1.3840,413.17,411.41
1.3850,412.77,411.00
1.3860,415.33,413.56
1.3870,416.65,414.87
1.3880,417.63,415.85
1.3890,423.66,421.85
1.3900,429.11,427.28
1.3910,435.57,433.71
1.3920,442.60,440.71
1.3930,448.37,446.46
1.3940,453.10,451.17
1.3950,460.57,458.61
1.3960,466.98,464.98
1.3970,472.95,470.93
1.3980,479.32,477.28
1.3990,485.22,483.15
1.4000,490.89,488.79
1.4010,498.16,496.03
1.4020,501.71,499.57
1.4030,509.09,506.91
1.4040,515.42,513.22
1.4050,520.82,518.60
1.4060,527.27,525.02
1.4070,532.73,530.46
1.4080,539.46,537.16
1.4090,543.94,541.62
1.4100,550.88,548.53
1.4110,555.91,553.54
1.4120,562.72,560.32
1.4130,569.38,566.95
1.4140,575.74,573.28
1.4150,580.14,577.66
1.4160,587.30,584.80
1.4170,592.57,590.04
1.4180,600.25,597.69
1.4190,603.83,601.25
1.4200,609.52,606.92
1.4210,617.33,614.70
1.4220,623.92,621.26
1.4230,628.94,626.25
1.4240,635.55,632.84
1.4250,639.93,637.20
1.4260,646.56,643.80
1.4270,652.04,649.26
1.4280,658.60,655.80
1.4290,664.16,661.33
1.4300,669.46,666.60
1.4310,676.50,673.62
1.4320,681.96,679.05
1.4330,688.20,685.26
1.4340,693.14,690.19
1.4350,700.02,697.03
1.4360,705.28,702.27
1.4370,711.13,708.10
1.4380,716.41,713.35
1.4390,720.58,717.50
1.4400,726.91,723.81
1.4410,733.13,730.00
1.4420,739.36,736.20
1.4430,744.40,741.23
1.4440,750.41,747.20
1.4450,755.87,752.64
1.4460,760.05,756.80
1.4470,766.05,762.78
1.4480,772.81,769.51
1.4490,777.45,774.14
1.4500,783.92,780.58
1.4510,789.23,785.86
1.4520,796.01,792.62
1.4530,799.70,796.29
1.4540,805.22,801.78
1.4550,810.91,807.45
1.4560,816.52,813.04
1.4570,821.87,818.36
1.4580,828.09,824.56
1.4590,832.28,828.73
1.4600,837.76,834.19
1.4610,843.81,840.21
1.4620,848.05,844.43
1.4630,852.64,849.00
1.4640,858.87,855.20
1.4650,864.06,860.37
1.4660,868.59,864.88
1.4670,873.91,870.18
1.4680,879.44,875.68
1.4690,883.67,879.90
1.4700,888.96,885.16
1.4710,894.38,890.57
1.4720,899.61,895.77
1.4730,904.13,900.28
1.4740,908.72,904.84
1.4750,914.26,910.36
1.4760,920.62,916.70
1.4770,924.47,920.53
1.4780,931.05,927.08
1.4790,935.41,931.42
1.4800,940.27,936.26
1.4810,945.03,940.99
1.4820,947.91,943.86
1.4830,953.89,949.82
1.4840,957.32,953.24
1.4850,961.82,957.72
1.4860,968.94,964.81
1.4870,972.75,968.60
1.4880,977.58,973.41
1.4890,980.83,976.64
1.4900,985.73,981.52
1.4910,991.52,987.29
1.4920,994.51,990.26
1.4930,999.45,995.18
1.4940,1003.38,999.10
1.4950,1007.81,1003.51
1.4960,1013.07,1008.75
1.4970,1016.48,1012.15
1.4980,1020.36,1016.00
1.4990,1026.20,1021.82
1.5000,1029.67,1025.28
1.5010,1034.27,1029.86
1.5020,1037.91,1033.49
1.5030,1042.89,1038.44
1.5040,1047.33,1042.86
1.5050,1051.15,1046.67
1.5060,1055.31,1050.81
1.5070,1057.48,1052.97
1.5080,1061.54,1057.01
1.5090,1067.23,1062.67
1.5100,1070.71,1066.14
1.5110,1075.45,1070.86
1.5120,1078.48,1073.87
1.5130,1082.84,1078.22
1.5140,1085.56,1080.93
1.5150,1089.39,1084.74
1.5160,1092.16,1087.50
1.5170,1096.07,1091.39
1.5180,1101.25,1096.55
1.5190,1102.51,1097.81
1.5200,1108.11,1103.39
1.5210,1112.95,1108.20
1.5220,1115.21,1110.45
1.5230,1116.71,1111.95
1.5240,1121.65,1116.87
1.5250,1127.65,1122.84
1.5260,1128.70,1123.88
1.5270,1132.40,1127.57
1.5280,1135.71,1130.87
1.5290,1139.12,1134.26
1.5300,1142.44,1137.57
1.5310,1145.59,1140.70
1.5320,1147.73,1142.84
1.5330,1151.80,1146.89
1.5340,1154.09,1149.17
1.5350,1158.36,1153.41
1.5360,1162.67,1157.71
1.5370,1162.04,1157.08
1.5380,1164.93,1159.96
1.5390,1169.77,1164.78
1.5400,1173.43,1168.43
1.5410,1175.01,1170.00
1.5420,1177.84,1172.82
1.5430,1180.62,1175.58
1.5440,1183.63,1178.59
1.5450,1185.69,1180.64
1.5460,1187.63,1182.56
1.5470,1191.43,1186.35
1.5480,1192.13,1187.04
1.5490,1196.21,1191.11
1.5500,1197.60,1192.49
1.5510,1200.09,1194.97
1.5520,1201.89,1196.76
1.5530,1205.00,1199.86
1.5540,1208.66,1203.51
1.5550,1209.83,1204.67
1.5560,1212.80,1207.62
1.5570,1214.73,1209.54
1.5580,1215.74,1210.56
1.5590,1219.15,1213.94
1.5600,1220.69,1215.49
1.5610,1223.28,1218.06
1.5620,1223.75,1218.53
1.5630,1227.92,1222.69
1.5640,1229.92,1224.68
1.5650,1229.29,1224.05
1.5660,1232.06,1226.81
1.5670,1232.57,1227.31
1.5680,1236.95,1231.67
1.5690,1236.03,1230.76
1.5700,1239.57,1234.28
1.5710,1239.22,1233.94
1.5720,1240.96,1235.66
1.5730,1242.97,1237.67
1.5740,1245.69,1240.37
1.5750,1246.57,1241.25
1.5760,1248.34,1243.02
1.5770,1249.56,1244.22
1.5780,1250.14,1244.81
1.5790,1250.70,1245.36
1.5800,1251.67,1246.33
1.5810,1254.96,1249.60
1.5820,1253.80,1248.45
1.5830,1255.27,1249.91
1.5840,1256.47,1251.11
1.5850,1257.39,1252.02
1.5860,1258.51,1253.14
1.5870,1260.84,1255.46
1.5880,1260.64,1255.26
1.5890,1262.23,1256.85
1.5900,1261.94,1256.56
1.5910,1263.01,1257.62
1.5920,1263.95,1258.56
1.5930,1264.81,1259.42
1.5940,1264.55,1259.15
1.5950,1266.07,1260.67
1.5960,1264.97,1259.57
1.5970,1265.79,1260.39
1.5980,1267.13,1261.72
1.5990,1267.48,1262.07
1.6000,1268.66,1263.25
1.6010,1267.74,1262.34
1.6020,1268.66,1263.25
1.6030,1268.01,1262.60
1.6040,1268.29,1262.88
1.6050,1268.65,1263.24
1.6060,1270.58,1265.16
1.6070,1268.63,1263.22
1.6080,1268.97,1263.56
1.6090,1269.55,1264.14
1.6100,1267.71,1262.30
1.6110,1267.06,1261.65
1.6120,1266.28,1260.88
1.6130,1265.41,1260.01
1.6140,1264.18,1258.78
1.6150,1260.43,1255.05
1.6160,1260.68,1255.30
1.6170,1257.61,1252.24
1.6180,1255.57,1250.22
1.6190,1252.43,1247.09
1.6200,1250.83,1245.49
1.6210,1247.33,1242.01
1.6220,1245.31,1240.00
1.6230,1241.04,1235.75
1.6240,1237.05,1231.77
1.6250,1234.01,1228.75
1.6260,1230.84,1225.59
1.6270,1226.00,1220.77
1.6280,1220.87,1215.66
1.6290,1216.04,1210.85
1.6300,1212.75,1207.58
1.6310,1205.96,1200.82
1.6320,1201.31,1196.19
1.6330,1196.80,1191.69
1.6340,1191.22,1186.13
1.6350,1184.06,1179.01
1.6360,1178.94,1173.91
1.6370,1171.96,1166.96
1.6380,1165.63,1160.65
1.6390,1157.83,1152.89
1.6400,1151.16,1146.25
1.6410,1144.42,1139.54
1.6420,1138.01,1133.15
1.6430,1129.67,1124.85
1.6440,1122.24,1117.45
1.6450,1115.87,1111.11
1.6460,1106.53,1101.81
1.6470,1098.20,1093.51
1.6480,1091.05,1086.40
1.6490,1081.47,1076.86
1.6500,1073.46,1068.88
1.6510,1064.00,1059.46
1.6520,1054.08,1049.58
1.6530,1044.11,1039.66
1.6540,1035.93,1031.51
1.6550,1026.74,1022.36
1.6560,1016.22,1011.89
1.6570,1007.20,1002.90
1.6580,995.50,991.25
1.6590,986.10,981.89
1.6600,975.50,971.34
1.6610,964.52,960.40
1.6620,954.01,949.94
1.6630,941.85,937.83
1.6640,931.61,927.64
1.6650,919.39,915.47
1.6660,908.33,904.45
1.6670,897.24,893.41
1.6680,884.16,880.39
1.6690,872.59,868.86
1.6700,861.37,857.70
1.6710,850.41,846.78
1.6720,836.85,833.28
1.6730,822.40,818.89
1.6740,811.85,808.38
1.6750,797.04,793.64
1.6760,786.99,783.63
1.6770,773.42,770.12
1.6780,760.14,756.90
1.6790,745.43,742.25
1.6800,731.44,728.31
1.6810,718.31,715.24
1.6820,705.57,702.56
1.6830,691.39,688.44
1.6840,678.31,675.42
1.6850,663.62,660.79
1.6860,647.85,645.09
1.6870,635.13,632.42
1.6880,619.83,617.19
1.6890,605.61,603.02
1.6900,590.15,587.63
1.6910,575.33,572.88
1.6920,562.33,559.94
1.6930,546.34,544.01
1.6940,529.71,527.45
1.6950,517.80,515.59
1.6960,500.16,498.03
1.6970,485.77,483.70
1.6980,469.54,467.54
1.6990,455.08,453.14
1.7000,440.12,438.24
1.7010,423.85,422.04
1.7020,407.86,406.12
1.7030,391.46,389.79
1.7040,376.52,374.91
1.7050,362.01,360.46
1.7060,343.46,341.99
1.7070,328.75,327.35
1.7080,313.76,312.42
1.7090,296.08,294.81
1.7100,280.11,278.92
1.7110,264.14,263.01
1.7120,248.38,247.32
1.7130,229.67,228.69
1.7140,214.62,213.70
1.7150,198.12,197.28
1.7160,181.31,180.54
1.7170,165.66,164.95
1.7180,149.73,149.09
1.7190,133.69,133.12
1.7200,115.04,114.54
1.7210,100.11,99.68
1.7220,84.15,83.79
1.7230,66.31,66.03
1.7240,49.58,49.37
1.7250,33.68,33.53
1.7260,15.11,15.05
1.7270,0.00,0.00
1.7280,0.45,0.45
1.7290,0.31,0.31
1.7300,0.00,0.00
1.7310,0.66,0.66
1.7320,0.45,0.45
1.7330,0.41,0.41
1.7340,0.00,0.00
1.7350,0.00,0.00
1.7360,0.07,0.06
1.7370,0.00,0.00
1.7380,0.34,0.34
1.7390,0.81,0.81
1.7400,0.00,0.00
1.7410,0.43,0.43
1.7420,1.73,1.72
1.7430,0.52,0.52
1.7440,0.08,0.08
1.7450,0.01,0.01
1.7460,0.00,0.00
1.7470,2.28,2.27
1.7480,0.00,0.00
1.7490,0.77,0.77
1.7500,0.00,0.00
1.7510,0.00,0.00
1.7520,0.00,0.00
1.7530,0.00,0.00
1.7540,0.00,0.00
1.7550,1.15,1.14
1.7560,0.86,0.85
1.7570,0.00,0.00
1.7580,0.95,0.94
1.7590,0.70,0.69
1.7600,0.00,0.00
1.7610,1.53,1.52
1.7620,0.00,0.00
1.7630,0.76,0.76
1.7640,0.03,0.03
1.7650,0.00,0.00
1.7660,0.00,0.00
1.7670,0.00,0.00
1.7680,0.61,0.61
1.7690,0.00,0.00
1.7700,0.00,0.00
1.7710,0.00,0.00
1.7720,0.00,0.00
1.7730,0.00,0.00
1.7740,0.00,0.00
1.7750,0.00,0.00
1.7760,0.00,0.00
1.7770,0.00,0.00
1.7780,0.35,0.35
1.7790,0.76,0.76
1.7800,0.00,0.00
1.7810,0.00,0.00
1.7820,1.49,1.49
1.7830,0.00,0.00
1.7840,0.83,0.82
1.7850,0.52,0.51
1.7860,0.98,0.98
1.7870,0.52,0.52
1.7880,1.11,1.11
1.7890,0.50,0.50
1.7900,0.00,0.00
1.7910,1.08,1.07
1.7920,0.94,0.93
1.7930,0.00,0.00
1.7940,0.00,0.00
1.7950,0.00,0.00
1.7960,0.00,0.00
1.7970,0.00,0.00
1.7980,0.25,0.25
1.7990,0.12,0.12
1.8000,0.00,0.00
1.8010,0.50,0.50
1.8020,0.00,0.00
1.8030,0.29,0.28
1.8040,0.00,0.00
1.8050,0.00,0.00
1.8060,0.00,0.00
1.8070,0.00,0.00
1.8080,0.46,0.45
1.8090,0.00,0.00
1.8100,0.00,0.00
1.8110,1.10,1.09
1.8120,0.00,0.00
1.8130,0.03,0.03
1.8140,0.76,0.76
1.8150,1.34,1.34
1.8160,0.24,0.23
1.8170,0.50,0.49
1.8180,0.00,0.00
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,0.78,0.78
1.8220,0.81,0.81
1.8230,0.00,0.00
1.8240,0.68,0.68
1.8250,0.00,0.00
1.8260,0.75,0.74
1.8270,0.00,0.00
1.8280,0.30,0.30
1.8290,1.75,1.75
1.8300,0.00,0.00
1.8310,0.00,0.00
1.8320,0.00,0.00
1.8330,0.00,0.00
1.8340,0.00,0.00
1.8350,0.00,0.00
1.8360,1.84,1.83
1.8370,0.00,0.00
1.8380,0.00,0.00
1.8390,0.00,0.00
1.8400,0.60,0.59
1.8410,0.00,0.00
1.8420,0.00,0.00
1.8430,0.00,0.00
1.8440,0.17,0.17
1.8450,0.00,0.00
1.8460,0.00,0.00
1.8470,1.35,1.34
1.8480,0.00,0.00
1.8490,0.00,0.00
1.8500,0.15,0.15
1.8510,0.12,0.12
1.8520,0.00,0.00
1.8530,0.64,0.64
1.8540,0.35,0.35
1.8550,1.20,1.19
1.8560,0.28,0.28
1.8570,0.46,0.46
1.8580,0.00,0.00
1.8590,0.00,0.00
1.8600,0.00,0.00
1.8610,1.31,1.30
1.8620,0.11,0.11
1.8630,0.02,0.02
1.8640,0.00,0.00
1.8650,0.38,0.38
1.8660,0.00,0.00
1.8670,0.15,0.15
1.8680,0.19,0.19
1.8690,0.60,0.60
1.8700,0.00,0.00
1.8710,0.00,0.00
1.8720,0.40,0.40
1.8730,0.00,0.00
1.8740,0.64,0.64
1.8750,0.00,0.00
1.8760,0.04,0.04
1.8770,0.18,0.18
1.8780,0.76,0.76
1.8790,0.63,0.63
1.8800,0.00,0.00
1.8810,0.50,0.50
1.8820,0.00,0.00
1.8830,0.00,0.00
1.8840,0.00,0.00
1.8850,0.21,0.20
1.8860,0.56,0.56
1.8870,0.00,0.00
1.8880,0.00,0.00
1.8890,0.00,0.00
1.8900,0.00,0.00
1.8910,0.00,0.00
1.8920,0.00,0.00
1.8930,0.03,0.03
1.8940,1.94,1.93
1.8950,0.00,0.00
1.8960,0.83,0.82
1.8970,0.33,0.33
1.8980,0.69,0.69
1.8990,0.00,0.00
1.9000,0.19,0.19
1.9010,0.00,0.00
1.9020,0.00,0.00
1.9030,0.68,0.67
1.9040,0.16,0.16
1.9050,0.82,0.81
1.9060,0.00,0.00
1.9070,0.00,0.00
1.9080,0.00,0.00
1.9090,1.22,1.22
1.9100,0.00,0.00
1.9110,0.00,0.00
1.9120,0.00,0.00
1.9130,0.05,0.05
1.9140,0.25,0.25
1.9150,0.00,0.00
1.9160,0.00,0.00
1.9170,1.18,1.17
1.9180,1.34,1.34
1.9190,1.03,1.02
1.9200,0.97,0.97
1.9210,0.00,0.00
1.9220,0.00,0.00
1.9230,0.00,0.00
1.9240,0.00,0.00
1.9250,0.30,0.30
1.9260,0.00,0.00
1.9270,0.00,0.00
1.9280,0.00,0.00
1.9290,0.39,0.39
1.9300,0.00,0.00
1.9310,0.00,0.00
1.9320,0.00,0.00
1.9330,0.35,0.34
1.9340,0.00,0.00
1.9350,0.12,0.12
1.9360,0.00,0.00
1.9370,0.00,0.00
1.9380,0.25,0.25
1.9390,0.00,0.00
1.9400,1.61,1.60
1.9410,0.10,0.10
1.9420,0.63,0.63
1.9430,0.00,0.00
1.9440,0.38,0.38
1.9450,0.00,0.00
1.9460,0.35,0.35
1.9470,1.10,1.10
1.9480,0.00,0.00
1.9490,1.20,1.19
1.9500,0.22,0.21
1.9510,0.46,0.45
1.9520,0.75,0.75
1.9530,0.34,0.34
1.9540,0.09,0.09
1.9550,0.00,0.00
1.9560,0.39,0.38
1.9570,0.00,0.00
1.9580,0.00,0.00
1.9590,0.00,0.00
1.9600,0.34,0.34
1.9610,0.00,0.00
1.9620,0.00,0.00
1.9630,0.00,0.00
1.9640,0.00,0.00
1.9650,0.54,0.54
1.9660,0.11,0.11
1.9670,1.67,1.66
1.9680,0.00,0.00
1.9690,0.00,0.00
1.9700,0.00,0.00
1.9710,0.00,0.00
1.9720,0.00,0.00
1.9730,0.00,0.00
1.9740,0.00,0.00
1.9750,0.00,0.00
1.9760,0.00,0.00
1.9770,0.00,0.00
1.9780,0.06,0.06
1.9790,0.00,0.00
1.9800,0.00,0.00
1.9810,0.00,0.00
1.9820,0.00,0.00
1.9830,0.20,0.20
1.9840,0.43,0.43
1.9850,0.00,0.00
1.9860,0.00,0.00
1.9870,0.09,0.09
1.9880,0.00,0.00
1.9890,0.00,0.00
1.9900,0.42,0.42
1.9910,0.00,0.00
1.9920,1.01,1.01
1.9930,0.00,0.00
1.9940,0.00,0.00
1.9950,0.61,0.61
1.9960,0.00,0.00
1.9970,0.00,0.00
1.9980,0.00,0.00
1.9990,0.00,0.00
2.0000,0.00,0.00
2.0010,0.00,0.00
2.0020,1.44,1.43
2.0030,0.00,0.00
2.0040,0.00,0.00
2.0050,0.74,0.73
2.0060,0.00,0.00
2.0070,0.00,0.00
2.0080,0.61,0.61
2.0090,0.00,0.00
2.0100,0.00,0.00
2.0110,0.79,0.79
2.0120,0.00,0.00
2.0130,0.00,0.00
2.0140,0.00,0.00
2.0150,0.00,0.00
2.0160,0.17,0.17
2.0170,0.00,0.00
2.0180,0.37,0.37
2.0190,0.00,0.00
2.0200,0.76,0.76
2.0210,1.12,1.12
2.0220,1.36,1.35
2.0230,0.00,0.00
2.0240,0.00,0.00
2.0250,0.72,0.72
2.0260,0.24,0.24
2.0270,0.65,0.64
2.0280,0.00,0.00
2.0290,0.00,0.00
2.0300,0.00,0.00
2.0310,0.47,0.47
2.0320,0.18,0.17
2.0330,0.00,0.00
2.0340,0.34,0.33
2.0350,0.00,0.00
2.0360,0.00,0.00
2.0370,0.00,0.00
2.0380,0.00,0.00
2.0390,0.09,0.09
2.0400,0.30,0.30
2.0410,0.00,0.00
2.0420,1.07,1.07
2.0430,0.00,0.00
2.0440,1.31,1.30
2.0450,0.26,0.26
2.0460,0.00,0.00
2.0470,0.00,0.00
2.0480,0.00,0.00
2.0490,0.00,0.00
2.0500,0.00,0.00
2.0510,0.77,0.76
2.0520,0.00,0.00
2.0530,0.00,0.00
2.0540,0.00,0.00
2.0550,0.00,0.00
2.0560,0.00,0.00
2.0570,0.17,0.17
2.0580,0.00,0.00
2.0590,0.00,0.00
2.0600,0.00,0.00
2.0610,0.93,0.93
2.0620,0.14,0.14
2.0630,0.51,0.51
2.0640,0.11,0.11
2.0650,0.00,0.00
2.0660,0.00,0.00
2.0670,1.29,1.28
2.0680,0.20,0.19
2.0690,0.29,0.29
2.0700,0.00,0.00
2.0710,0.00,0.00
2.0720,0.00,0.00
2.0730,0.00,0.00
2.0740,1.17,1.16
2.0750,0.89,0.89
2.0760,0.30,0.30
2.0770,0.00,0.00
2.0780,0.00,0.00
2.0790,0.00,0.00
2.0800,0.00,0.00
2.0810,1.95,1.94
2.0820,1.56,1.55
2.0830,0.78,0.78
2.0840,0.00,0.00
2.0850,0.29,0.29
2.0860,0.00,0.00
2.0870,0.23,0.22
2.0880,0.00,0.00
2.0890,1.03,1.03
2.0900,0.00,0.00
2.0910,0.79,0.79
2.0920,0.00,0.00
2.0930,0.00,0.00
2.0940,0.00,0.00
2.0950,0.00,0.00
2.0960,0.86,0.85
2.0970,0.00,0.00
2.0980,0.00,0.00
2.0990,1.76,1.75
2.1000,0.00,0.00
2.1010,0.05,0.05
2.1020,0.00,0.00
2.1030,2.15,2.14
2.1040,0.00,0.00
2.1050,0.12,0.12
2.1060,0.00,0.00
2.1070,0.00,0.00
2.1080,1.05,1.05
2.1090,0.00,0.00
2.1100,0.00,0.00
2.1110,0.15,0.15
2.1120,0.00,0.00
2.1130,0.83,0.83
2.1140,0.00,0.00
2.1150,0.00,0.00
2.1160,0.00,0.00
2.1170,0.59,0.59
2.1180,0.00,0.00
2.1190,0.00,0.00
2.1200,0.00,0.00
2.1210,0.00,0.00
2.1220,0.82,0.82
