time_s,Fz_left_N,Fz_right_N
1.0730,302.05,271.43
1.0740,302.10,271.48
1.0750,301.39,270.84
1.0760,300.56,270.09
1.0770,301.37,270.82
1.0780,300.58,270.11
1.0790,296.53,266.47
1.0800,298.42,268.17
1.0810,293.36,263.62
1.0820,296.35,266.31
1.0830,294.38,264.54
1.0840,293.74,263.96
1.0850,291.75,262.17
1.0860,293.17,263.45
1.0870,288.39,259.15
1.0880,287.81,258.63
1.0890,287.21,258.09
1.0900,290.20,260.78
1.0910,288.94,259.65
1.0920,286.55,257.50
1.0930,284.26,255.45
1.0940,285.14,256.23
1.0950,285.09,256.18
1.0960,284.97,256.08
1.0970,284.99,256.10
1.0980,281.71,253.15
1.0990,280.18,251.78
1.1000,279.07,250.78
1.1010,277.80,249.64
1.1020,277.41,249.29
1.1030,280.07,251.67
1.1040,275.92,247.95
1.1050,276.18,248.18
1.1060,276.18,248.18
1.1070,274.85,246.98
1.1080,276.22,248.21
1.1090,276.10,248.11
1.1100,273.05,245.36
1.1110,274.64,246.80
1.1120,271.74,244.19
1.1130,273.42,245.70
1.1140,271.65,244.11
1.1150,270.10,242.72
1.1160,268.67,241.43
1.1170,267.15,240.06
1.1180,270.94,243.47
1.1190,266.86,239.80
1.1200,265.09,238.22
1.1210,265.38,238.47
1.1220,264.64,237.81
1.1230,263.92,237.16
1.1240,264.75,237.91
1.1250,263.01,236.35
1.1260,263.17,236.49
1.1270,265.90,238.95
1.1280,263.62,236.89
1.1290,259.68,233.36
1.1300,259.38,233.08
1.1310,259.00,232.74
1.1320,258.54,232.33
1.1330,261.61,235.09
1.1340,262.21,235.63
1.1350,257.41,231.32
1.1360,257.57,231.46
1.1370,259.20,232.92
1.1380,256.73,230.70
1.1390,254.59,228.78
1.1400,258.25,232.07
1.1410,257.33,231.24
1.1420,256.29,230.31
1.1430,257.27,231.19
1.1440,256.71,230.69
1.1450,255.68,229.76
1.1460,252.96,227.31
1.1470,257.91,231.77
1.1480,255.11,229.25
1.1490,253.19,227.53
1.1500,253.95,228.21
1.1510,252.02,226.47
1.1520,253.93,228.19
1.1530,252.13,226.57
1.1540,250.92,225.48
1.1550,252.95,227.30
1.1560,251.02,225.57
1.1570,247.12,222.07
1.1580,252.50,226.90
1.1590,251.67,226.15
1.1600,249.84,224.51
1.1610,250.50,225.11
1.1620,250.87,225.43
1.1630,250.76,225.34
1.1640,251.20,225.74
1.1650,248.61,223.41
1.1660,247.80,222.68
1.1670,250.51,225.12
1.1680,250.01,224.67
1.1690,249.45,224.16
1.1700,249.56,224.26
1.1710,248.43,223.25
1.1720,249.58,224.28
1.1730,248.88,223.65
1.1740,246.24,221.28
1.1750,248.90,223.66
1.1760,248.18,223.02
1.1770,245.77,220.85
1.1780,247.03,221.99
1.1790,247.94,222.81
1.1800,248.89,223.66
1.1810,248.43,223.25
1.1820,247.40,222.32
1.1830,248.93,223.69
1.1840,247.02,221.98
1.1850,247.18,222.12
1.1860,246.54,221.54
1.1870,248.04,222.89
1.1880,249.12,223.86
1.1890,251.04,225.59
1.1900,247.93,222.79
1.1910,245.67,220.76
1.1920,248.27,223.10
1.1930,247.12,222.07
1.1940,247.75,222.64
1.1950,251.27,225.80
1.1960,246.83,221.81
1.1970,249.50,224.21
1.1980,253.73,228.01
1.1990,247.14,222.09
1.2000,249.53,224.24
1.2010,250.16,224.80
1.2020,252.07,226.51
1.2030,251.49,225.99
1.2040,250.61,225.21
1.2050,250.32,224.95
1.2060,250.56,225.16
1.2070,252.63,227.02
1.2080,252.09,226.54
1.2090,252.45,226.85
1.2100,250.58,225.17
1.2110,250.40,225.01
1.2120,257.16,231.09
1.2130,252.49,226.89
1.2140,252.15,226.58
1.2150,252.92,227.28
1.2160,253.32,227.64
1.2170,254.26,228.48
1.2180,252.73,227.11
1.2190,254.10,228.34
1.2200,258.11,231.94
1.2210,255.34,229.45
1.2220,253.61,227.90
1.2230,257.03,230.98
1.2240,255.63,229.71
1.2250,260.53,234.11
1.2260,255.65,229.73
1.2270,260.33,233.94
1.2280,258.98,232.73
1.2290,259.99,233.64
1.2300,260.33,233.93
1.2310,259.21,232.93
1.2320,260.42,234.02
1.2330,261.97,235.41
1.2340,263.43,236.72
1.2350,259.07,232.81
1.2360,261.99,235.43
1.2370,262.85,236.21
1.2380,261.36,234.86
1.2390,263.81,237.07
1.2400,264.27,237.48
1.2410,265.84,238.89
1.2420,267.69,240.55
1.2430,266.54,239.52
1.2440,268.65,241.42
1.2450,268.84,241.59
1.2460,270.33,242.93
1.2470,269.91,242.55
1.2480,268.25,241.05
1.2490,269.88,242.52
1.2500,272.71,245.06
1.2510,269.39,242.08
1.2520,269.30,242.00
1.2530,267.55,240.43
1.2540,273.32,245.61
1.2550,272.54,244.91
1.2560,275.76,247.81
1.2570,273.95,246.18
1.2580,274.63,246.79
1.2590,278.05,249.86
1.2600,279.07,250.78
1.2610,280.65,252.19
1.2620,278.06,249.87
1.2630,279.55,251.21
1.2640,278.23,250.02
1.2650,280.99,252.51
1.2660,283.60,254.85
1.2670,283.24,254.53
1.2680,282.29,253.67
1.2690,284.10,255.30
1.2700,287.46,258.31
1.2710,288.66,259.40
1.2720,283.54,254.80
1.2730,288.73,259.46
1.2740,289.01,259.71
1.2750,289.92,260.53
1.2760,290.78,261.30
1.2770,294.42,264.57
1.2780,292.72,263.05
1.2790,294.30,264.46
1.2800,292.56,262.90
1.2810,295.24,265.31
1.2820,298.53,268.27
1.2830,294.74,264.86
1.2840,296.62,266.55
1.2850,297.11,266.99
1.2860,295.10,265.18
1.2870,300.95,270.44
1.2880,299.80,269.41
1.2890,300.18,269.75
1.2900,301.95,271.34
1.2910,299.33,268.98
1.2920,307.74,276.55
1.2930,305.20,274.26
1.2940,307.07,275.94
1.2950,307.58,276.40
1.2960,303.90,273.09
1.2970,307.46,276.29
1.2980,311.88,280.27
1.2990,307.72,276.53
1.3000,311.01,279.48
1.3010,314.28,282.42
1.3020,311.71,280.11
1.3030,313.26,281.51
1.3040,316.18,284.13
1.3050,316.10,284.05
1.3060,317.39,285.21
1.3070,317.77,285.55
1.3080,318.25,285.98
1.3090,320.91,288.37
1.3100,325.41,292.42
1.3110,320.99,288.45
1.3120,323.38,290.59
1.3130,326.57,293.46
1.3140,326.90,293.76
1.3150,324.75,291.83
1.3160,328.37,295.08
1.3170,330.17,296.69
1.3180,328.70,295.38
1.3190,331.96,298.31
1.3200,328.69,295.37
1.3210,330.53,297.02
1.3220,334.26,300.37
1.3230,333.15,299.37
1.3240,337.72,303.48
1.3250,338.80,304.45
1.3260,337.18,303.00
1.3270,342.75,308.00
1.3280,342.13,307.45
1.3290,341.87,307.21
1.3300,343.06,308.28
1.3310,342.38,307.67
1.3320,347.17,311.97
1.3330,350.20,314.70
1.3340,348.70,313.35
1.3350,349.33,313.91
1.3360,351.21,315.60
1.3370,353.87,318.00
1.3380,353.98,318.10
1.3390,355.63,319.57
1.3400,350.81,315.24
1.3410,355.59,319.54
1.3420,353.63,317.78
1.3430,359.64,323.19
1.3440,356.82,320.65
1.3450,360.20,323.68
1.3460,359.82,323.34
1.3470,361.08,324.48
1.3480,364.55,327.59
1.3490,363.38,326.54
1.3500,366.98,329.78
1.3510,366.84,329.65
1.3520,369.81,332.32
1.3530,368.57,331.20
1.3540,372.04,334.32
1.3550,370.56,332.99
1.3560,375.48,337.41
1.3570,374.80,336.80
1.3580,376.03,337.91
1.3590,377.53,339.26
1.3600,379.71,341.22
1.3610,379.60,341.11
1.3620,380.07,341.54
1.3630,378.96,340.54
1.3640,382.45,343.68
1.3650,388.12,348.78
1.3660,391.63,351.93
1.3670,394.06,354.11
1.3680,400.03,359.48
1.3690,406.60,365.38
1.3700,413.25,371.36
1.3710,413.47,371.56
1.3720,420.71,378.06
1.3730,426.11,382.92
1.3740,430.33,386.70
1.3750,433.56,389.60
1.3760,441.92,397.12
1.3770,445.55,400.38
1.3780,450.01,404.39
1.3790,456.70,410.40
1.3800,457.48,411.11
1.3810,466.27,419.01
1.3820,469.83,422.20
1.3830,476.63,428.31
1.3840,479.80,431.16
1.3850,485.28,436.09
1.3860,488.31,438.80
1.3870,493.27,443.26
1.3880,499.51,448.87
1.3890,504.37,453.24
1.3900,507.17,455.75
1.3910,512.77,460.79
1.3920,517.24,464.80
1.3930,522.41,469.45
1.3940,526.50,473.12
1.3950,528.63,475.04
1.3960,536.91,482.48
1.3970,538.88,484.25
1.3980,544.20,489.03
1.3990,551.07,495.21
1.4000,555.50,499.18
1.4010,561.10,504.22
1.4020,565.95,508.57
1.4030,569.45,511.72
1.4040,571.81,513.84
1.4050,578.44,519.80
1.4060,580.62,521.76
1.4070,584.54,525.28
1.4080,591.54,531.57
1.4090,593.55,533.38
1.4100,600.93,540.01
1.4110,609.33,547.55
1.4120,611.37,549.39
1.4130,614.36,552.08
1.4140,621.93,558.88
1.4150,625.70,562.27
1.4160,628.68,564.95
1.4170,633.43,569.22
1.4180,634.70,570.36
1.4190,640.66,575.72
1.4200,647.26,581.64
1.4210,651.39,585.36
1.4220,654.27,587.94
1.4230,658.39,591.65
1.4240,663.87,596.57
1.4250,668.66,600.87
1.4260,670.59,602.61
1.4270,679.69,610.79
1.4280,679.43,610.55
1.4290,688.59,618.78
1.4300,690.38,620.39
1.4310,692.90,622.66
1.4320,699.79,628.85
1.4330,703.75,632.40
1.4340,709.20,637.31
1.4350,711.96,639.78
1.4360,717.05,644.36
1.4370,722.62,649.36
1.4380,724.85,651.37
1.4390,728.43,654.58
1.4400,733.82,659.43
1.4410,735.71,661.13
1.4420,740.32,665.26
1.4430,746.15,670.50
1.4440,747.82,672.00
1.4450,755.71,679.10
1.4460,757.93,681.09
1.4470,761.84,684.61
1.4480,764.62,687.11
1.4490,771.17,692.99
1.4500,772.90,694.55
1.4510,780.83,701.67
1.4520,779.88,700.82
1.4530,786.75,706.99
1.4540,790.59,710.45
1.4550,794.25,713.73
1.4560,798.42,717.48
1.4570,802.67,721.30
1.4580,807.36,725.51
1.4590,808.33,726.38
1.4600,813.21,730.77
1.4610,818.59,735.61
1.4620,821.74,738.44
1.4630,822.63,739.24
1.4640,829.82,745.69
1.4650,831.73,747.41
1.4660,835.06,750.41
1.4670,841.32,756.03
1.4680,844.11,758.53
1.4690,845.77,760.03
1.4700,849.18,763.09
1.4710,855.15,768.45
1.4720,858.64,771.59
1.4730,860.28,773.07
1.4740,865.77,778.00
1.4750,870.22,782.00
1.4760,869.95,781.76
1.4770,875.94,787.14
1.4780,882.18,792.75
1.4790,879.33,790.18
1.4800,883.44,793.88
1.4810,889.42,799.25
1.4820,894.26,803.60
1.4830,892.97,802.44
1.4840,895.64,804.84
1.4850,903.20,811.64
1.4860,904.23,812.56
1.4870,908.76,816.63
1.4880,911.78,819.34
1.4890,911.73,819.30
1.4900,914.13,821.45
1.4910,922.94,829.38
1.4920,923.70,830.06
1.4930,926.59,832.66
1.4940,928.82,834.66
1.4950,931.92,837.45
1.4960,935.02,840.23
1.4970,939.13,843.92
1.4980,942.57,847.02
1.4990,943.26,847.63
1.5000,947.38,851.34
1.5010,949.37,853.13
1.5020,951.89,855.39
1.5030,951.94,855.43
1.5040,959.38,862.12
1.5050,959.28,862.03
1.5060,963.66,865.97
1.5070,965.76,867.86
1.5080,967.71,869.60
1.5090,971.37,872.90
1.5100,973.02,874.38
1.5110,977.84,878.71
1.5120,977.33,878.25
1.5130,980.03,880.68
1.5140,984.03,884.27
1.5150,985.15,885.28
1.5160,987.68,887.55
1.5170,991.99,891.43
1.5180,991.74,891.20
1.5190,997.27,896.17
1.5200,997.42,896.31
1.5210,999.16,897.87
1.5220,1002.93,901.26
1.5230,1003.98,902.20
1.5240,1004.95,903.07
1.5250,1008.57,906.32
1.5260,1011.26,908.74
1.5270,1013.49,910.75
1.5280,1014.35,911.52
1.5290,1018.66,915.39
1.5300,1019.33,915.99
1.5310,1021.47,917.92
1.5320,1020.58,917.12
1.5330,1027.53,923.36
1.5340,1026.81,922.72
1.5350,1030.35,925.90
1.5360,1029.22,924.88
1.5370,1033.81,929.01
1.5380,1034.76,929.86
1.5390,1036.33,931.27
1.5400,1037.94,932.72
1.5410,1035.68,930.69
1.5420,1040.43,934.96
1.5430,1041.00,935.47
1.5440,1043.50,937.71
1.5450,1045.31,939.34
1.5460,1043.58,937.79
1.5470,1050.65,944.14
1.5480,1050.84,944.31
1.5490,1050.64,944.13
1.5500,1051.35,944.77
1.5510,1053.00,946.25
1.5520,1054.49,947.59
1.5530,1054.18,947.31
1.5540,1057.37,950.18
1.5550,1055.54,948.54
1.5560,1060.18,952.70
1.5570,1058.80,951.46
1.5580,1060.72,953.19
1.5590,1060.43,952.92
1.5600,1063.88,956.03
1.5610,1064.32,956.42
1.5620,1065.08,957.10
1.5630,1065.28,957.28
1.5640,1067.22,959.03
1.5650,1068.75,960.40
1.5660,1068.32,960.02
1.5670,1069.34,960.93
1.5680,1071.62,962.98
1.5690,1074.21,965.31
1.5700,1072.46,963.74
1.5710,1072.29,963.59
1.5720,1071.42,962.80
1.5730,1079.70,970.24
1.5740,1072.32,963.61
1.5750,1076.77,967.61
1.5760,1077.69,968.44
1.5770,1077.39,968.17
1.5780,1076.35,967.23
1.5790,1079.40,969.98
1.5800,1077.02,967.83
1.5810,1077.19,967.99
1.5820,1075.53,966.50
1.5830,1079.00,969.61
1.5840,1077.72,968.47
1.5850,1080.59,971.05
1.5860,1079.70,970.25
1.5870,1078.84,969.47
1.5880,1079.58,970.13
1.5890,1077.97,968.68
1.5900,1075.89,966.82
1.5910,1078.00,968.72
1.5920,1078.01,968.72
1.5930,1078.21,968.90
1.5940,1076.19,967.08
1.5950,1077.54,968.30
1.5960,1076.60,967.46
1.5970,1075.24,966.24
1.5980,1073.36,964.54
1.5990,1070.30,961.80
1.6000,1071.29,962.69
1.6010,1065.11,957.14
1.6020,1067.23,959.03
1.6030,1061.84,954.19
1.6040,1064.54,956.62
1.6050,1059.93,952.48
1.6060,1055.22,948.25
1.6070,1052.86,946.12
1.6080,1048.29,942.02
1.6090,1043.91,938.08
1.6100,1044.31,938.44
1.6110,1037.17,932.02
1.6120,1035.14,930.20
1.6130,1032.38,927.72
1.6140,1025.85,921.85
1.6150,1022.28,918.65
1.6160,1017.77,914.59
1.6170,1011.06,908.56
1.6180,1008.25,906.04
1.6190,1000.68,899.24
1.6200,998.47,897.25
1.6210,989.57,889.25
1.6220,985.15,885.28
1.6230,978.23,879.06
1.6240,972.77,874.15
1.6250,967.40,869.33
1.6260,962.24,864.69
1.6270,952.94,856.33
1.6280,947.09,851.08
1.6290,941.41,845.97
1.6300,932.50,837.96
1.6310,924.92,831.15
1.6320,922.78,829.23
1.6330,910.88,818.54
1.6340,906.96,815.01
1.6350,895.57,804.78
1.6360,890.75,800.45
1.6370,881.88,792.48
1.6380,872.45,784.00
1.6390,864.59,776.94
1.6400,858.23,771.23
1.6410,848.08,762.10
1.6420,839.90,754.76
1.6430,828.83,744.80
1.6440,819.16,736.11
1.6450,811.52,729.25
1.6460,804.49,722.94
1.6470,792.79,712.42
1.6480,784.16,704.67
1.6490,772.79,694.45
1.6500,759.44,682.45
1.6510,752.60,676.30
1.6520,742.74,667.44
1.6530,734.04,659.63
1.6540,719.91,646.92
1.6550,708.63,636.79
1.6560,700.43,629.42
1.6570,689.65,619.73
1.6580,678.05,609.31
1.6590,669.56,601.68
1.6600,659.23,592.40
1.6610,644.49,579.15
1.6620,633.57,569.34
1.6630,622.12,559.05
1.6640,611.53,549.53
1.6650,600.63,539.74
1.6660,587.22,527.69
1.6670,575.39,517.06
1.6680,563.09,506.01
1.6690,552.27,496.29
1.6700,536.37,481.99
1.6710,527.48,474.01
1.6720,516.30,463.95
1.6730,503.15,452.14
1.6740,489.66,440.02
1.6750,476.08,427.82
1.6760,462.25,415.38
1.6770,451.81,406.01
1.6780,438.63,394.17
1.6790,425.88,382.70
1.6800,414.16,372.18
1.6810,401.52,360.82
1.6820,385.52,346.44
1.6830,374.40,336.44
1.6840,363.23,326.41
1.6850,344.98,310.01
1.6860,333.94,300.09
1.6870,319.76,287.34
1.6880,307.48,276.31
1.6890,295.84,265.85
1.6900,277.99,249.81
1.6910,265.97,239.01
1.6920,250.63,225.22
1.6930,239.76,215.45
1.6940,224.87,202.07
1.6950,208.76,187.60
1.6960,195.51,175.69
1.6970,183.47,164.87
1.6980,170.19,152.94
1.6990,157.03,141.11
1.7000,142.44,128.00
1.7010,126.94,114.07
1.7020,112.07,100.71
1.7030,98.87,88.85
1.7040,83.44,74.98
1.7050,69.10,62.09
1.7060,56.77,51.02
1.7070,40.42,36.33
1.7080,27.92,25.09
1.7090,16.00,14.38
1.7100,0.70,0.63
1.7110,0.00,0.00
1.7120,1.19,1.07
1.7130,0.00,0.00
1.7140,0.00,0.00
1.7150,1.86,1.67
1.7160,0.00,0.00
1.7170,0.18,0.16
1.7180,0.58,0.53
1.7190,0.00,0.00
1.7200,0.00,0.00
1.7210,0.77,0.69
1.7220,0.00,0.00
1.7230,1.36,1.22
1.7240,0.41,0.37
1.7250,0.00,0.00
1.7260,1.24,1.11
1.7270,0.96,0.86
1.7280,0.27,0.24
1.7290,0.00,0.00
1.7300,1.26,1.13
1.7310,1.16,1.04
1.7320,0.00,0.00
1.7330,0.50,0.45
1.7340,1.01,0.90
1.7350,0.15,0.13
1.7360,0.00,0.00
1.7370,0.00,0.00
1.7380,1.83,1.65
1.7390,0.00,0.00
1.7400,0.33,0.29
1.7410,0.00,0.00
1.7420,0.00,0.00
1.7430,0.00,0.00
1.7440,2.29,2.06
1.7450,0.00,0.00
1.7460,0.00,0.00
1.7470,1.80,1.62
1.7480,0.00,0.00
1.7490,1.33,1.19
1.7500,1.66,1.49
1.7510,0.00,0.00
1.7520,0.47,0.42
1.7530,0.37,0.34
1.7540,0.00,0.00
1.7550,0.00,0.00
1.7560,1.27,1.14
1.7570,0.72,0.65
1.7580,1.30,1.17
1.7590,0.03,0.03
1.7600,0.00,0.00
1.7610,0.37,0.34
1.7620,0.32,0.29
1.7630,0.97,0.87
1.7640,0.36,0.32
1.7650,0.00,0.00
1.7660,0.00,0.00
1.7670,0.00,0.00
1.7680,0.61,0.55
1.7690,0.00,0.00
1.7700,1.96,1.76
1.7710,0.00,0.00
1.7720,2.10,1.89
1.7730,0.79,0.71
1.7740,2.92,2.62
1.7750,0.00,0.00
1.7760,1.35,1.21
1.7770,0.00,0.00
1.7780,0.00,0.00
1.7790,2.02,1.82
1.7800,0.00,0.00
1.7810,0.00,0.00
1.7820,0.99,0.89
1.7830,2.19,1.97
1.7840,0.00,0.00
1.7850,0.00,0.00
1.7860,0.00,0.00
1.7870,0.00,0.00
1.7880,0.00,0.00
1.7890,0.29,0.26
1.7900,0.46,0.41
1.7910,0.14,0.13
1.7920,0.00,0.00
1.7930,0.00,0.00
1.7940,0.00,0.00
1.7950,0.00,0.00
1.7960,0.27,0.24
1.7970,0.00,0.00
1.7980,0.00,0.00
1.7990,0.00,0.00
1.8000,0.80,0.72
1.8010,0.00,0.00
1.8020,0.00,0.00
1.8030,0.00,0.00
1.8040,0.00,0.00
1.8050,0.98,0.88
1.8060,1.29,1.16
1.8070,1.57,1.41
1.8080,0.00,0.00
1.8090,0.00,0.00
1.8100,0.00,0.00
1.8110,0.00,0.00
1.8120,0.15,0.13
1.8130,0.62,0.56
1.8140,0.40,0.36
1.8150,1.09,0.98
1.8160,1.01,0.91
1.8170,1.64,1.47
1.8180,0.37,0.33
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,0.00,0.00
1.8220,0.27,0.24
1.8230,0.00,0.00
1.8240,0.41,0.37
1.8250,0.00,0.00
1.8260,0.00,0.00
1.8270,2.26,2.03
1.8280,0.00,0.00
1.8290,0.00,0.00
1.8300,0.79,0.71
1.8310,1.99,1.79
1.8320,1.25,1.12
1.8330,3.28,2.94
1.8340,3.88,3.49
1.8350,0.00,0.00
1.8360,0.00,0.00
1.8370,0.00,0.00
1.8380,0.85,0.76
1.8390,0.00,0.00
1.8400,0.00,0.00
1.8410,0.00,0.00
1.8420,0.00,0.00
1.8430,0.00,0.00
1.8440,0.00,0.00
1.8450,0.00,0.00
1.8460,0.76,0.68
1.8470,0.00,0.00
1.8480,1.12,1.01
1.8490,0.00,0.00
1.8500,0.00,0.00
1.8510,1.21,1.08
1.8520,0.67,0.60
1.8530,1.91,1.71
1.8540,0.00,0.00
1.8550,0.00,0.00
1.8560,0.00,0.00
1.8570,0.00,0.00
1.8580,0.00,0.00
1.8590,0.00,0.00
1.8600,2.47,2.22
1.8610,1.66,1.49
1.8620,0.00,0.00
1.8630,1.44,1.29
1.8640,0.00,0.00
1.8650,0.00,0.00
1.8660,0.36,0.32
1.8670,0.00,0.00
1.8680,0.00,0.00
1.8690,1.76,1.59
1.8700,0.52,0.47
1.8710,0.00,0.00
1.8720,0.32,0.28
1.8730,1.29,1.16
1.8740,1.76,1.58
1.8750,0.31,0.28
1.8760,0.00,0.00
1.8770,0.81,0.73
1.8780,0.00,0.00
1.8790,1.52,1.37
1.8800,2.60,2.34
1.8810,0.00,0.00
1.8820,0.45,0.40
1.8830,0.22,0.20
1.8840,0.00,0.00
1.8850,0.00,0.00
1.8860,0.95,0.85
1.8870,0.00,0.00
1.8880,0.05,0.05
1.8890,1.71,1.53
1.8900,0.00,0.00
1.8910,0.65,0.59
1.8920,0.73,0.65
1.8930,0.00,0.00
1.8940,2.41,2.16
1.8950,0.00,0.00
1.8960,1.62,1.45
1.8970,1.01,0.91
1.8980,1.26,1.13
1.8990,2.28,2.05
1.9000,0.17,0.16
1.9010,0.00,0.00
1.9020,0.70,0.63
1.9030,0.99,0.89
1.9040,0.67,0.60
1.9050,0.00,0.00
1.9060,0.81,0.73
1.9070,0.45,0.40
1.9080,0.00,0.00
1.9090,0.85,0.77
1.9100,0.76,0.69
1.9110,0.00,0.00
1.9120,0.00,0.00
1.9130,3.01,2.71
1.9140,3.70,3.33
1.9150,0.27,0.24
1.9160,0.00,0.00
1.9170,0.00,0.00
1.9180,5.28,4.74
1.9190,0.00,0.00
1.9200,1.34,1.21
1.9210,1.87,1.68
1.9220,0.00,0.00
1.9230,0.00,0.00
1.9240,0.00,0.00
1.9250,0.94,0.84
1.9260,0.00,0.00
1.9270,0.00,0.00
1.9280,1.00,0.90
1.9290,0.00,0.00
1.9300,0.00,0.00
1.9310,0.08,0.07
1.9320,1.86,1.67
1.9330,1.83,1.64
1.9340,0.00,0.00
1.9350,1.04,0.93
1.9360,0.00,0.00
1.9370,0.00,0.00
1.9380,0.21,0.18
1.9390,0.00,0.00
1.9400,0.00,0.00
1.9410,1.47,1.32
1.9420,2.08,1.87
1.9430,1.59,1.43
1.9440,0.52,0.47
1.9450,0.00,0.00
1.9460,0.68,0.61
1.9470,1.44,1.29
1.9480,0.00,0.00
1.9490,0.00,0.00
1.9500,0.81,0.73
1.9510,0.51,0.46
1.9520,0.00,0.00
1.9530,0.74,0.67
1.9540,0.00,0.00
1.9550,1.84,1.66
1.9560,0.37,0.33
1.9570,0.00,0.00
1.9580,0.22,0.20
1.9590,0.00,0.00
1.9600,0.55,0.49
1.9610,0.40,0.36
1.9620,0.00,0.00
1.9630,0.00,0.00
1.9640,0.94,0.84
1.9650,0.00,0.00
1.9660,1.31,1.18
1.9670,2.56,2.30
1.9680,0.00,0.00
1.9690,0.36,0.32
1.9700,0.57,0.51
1.9710,0.00,0.00
1.9720,0.00,0.00
1.9730,0.24,0.22
1.9740,0.35,0.32
1.9750,0.00,0.00
1.9760,0.00,0.00
1.9770,0.58,0.52
1.9780,0.00,0.00
1.9790,0.00,0.00
1.9800,0.25,0.22
1.9810,0.00,0.00
1.9820,0.00,0.00
1.9830,0.96,0.86
1.9840,0.00,0.00
1.9850,0.00,0.00
1.9860,0.00,0.00
1.9870,0.75,0.68
1.9880,0.66,0.59
1.9890,1.17,1.06
1.9900,0.00,0.00
1.9910,2.80,2.51
1.9920,3.33,2.99
1.9930,1.24,1.12
1.9940,0.00,0.00
1.9950,0.90,0.81
1.9960,0.16,0.15
1.9970,0.00,0.00
1.9980,2.45,2.20
1.9990,0.41,0.37
2.0000,0.00,0.00
2.0010,0.77,0.69
2.0020,0.00,0.00
2.0030,0.00,0.00
2.0040,0.00,0.00
2.0050,0.00,0.00
2.0060,0.00,0.00
2.0070,0.28,0.25
2.0080,0.86,0.77
2.0090,2.44,2.20
2.0100,0.00,0.00
2.0110,1.52,1.37
2.0120,0.87,0.78
2.0130,0.00,0.00
2.0140,0.00,0.00
2.0150,0.00,0.00
2.0160,0.04,0.04
2.0170,1.01,0.91
2.0180,0.00,0.00
2.0190,1.12,1.00
2.0200,0.00,0.00
2.0210,0.00,0.00
2.0220,2.18,1.96
2.0230,0.00,0.00
2.0240,0.00,0.00
2.0250,1.73,1.56
2.0260,1.22,1.10
2.0270,0.00,0.00
2.0280,0.58,0.52
2.0290,2.12,1.90
2.0300,0.00,0.00
2.0310,0.00,0.00
2.0320,1.68,1.51
2.0330,2.18,1.96
2.0340,0.00,0.00
2.0350,0.00,0.00
2.0360,0.00,0.00
2.0370,0.00,0.00
2.0380,1.99,1.79
2.0390,1.22,1.09
2.0400,0.00,0.00
2.0410,1.43,1.28
2.0420,0.00,0.00
2.0430,0.00,0.00
2.0440,0.00,0.00
2.0450,3.20,2.87
2.0460,0.00,0.00
2.0470,0.00,0.00
2.0480,0.00,0.00
2.0490,0.00,0.00
2.0500,1.76,1.58
2.0510,0.00,0.00
2.0520,0.00,0.00
2.0530,0.00,0.00
2.0540,0.00,0.00
2.0550,0.75,0.67
2.0560,0.26,0.23
2.0570,3.11,2.80
2.0580,0.84,0.76
2.0590,0.04,0.03
2.0600,1.03,0.92
2.0610,0.00,0.00
2.0620,0.00,0.00
2.0630,0.27,0.24
2.0640,0.00,0.00
2.0650,0.10,0.09
2.0660,0.76,0.68
2.0670,1.28,1.15
2.0680,0.00,0.00
2.0690,1.03,0.93
2.0700,0.00,0.00
2.0710,0.00,0.00
2.0720,0.30,0.27
2.0730,1.78,1.60
2.0740,0.00,0.00
2.0750,0.00,0.00
2.0760,1.39,1.25
2.0770,1.28,1.15
2.0780,0.00,0.00
2.0790,0.00,0.00
2.0800,0.00,0.00
2.0810,0.25,0.23
2.0820,0.53,0.48
2.0830,1.44,1.29
2.0840,0.00,0.00
2.0850,2.10,1.89
2.0860,0.00,0.00
2.0870,1.22,1.10
2.0880,0.74,0.66
2.0890,0.00,0.00
2.0900,0.26,0.23
2.0910,0.00,0.00
2.0920,0.00,0.00
2.0930,0.00,0.00
2.0940,0.40,0.36
2.0950,0.00,0.00
2.0960,0.00,0.00
2.0970,0.20,0.18
2.0980,0.00,0.00
2.0990,0.00,0.00
2.1000,0.00,0.00
2.1010,0.00,0.00
2.1020,0.00,0.00
2.1030,0.00,0.00
2.1040,0.86,0.77
2.1050,0.00,0.00
2.1060,0.73,0.65
2.1070,1.48,1.33
2.1080,5.38,4.83
2.1090,3.63,3.26
2.1100,0.13,0.12
2.1110,0.00,0.00
2.1120,0.00,0.00
2.1130,0.40,0.36
2.1140,0.00,0.00
2.1150,1.36,1.23
2.1160,0.00,0.00
2.1170,3.14,2.82
2.1180,1.38,1.24
2.1190,0.00,0.00
2.1200,0.47,0.42
2.1210,0.00,0.00
2.1220,1.69,1.52
2.1230,0.00,0.00
2.1240,0.00,0.00
2.1250,0.50,0.45
2.1260,0.00,0.00
2.1270,0.00,0.00
2.1280,0.00,0.00
2.1290,3.22,2.90
2.1300,0.00,0.00
2.1310,0.54,0.49
2.1320,0.00,0.00
2.1330,0.45,0.40
2.1340,0.00,0.00
2.1350,0.90,0.81
2.1360,0.00,0.00
2.1370,0.25,0.23
2.1380,1.84,1.65
2.1390,0.05,0.05
