time_s,Fz_left_N,Fz_right_N
1.0730,300.09,239.84
1.0740,300.22,239.94
1.0750,300.03,239.79
1.0760,297.99,238.16
1.0770,296.64,237.09
1.0780,295.62,236.27
1.0790,295.26,235.98
1.0800,292.35,233.66
1.0810,291.90,233.29
1.0820,292.15,233.50
1.0830,291.26,232.78
1.0840,290.35,232.06
1.0850,290.80,232.41
1.0860,288.51,230.58
1.0870,289.79,231.60
1.0880,288.71,230.75
1.0890,285.39,228.09
1.0900,284.17,227.12
1.0910,284.74,227.57
1.0920,284.23,227.16
1.0930,283.89,226.89
1.0940,282.48,225.77
1.0950,281.43,224.93
1.0960,280.34,224.05
1.0970,281.03,224.61
1.0980,278.33,222.45
1.0990,278.97,222.96
1.1000,277.59,221.86
1.1010,275.78,220.41
1.1020,276.64,221.09
1.1030,275.58,220.25
1.1040,273.09,218.26
1.1050,273.51,218.59
1.1060,273.77,218.81
1.1070,272.71,217.96
1.1080,271.61,217.08
1.1090,270.45,216.15
1.1100,269.49,215.38
1.1110,270.21,215.96
1.1120,269.07,215.05
1.1130,268.92,214.93
1.1140,267.52,213.81
1.1150,267.53,213.82
1.1160,265.51,212.20
1.1170,267.13,213.50
1.1180,264.84,211.67
1.1190,264.69,211.55
1.1200,264.11,211.08
1.1210,264.59,211.47
1.1220,264.14,211.11
1.1230,262.55,209.84
1.1240,263.08,210.26
1.1250,261.58,209.06
1.1260,262.84,210.07
1.1270,259.23,207.18
1.1280,259.46,207.37
1.1290,260.02,207.81
1.1300,261.14,208.71
1.1310,257.95,206.16
1.1320,257.66,205.93
1.1330,258.46,206.57
1.1340,256.27,204.82
1.1350,256.58,205.06
1.1360,255.88,204.51
1.1370,255.95,204.56
1.1380,256.58,205.07
1.1390,254.55,203.44
1.1400,254.12,203.10
1.1410,254.88,203.71
1.1420,253.78,202.83
1.1430,253.25,202.40
1.1440,252.48,201.79
1.1450,251.23,200.79
1.1460,251.56,201.05
1.1470,251.14,200.72
1.1480,250.65,200.33
1.1490,251.47,200.98
1.1500,252.70,201.96
1.1510,250.54,200.24
1.1520,250.88,200.51
1.1530,250.65,200.32
1.1540,250.37,200.10
1.1550,247.75,198.01
1.1560,248.16,198.33
1.1570,249.53,199.43
1.1580,248.18,198.35
1.1590,248.30,198.44
1.1600,247.79,198.04
1.1610,249.00,199.01
1.1620,249.09,199.08
1.1630,250.87,200.50
1.1640,247.05,197.45
1.1650,248.07,198.26
1.1660,246.86,197.30
1.1670,248.22,198.38
1.1680,246.22,196.79
1.1690,246.18,196.75
1.1700,247.96,198.17
1.1710,246.85,197.29
1.1720,246.67,197.14
1.1730,245.79,196.44
1.1740,247.73,198.00
1.1750,246.36,196.89
1.1760,248.54,198.64
1.1770,248.48,198.59
1.1780,243.95,194.98
1.1790,246.17,196.75
1.1800,245.69,196.36
1.1810,245.92,196.55
1.1820,247.38,197.72
1.1830,246.51,197.02
1.1840,245.81,196.46
1.1850,247.12,197.51
1.1860,247.32,197.66
1.1870,243.93,194.96
1.1880,246.65,197.13
1.1890,248.03,198.23
1.1900,246.46,196.98
1.1910,245.88,196.51
1.1920,247.35,197.69
1.1930,247.45,197.77
1.1940,248.28,198.43
1.1950,245.56,196.26
1.1960,247.20,197.57
1.1970,248.23,198.39
1.1980,248.54,198.64
1.1990,247.60,197.89
1.2000,247.62,197.91
1.2010,247.23,197.59
1.2020,248.08,198.27
1.2030,249.63,199.51
1.2040,249.35,199.29
1.2050,250.37,200.11
1.2060,249.47,199.38
1.2070,249.58,199.47
1.2080,250.28,200.03
1.2090,249.92,199.74
1.2100,251.92,201.34
1.2110,249.51,199.42
1.2120,250.69,200.36
1.2130,251.32,200.86
1.2140,250.59,200.28
1.2150,251.39,200.92
1.2160,251.71,201.17
1.2170,252.12,201.50
1.2180,253.05,202.24
1.2190,253.91,202.93
1.2200,255.13,203.91
1.2210,255.62,204.30
1.2220,257.07,205.46
1.2230,254.48,203.39
1.2240,257.00,205.40
1.2250,256.71,205.17
1.2260,257.42,205.74
1.2270,255.73,204.39
1.2280,256.82,205.26
1.2290,258.87,206.89
1.2300,260.29,208.03
1.2310,259.01,207.01
1.2320,257.54,205.84
1.2330,259.14,207.11
1.2340,259.53,207.42
1.2350,259.49,207.39
1.2360,262.35,209.67
1.2370,262.21,209.56
1.2380,262.64,209.91
1.2390,261.71,209.17
1.2400,263.95,210.96
1.2410,264.48,211.38
1.2420,265.43,212.14
1.2430,265.14,211.91
1.2440,267.17,213.53
1.2450,265.70,212.35
1.2460,268.87,214.89
1.2470,267.90,214.11
1.2480,268.09,214.26
1.2490,268.67,214.73
1.2500,271.58,217.05
1.2510,270.42,216.13
1.2520,271.36,216.88
1.2530,271.99,217.39
1.2540,271.59,217.07
1.2550,273.83,218.85
1.2560,274.56,219.43
1.2570,276.45,220.94
1.2580,273.83,218.86
1.2590,274.53,219.41
1.2600,275.54,220.22
1.2610,276.31,220.83
1.2620,278.62,222.68
1.2630,279.42,223.32
1.2640,280.19,223.94
1.2650,278.70,222.75
1.2660,280.92,224.52
1.2670,283.37,226.48
1.2680,282.52,225.80
1.2690,283.64,226.70
1.2700,284.75,227.58
1.2710,284.86,227.67
1.2720,286.68,229.13
1.2730,288.48,230.56
1.2740,287.90,230.10
1.2750,288.35,230.46
1.2760,289.52,231.39
1.2770,290.96,232.54
1.2780,291.94,233.33
1.2790,292.52,233.79
1.2800,293.35,234.45
1.2810,293.10,234.26
1.2820,295.04,235.80
1.2830,295.92,236.51
1.2840,296.61,237.06
1.2850,297.74,237.96
1.2860,299.05,239.01
1.2870,300.26,239.97
1.2880,301.61,241.05
1.2890,301.73,241.15
1.2900,300.42,240.10
1.2910,303.13,242.27
1.2920,306.86,245.25
1.2930,304.46,243.33
1.2940,307.93,246.11
1.2950,306.67,245.10
1.2960,308.37,246.46
1.2970,308.47,246.54
1.2980,309.46,247.33
1.2990,310.44,248.11
1.3000,310.99,248.55
1.3010,311.72,249.13
1.3020,315.15,251.87
1.3030,316.23,252.74
1.3040,315.21,251.92
1.3050,314.53,251.38
1.3060,318.24,254.34
1.3070,317.83,254.02
1.3080,320.24,255.94
1.3090,321.30,256.79
1.3100,321.48,256.94
1.3110,322.33,257.61
1.3120,324.72,259.52
1.3130,325.21,259.91
1.3140,326.57,261.00
1.3150,326.54,260.98
1.3160,327.82,262.00
1.3170,330.20,263.90
1.3180,331.18,264.68
1.3190,330.92,264.48
1.3200,333.06,266.19
1.3210,334.59,267.41
1.3220,336.05,268.58
1.3230,335.76,268.34
1.3240,338.21,270.31
1.3250,337.50,269.74
1.3260,338.04,270.17
1.3270,339.11,271.02
1.3280,341.55,272.98
1.3290,340.21,271.90
1.3300,343.91,274.87
1.3310,342.53,273.76
1.3320,346.20,276.69
1.3330,346.95,277.29
1.3340,347.74,277.92
1.3350,348.85,278.81
1.3360,350.33,279.99
1.3370,352.58,281.79
1.3380,352.72,281.91
1.3390,353.44,282.48
1.3400,356.08,284.58
1.3410,356.12,284.62
1.3420,356.96,285.29
1.3430,357.73,285.91
1.3440,359.91,287.65
1.3450,360.82,288.37
1.3460,360.23,287.90
1.3470,361.76,289.13
1.3480,363.95,290.88
1.3490,364.82,291.58
1.3500,365.12,291.81
1.3510,367.77,293.93
1.3520,370.39,296.03
1.3530,369.69,295.46
1.3540,371.61,297.00
1.3550,374.65,299.43
1.3560,371.35,296.79
1.3570,373.25,298.31
1.3580,375.92,300.45
1.3590,377.80,301.95
1.3600,375.88,300.41
1.3610,379.12,303.00
1.3620,382.48,305.69
1.3630,387.55,309.74
1.3640,391.77,313.12
1.3650,395.51,316.10
1.3660,399.72,319.47
1.3670,403.71,322.66
1.3680,408.19,326.24
1.3690,411.08,328.54
1.3700,414.11,330.97
1.3710,419.30,335.11
1.3720,424.43,339.22
1.3730,429.03,342.89
1.3740,431.74,345.06
1.3750,437.08,349.32
1.3760,440.24,351.85
1.3770,444.74,355.45
1.3780,448.54,358.48
1.3790,453.28,362.27
1.3800,457.20,365.40
1.3810,461.23,368.63
1.3820,465.44,371.99
1.3830,470.21,375.80
1.3840,473.64,378.54
1.3850,479.48,383.21
1.3860,482.35,385.51
1.3870,486.33,388.69
1.3880,490.50,392.02
1.3890,493.73,394.60
1.3900,498.68,398.55
1.3910,500.41,399.94
1.3920,505.42,403.94
1.3930,509.09,406.88
1.3940,517.01,413.21
1.3950,518.61,414.49
1.3960,523.05,418.04
1.3970,525.52,420.01
1.3980,532.84,425.86
1.3990,533.73,426.57
1.4000,537.87,429.88
1.4010,543.26,434.19
1.4020,547.56,437.63
1.4030,551.38,440.68
1.4040,553.99,442.76
1.4050,558.08,446.03
1.4060,562.56,449.61
1.4070,566.32,452.62
1.4080,571.64,456.87
1.4090,572.22,457.33
1.4100,577.26,461.36
1.4110,583.26,466.15
1.4120,587.22,469.32
1.4130,589.02,470.76
1.4140,595.23,475.72
1.4150,597.21,477.30
1.4160,602.10,481.22
1.4170,604.54,483.16
1.4180,608.36,486.22
1.4190,614.00,490.72
1.4200,618.03,493.95
1.4210,620.41,495.85
1.4220,624.12,498.81
1.4230,628.49,502.30
1.4240,632.34,505.38
1.4250,636.71,508.88
1.4260,641.64,512.82
1.4270,643.96,514.67
1.4280,645.92,516.24
1.4290,649.09,518.77
1.4300,654.35,522.97
1.4310,658.25,526.09
1.4320,662.74,529.68
1.4330,665.35,531.76
1.4340,671.05,536.32
1.4350,673.66,538.41
1.4360,676.29,540.51
1.4370,680.66,544.00
1.4380,683.76,546.48
1.4390,688.62,550.36
1.4400,690.78,552.09
1.4410,693.70,554.42
1.4420,700.23,559.64
1.4430,701.67,560.79
1.4440,703.76,562.47
1.4450,711.17,568.38
1.4460,713.49,570.24
1.4470,715.42,571.79
1.4480,718.67,574.38
1.4490,723.56,578.29
1.4500,727.65,581.56
1.4510,731.02,584.25
1.4520,735.14,587.54
1.4530,736.60,588.71
1.4540,740.26,591.63
1.4550,745.80,596.06
1.4560,745.38,595.73
1.4570,750.57,599.88
1.4580,755.68,603.96
1.4590,757.65,605.54
1.4600,760.26,607.62
1.4610,763.72,610.38
1.4620,766.13,612.31
1.4630,771.55,616.64
1.4640,773.63,618.31
1.4650,778.20,621.96
1.4660,782.12,625.09
1.4670,784.03,626.61
1.4680,786.82,628.84
1.4690,791.52,632.60
1.4700,791.92,632.92
1.4710,797.41,637.31
1.4720,800.13,639.48
1.4730,802.48,641.37
1.4740,805.92,644.12
1.4750,809.24,646.77
1.4760,811.52,648.59
1.4770,815.63,651.88
1.4780,817.55,653.41
1.4790,820.51,655.78
1.4800,822.73,657.55
1.4810,828.09,661.83
1.4820,830.55,663.80
1.4830,833.07,665.81
1.4840,835.32,667.61
1.4850,837.69,669.50
1.4860,841.43,672.50
1.4870,844.56,674.99
1.4880,847.49,677.34
1.4890,849.55,678.99
1.4900,853.88,682.44
1.4910,854.18,682.68
1.4920,856.58,684.60
1.4930,860.52,687.75
1.4940,865.39,691.65
1.4950,865.82,691.99
1.4960,870.25,695.53
1.4970,872.25,697.13
1.4980,874.26,698.73
1.4990,875.11,699.41
1.5000,879.11,702.61
1.5010,882.35,705.20
1.5020,883.92,706.45
1.5030,885.85,707.99
1.5040,888.41,710.04
1.5050,892.10,712.99
1.5060,894.38,714.81
1.5070,897.65,717.43
1.5080,900.64,719.82
1.5090,903.43,722.04
1.5100,904.51,722.91
1.5110,906.18,724.25
1.5120,907.40,725.22
1.5130,911.68,728.64
1.5140,913.07,729.75
1.5150,917.39,733.20
1.5160,915.34,731.57
1.5170,921.28,736.31
1.5180,920.95,736.05
1.5190,924.71,739.05
1.5200,925.36,739.57
1.5210,927.73,741.47
1.5220,930.60,743.76
1.5230,933.04,745.71
1.5240,933.99,746.47
1.5250,937.60,749.36
1.5260,936.75,748.68
1.5270,938.20,749.83
1.5280,942.23,753.05
1.5290,944.14,754.58
1.5300,944.45,754.83
1.5310,947.86,757.56
1.5320,949.38,758.77
1.5330,952.53,761.29
1.5340,952.23,761.05
1.5350,954.84,763.13
1.5360,956.26,764.27
1.5370,958.54,766.09
1.5380,960.94,768.01
1.5390,962.57,769.31
1.5400,964.18,770.60
1.5410,964.51,770.86
1.5420,967.32,773.11
1.5430,967.32,773.11
1.5440,970.02,775.27
1.5450,972.24,777.04
1.5460,971.98,776.84
1.5470,976.31,780.29
1.5480,973.00,777.65
1.5490,977.12,780.94
1.5500,979.52,782.85
1.5510,979.83,783.11
1.5520,983.53,786.06
1.5530,981.96,784.81
1.5540,983.30,785.88
1.5550,985.50,787.64
1.5560,985.91,787.96
1.5570,986.86,788.73
1.5580,989.47,790.81
1.5590,991.16,792.17
1.5600,992.10,792.91
1.5610,992.85,793.51
1.5620,993.25,793.83
1.5630,995.26,795.44
1.5640,995.16,795.36
1.5650,996.21,796.19
1.5660,997.56,797.28
1.5670,998.72,798.20
1.5680,999.90,799.15
1.5690,1000.06,799.27
1.5700,1001.95,800.79
1.5710,1000.60,799.70
1.5720,1004.10,802.50
1.5730,1002.76,801.43
1.5740,1004.29,802.65
1.5750,1004.32,802.68
1.5760,1003.92,802.36
1.5770,1008.27,805.83
1.5780,1007.80,805.46
1.5790,1007.90,805.54
1.5800,1007.92,805.56
1.5810,1009.87,807.11
1.5820,1010.64,807.73
1.5830,1013.02,809.63
1.5840,1012.58,809.28
1.5850,1011.04,808.05
1.5860,1010.89,807.93
1.5870,1012.22,808.99
1.5880,1014.67,810.95
1.5890,1013.29,809.85
1.5900,1013.38,809.92
1.5910,1015.39,811.53
1.5920,1016.40,812.34
1.5930,1014.20,810.57
1.5940,1016.72,812.59
1.5950,1015.30,811.46
1.5960,1014.85,811.09
1.5970,1015.38,811.52
1.5980,1015.53,811.64
1.5990,1015.52,811.63
1.6000,1014.38,810.72
1.6010,1015.66,811.74
1.6020,1015.46,811.58
1.6030,1016.53,812.44
1.6040,1014.09,810.49
1.6050,1014.12,810.52
1.6060,1016.08,812.08
1.6070,1014.81,811.06
1.6080,1013.25,809.82
1.6090,1012.92,809.55
1.6100,1010.71,807.79
1.6110,1011.90,808.74
1.6120,1010.58,807.68
1.6130,1008.23,805.81
1.6140,1005.67,803.76
1.6150,1004.57,802.88
1.6160,1001.45,800.38
1.6170,997.96,797.60
1.6180,997.00,796.83
1.6190,994.82,795.09
1.6200,990.07,791.29
1.6210,987.46,789.21
1.6220,985.49,787.63
1.6230,981.54,784.48
1.6240,977.73,781.43
1.6250,972.48,777.23
1.6260,971.66,776.58
1.6270,967.30,773.09
1.6280,962.17,768.99
1.6290,957.28,765.09
1.6300,954.65,762.98
1.6310,949.67,759.00
1.6320,943.07,753.73
1.6330,937.32,749.13
1.6340,933.98,746.46
1.6350,926.87,740.78
1.6360,922.76,737.49
1.6370,916.03,732.12
1.6380,912.23,729.08
1.6390,905.84,723.97
1.6400,901.34,720.38
1.6410,892.41,713.24
1.6420,886.64,708.63
1.6430,878.68,702.26
1.6440,873.36,698.01
1.6450,866.56,692.58
1.6460,859.05,686.57
1.6470,854.39,682.85
1.6480,845.18,675.49
1.6490,837.41,669.28
1.6500,829.74,663.15
1.6510,821.39,656.48
1.6520,813.59,650.24
1.6530,807.51,645.38
1.6540,797.09,637.05
1.6550,789.19,630.74
1.6560,780.38,623.70
1.6570,772.76,617.61
1.6580,763.50,610.21
1.6590,755.47,603.79
1.6600,747.09,597.10
1.6610,736.54,588.67
1.6620,729.02,582.66
1.6630,718.34,574.11
1.6640,709.93,567.40
1.6650,699.72,559.24
1.6660,689.91,551.40
1.6670,679.72,543.25
1.6680,671.29,536.51
1.6690,659.82,527.35
1.6700,649.63,519.20
1.6710,638.91,510.63
1.6720,628.47,502.29
1.6730,618.02,493.94
1.6740,608.99,486.72
1.6750,596.38,476.64
1.6760,586.08,468.41
1.6770,576.56,460.80
1.6780,566.09,452.44
1.6790,551.84,441.05
1.6800,540.88,432.28
1.6810,530.95,424.35
1.6820,521.11,416.48
1.6830,506.73,404.99
1.6840,496.61,396.90
1.6850,485.41,387.95
1.6860,474.21,379.00
1.6870,460.65,368.17
1.6880,450.00,359.65
1.6890,437.13,349.37
1.6900,425.14,339.78
1.6910,413.64,330.59
1.6920,401.82,321.14
1.6930,389.10,310.98
1.6940,375.99,300.50
1.6950,362.06,289.37
1.6960,350.83,280.40
1.6970,338.37,270.43
1.6980,327.57,261.80
1.6990,313.49,250.55
1.7000,301.32,240.82
1.7010,289.87,231.67
1.7020,276.18,220.73
1.7030,264.22,211.17
1.7040,249.37,199.30
1.7050,236.23,188.80
1.7060,224.88,179.73
1.7070,210.88,168.54
1.7080,199.48,159.43
1.7090,184.88,147.76
1.7100,172.83,138.13
1.7110,159.34,127.35
1.7120,145.68,116.43
1.7130,131.69,105.25
1.7140,120.15,96.03
1.7150,106.07,84.77
1.7160,93.04,74.36
1.7170,80.08,64.00
1.7180,67.47,53.92
1.7190,52.95,42.32
1.7200,39.65,31.69
1.7210,25.57,20.44
1.7220,13.27,10.61
1.7230,0.23,0.18
1.7240,1.32,1.06
1.7250,0.00,0.00
1.7260,0.00,0.00
1.7270,1.21,0.97
1.7280,0.95,0.76
1.7290,1.71,1.37
1.7300,0.88,0.70
1.7310,0.69,0.55
1.7320,2.30,1.84
1.7330,0.28,0.22
1.7340,0.08,0.06
1.7350,1.11,0.89
1.7360,0.01,0.01
1.7370,0.00,0.00
1.7380,0.00,0.00
1.7390,0.28,0.23
1.7400,0.77,0.61
1.7410,0.00,0.00
1.7420,0.63,0.50
1.7430,0.31,0.24
1.7440,0.00,0.00
1.7450,0.00,0.00
1.7460,0.00,0.00
1.7470,0.50,0.40
1.7480,0.15,0.12
1.7490,0.05,0.04
1.7500,0.38,0.31
1.7510,0.00,0.00
1.7520,0.46,0.36
1.7530,0.33,0.26
1.7540,0.00,0.00
1.7550,0.00,0.00
1.7560,0.00,0.00
1.7570,0.00,0.00
1.7580,0.94,0.75
1.7590,0.00,0.00
1.7600,0.00,0.00
1.7610,0.25,0.20
1.7620,0.00,0.00
1.7630,0.00,0.00
1.7640,1.56,1.25
1.7650,0.83,0.66
1.7660,0.00,0.00
1.7670,0.00,0.00
1.7680,0.57,0.46
1.7690,0.00,0.00
1.7700,0.51,0.41
1.7710,0.03,0.03
1.7720,0.82,0.66
1.7730,2.59,2.07
1.7740,0.00,0.00
1.7750,0.00,0.00
1.7760,0.49,0.39
1.7770,0.55,0.44
1.7780,0.40,0.32
1.7790,1.14,0.91
1.7800,0.62,0.50
1.7810,0.00,0.00
1.7820,0.00,0.00
1.7830,0.00,0.00
1.7840,1.54,1.23
1.7850,1.24,0.99
1.7860,0.00,0.00
1.7870,0.00,0.00
1.7880,0.00,0.00
1.7890,0.00,0.00
1.7900,0.10,0.08
1.7910,0.16,0.12
1.7920,1.19,0.95
1.7930,1.31,1.05
1.7940,1.69,1.35
1.7950,1.26,1.01
1.7960,0.00,0.00
1.7970,0.00,0.00
1.7980,2.50,2.00
1.7990,1.62,1.30
1.8000,0.00,0.00
1.8010,0.00,0.00
1.8020,1.32,1.05
1.8030,0.00,0.00
1.8040,0.00,0.00
1.8050,0.69,0.55
1.8060,0.06,0.05
1.8070,0.00,0.00
1.8080,0.28,0.22
1.8090,0.18,0.14
1.8100,0.00,0.00
1.8110,0.00,0.00
1.8120,0.00,0.00
1.8130,0.05,0.04
1.8140,1.18,0.94
1.8150,0.29,0.23
1.8160,0.37,0.30
1.8170,0.00,0.00
1.8180,2.44,1.95
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,0.00,0.00
1.8220,0.00,0.00
1.8230,0.90,0.72
1.8240,0.00,0.00
1.8250,0.00,0.00
1.8260,0.00,0.00
1.8270,1.29,1.03
1.8280,0.51,0.41
1.8290,0.66,0.53
1.8300,0.00,0.00
1.8310,0.00,0.00
1.8320,0.00,0.00
1.8330,0.42,0.34
1.8340,0.29,0.24
1.8350,0.00,0.00
1.8360,0.00,0.00
1.8370,1.09,0.87
1.8380,0.00,0.00
1.8390,0.41,0.33
1.8400,0.49,0.39
1.8410,1.39,1.11
1.8420,0.00,0.00
1.8430,0.87,0.69
1.8440,0.00,0.00
1.8450,0.00,0.00
1.8460,0.00,0.00
1.8470,1.17,0.93
1.8480,0.40,0.32
1.8490,0.51,0.41
1.8500,0.00,0.00
1.8510,0.55,0.44
1.8520,0.00,0.00
1.8530,1.57,1.25
1.8540,0.00,0.00
1.8550,0.00,0.00
1.8560,0.00,0.00
1.8570,0.00,0.00
1.8580,0.40,0.32
1.8590,0.12,0.10
1.8600,0.34,0.27
1.8610,1.47,1.18
1.8620,0.00,0.00
1.8630,0.00,0.00
1.8640,0.00,0.00
1.8650,0.09,0.07
1.8660,0.00,0.00
1.8670,0.00,0.00
1.8680,0.00,0.00
1.8690,0.00,0.00
1.8700,0.00,0.00
1.8710,0.00,0.00
1.8720,0.00,0.00
1.8730,0.25,0.20
1.8740,0.32,0.26
1.8750,0.00,0.00
1.8760,0.03,0.03
1.8770,0.49,0.39
1.8780,0.00,0.00
1.8790,0.00,0.00
1.8800,0.00,0.00
1.8810,0.00,0.00
1.8820,0.00,0.00
1.8830,0.00,0.00
1.8840,1.55,1.24
1.8850,0.61,0.49
1.8860,0.00,0.00
1.8870,0.00,0.00
1.8880,1.14,0.91
1.8890,1.07,0.86
1.8900,0.54,0.43
1.8910,0.62,0.49
1.8920,0.73,0.58
1.8930,0.20,0.16
1.8940,0.64,0.51
1.8950,0.00,0.00
1.8960,0.00,0.00
1.8970,0.83,0.66
1.8980,2.53,2.02
1.8990,0.00,0.00
1.9000,0.00,0.00
1.9010,0.18,0.14
1.9020,0.00,0.00
1.9030,0.00,0.00
1.9040,0.00,0.00
1.9050,0.50,0.40
1.9060,0.00,0.00
1.9070,0.00,0.00
1.9080,0.00,0.00
1.9090,1.41,1.13
1.9100,0.07,0.06
1.9110,0.26,0.21
1.9120,0.00,0.00
1.9130,0.00,0.00
1.9140,0.89,0.71
1.9150,2.18,1.74
1.9160,0.00,0.00
1.9170,0.57,0.46
1.9180,0.86,0.69
1.9190,0.25,0.20
1.9200,0.96,0.77
1.9210,0.00,0.00
1.9220,0.00,0.00
1.9230,0.32,0.26
1.9240,0.00,0.00
1.9250,0.00,0.00
1.9260,0.32,0.25
1.9270,0.00,0.00
1.9280,0.00,0.00
1.9290,0.00,0.00
1.9300,0.00,0.00
1.9310,1.73,1.38
1.9320,0.00,0.00
1.9330,0.57,0.45
1.9340,0.26,0.21
1.9350,0.00,0.00
1.9360,0.38,0.30
1.9370,0.00,0.00
1.9380,1.34,1.07
1.9390,1.83,1.46
1.9400,2.16,1.73
1.9410,0.00,0.00
1.9420,0.00,0.00
1.9430,0.00,0.00
1.9440,0.18,0.15
1.9450,0.07,0.05
1.9460,0.00,0.00
1.9470,0.00,0.00
1.9480,0.90,0.72
1.9490,0.00,0.00
1.9500,0.00,0.00
1.9510,0.00,0.00
1.9520,0.00,0.00
1.9530,0.00,0.00
1.9540,0.00,0.00
1.9550,0.00,0.00
1.9560,0.00,0.00
1.9570,0.95,0.76
1.9580,0.98,0.79
1.9590,0.00,0.00
1.9600,0.52,0.42
1.9610,0.31,0.25
1.9620,0.00,0.00
1.9630,0.00,0.00
1.9640,0.68,0.54
1.9650,0.00,0.00
1.9660,0.00,0.00
1.9670,0.42,0.34
1.9680,0.24,0.19
1.9690,0.56,0.45
1.9700,0.12,0.10
1.9710,0.00,0.00
1.9720,1.55,1.24
1.9730,1.66,1.33
1.9740,0.00,0.00
1.9750,0.00,0.00
1.9760,0.00,0.00
1.9770,0.15,0.12
1.9780,0.06,0.04
1.9790,0.00,0.00
1.9800,0.00,0.00
1.9810,1.04,0.83
1.9820,0.16,0.13
1.9830,0.00,0.00
1.9840,0.00,0.00
1.9850,0.32,0.25
1.9860,0.00,0.00
1.9870,0.00,0.00
1.9880,0.40,0.32
1.9890,1.14,0.91
1.9900,1.14,0.91
1.9910,0.58,0.47
1.9920,0.45,0.36
1.9930,0.51,0.41
1.9940,0.00,0.00
1.9950,0.00,0.00
1.9960,0.00,0.00
1.9970,0.20,0.16
1.9980,0.00,0.00
1.9990,1.86,1.49
2.0000,0.73,0.59
2.0010,2.18,1.74
2.0020,0.00,0.00
2.0030,0.38,0.30
2.0040,0.43,0.34
2.0050,0.00,0.00
2.0060,1.44,1.15
2.0070,2.58,2.06
2.0080,0.00,0.00
2.0090,0.00,0.00
2.0100,0.00,0.00
2.0110,0.00,0.00
2.0120,0.86,0.68
2.0130,0.77,0.62
2.0140,0.72,0.57
2.0150,0.00,0.00
2.0160,0.00,0.00
2.0170,0.00,0.00
2.0180,2.24,1.79
2.0190,0.00,0.00
2.0200,0.00,0.00
2.0210,0.00,0.00
2.0220,0.54,0.43
2.0230,0.00,0.00
2.0240,0.56,0.45
2.0250,0.00,0.00
2.0260,1.15,0.92
2.0270,0.89,0.71
2.0280,0.33,0.27
2.0290,1.38,1.10
2.0300,1.24,0.99
2.0310,0.00,0.00
2.0320,0.00,0.00
2.0330,0.06,0.05
2.0340,0.00,0.00
2.0350,0.76,0.61
2.0360,0.86,0.69
2.0370,0.83,0.66
2.0380,0.00,0.00
2.0390,0.39,0.31
2.0400,0.00,0.00
2.0410,0.00,0.00
2.0420,0.72,0.57
2.0430,0.00,0.00
2.0440,0.00,0.00
2.0450,0.44,0.35
2.0460,0.00,0.00
2.0470,0.48,0.39
2.0480,0.47,0.38
2.0490,1.24,0.99
2.0500,0.00,0.00
2.0510,0.92,0.73
2.0520,0.57,0.46
2.0530,0.85,0.68
2.0540,0.00,0.00
2.0550,1.10,0.88
2.0560,0.00,0.00
2.0570,0.00,0.00
2.0580,1.77,1.42
2.0590,1.66,1.33
2.0600,2.57,2.06
2.0610,0.00,0.00
2.0620,0.00,0.00
2.0630,0.00,0.00
2.0640,0.72,0.58
2.0650,0.00,0.00
2.0660,0.00,0.00
2.0670,0.00,0.00
2.0680,0.80,0.64
2.0690,0.00,0.00
2.0700,0.00,0.00
2.0710,1.76,1.41
2.0720,1.15,0.92
2.0730,0.00,0.00
2.0740,1.76,1.41
2.0750,0.00,0.00
2.0760,1.97,1.57
2.0770,0.00,0.00
2.0780,0.99,0.79
2.0790,0.00,0.00
2.0800,0.00,0.00
2.0810,0.14,0.12
2.0820,0.00,0.00
2.0830,1.07,0.86
2.0840,0.34,0.27
2.0850,0.00,0.00
2.0860,0.00,0.00
2.0870,0.66,0.53
2.0880,0.70,0.56
2.0890,0.30,0.24
2.0900,0.84,0.67
2.0910,0.00,0.00
2.0920,0.00,0.00
2.0930,0.75,0.60
2.0940,0.21,0.17
2.0950,0.00,0.00
2.0960,1.14,0.91
2.0970,0.48,0.38
2.0980,1.32,1.05
2.0990,1.05,0.84
2.1000,0.00,0.00
2.1010,0.00,0.00
2.1020,0.00,0.00
2.1030,0.63,0.50
2.1040,0.83,0.67
2.1050,1.57,1.26
2.1060,0.27,0.21
2.1070,0.00,0.00
2.1080,0.57,0.46
2.1090,0.00,0.00
2.1100,1.92,1.53
2.1110,1.67,1.34
2.1120,1.46,1.16
2.1130,0.00,0.00
2.1140,0.00,0.00
2.1150,0.00,0.00
2.1160,0.01,0.01
2.1170,0.00,0.00
2.1180,0.00,0.00
2.1190,0.26,0.21
2.1200,1.84,1.47
2.1210,0.00,0.00
2.1220,0.04,0.03
2.1230,0.00,0.00
2.1240,0.00,0.00
2.1250,0.00,0.00
2.1260,0.00,0.00
2.1270,0.43,0.35
2.1280,0.78,0.62
2.1290,0.54,0.43
2.1300,0.00,0.00
2.1310,0.00,0.00
2.1320,0.04,0.03
2.1330,0.98,0.78
2.1340,0.00,0.00
2.1350,0.00,0.00
2.1360,1.18,0.94
2.1370,1.19,0.95
2.1380,0.79,0.63
2.1390,0.00,0.00
2.1400,1.14,0.91
2.1410,0.00,0.00
2.1420,0.48,0.38
2.1430,1.48,1.19
