time_s,Fz_left_N,Fz_right_N
1.0730,260.05,288.32
1.0740,258.08,286.14
1.0750,259.04,287.20
1.0760,259.76,288.00
1.0770,257.48,285.47
1.0780,258.26,286.34
1.0790,257.59,285.60
1.0800,258.03,286.09
1.0810,257.74,285.76
1.0820,252.91,280.41
1.0830,252.54,279.99
1.0840,255.16,282.91
1.0850,252.36,279.79
1.0860,251.94,279.33
1.0870,253.30,280.84
1.0880,251.14,278.44
1.0890,249.51,276.64
1.0900,247.91,274.86
1.0910,248.49,275.50
1.0920,248.25,275.23
1.0930,247.43,274.33
1.0940,247.76,274.70
1.0950,246.57,273.38
1.0960,247.17,274.05
1.0970,244.95,271.58
1.0980,244.55,271.14
1.0990,243.69,270.18
1.1000,243.21,269.66
1.1010,243.14,269.57
1.1020,241.21,267.44
1.1030,242.44,268.80
1.1040,241.01,267.21
1.1050,240.08,266.18
1.1060,237.01,262.77
1.1070,239.22,265.23
1.1080,239.15,265.15
1.1090,239.12,265.12
1.1100,239.21,265.22
1.1110,238.03,263.91
1.1120,237.16,262.95
1.1130,235.80,261.43
1.1140,235.62,261.23
1.1150,234.82,260.35
1.1160,235.52,261.12
1.1170,233.69,259.10
1.1180,230.71,255.79
1.1190,231.94,257.16
1.1200,233.09,258.43
1.1210,231.40,256.56
1.1220,231.59,256.77
1.1230,230.48,255.53
1.1240,230.10,255.11
1.1250,228.63,253.48
1.1260,227.92,252.70
1.1270,227.60,252.35
1.1280,228.61,253.47
1.1290,228.63,253.49
1.1300,228.43,253.27
1.1310,226.47,251.10
1.1320,224.85,249.29
1.1330,226.05,250.63
1.1340,225.84,250.40
1.1350,225.46,249.98
1.1360,222.94,247.18
1.1370,223.88,248.22
1.1380,221.71,245.82
1.1390,221.67,245.77
1.1400,222.05,246.19
1.1410,221.98,246.11
1.1420,222.36,246.54
1.1430,220.93,244.95
1.1440,221.35,245.42
1.1450,220.17,244.10
1.1460,220.10,244.02
1.1470,219.25,243.08
1.1480,216.76,240.33
1.1490,218.40,242.15
1.1500,218.57,242.33
1.1510,217.11,240.71
1.1520,216.60,240.15
1.1530,218.63,242.40
1.1540,215.60,239.04
1.1550,217.03,240.62
1.1560,215.59,239.03
1.1570,213.59,236.82
1.1580,215.85,239.32
1.1590,215.45,238.88
1.1600,214.23,237.52
1.1610,214.56,237.88
1.1620,213.70,236.93
1.1630,214.59,237.92
1.1640,214.43,237.74
1.1650,213.54,236.76
1.1660,213.16,236.33
1.1670,211.96,235.00
1.1680,212.48,235.58
1.1690,211.74,234.76
1.1700,213.87,237.12
1.1710,210.49,233.38
1.1720,211.67,234.68
1.1730,212.20,235.27
1.1740,212.33,235.41
1.1750,209.05,231.78
1.1760,212.44,235.53
1.1770,210.75,233.66
1.1780,209.36,232.12
1.1790,211.29,234.26
1.1800,209.39,232.16
1.1810,210.86,233.78
1.1820,211.81,234.84
1.1830,209.47,232.25
1.1840,208.72,231.41
1.1850,209.60,232.38
1.1860,207.98,230.59
1.1870,208.92,231.63
1.1880,208.29,230.94
1.1890,208.79,231.49
1.1900,208.50,231.17
1.1910,208.74,231.43
1.1920,208.50,231.17
1.1930,207.71,230.29
1.1940,207.80,230.39
1.1950,209.22,231.97
1.1960,208.22,230.86
1.1970,207.35,229.89
1.1980,209.91,232.74
1.1990,206.66,229.12
1.2000,206.41,228.85
1.2010,207.74,230.33
1.2020,205.77,228.14
1.2030,208.44,231.10
1.2040,205.42,227.76
1.2050,207.26,229.79
1.2060,208.50,231.17
1.2070,206.97,229.48
1.2080,207.66,230.24
1.2090,206.41,228.85
1.2100,208.03,230.65
1.2110,207.75,230.34
1.2120,205.93,228.31
1.2130,208.66,231.34
1.2140,207.04,229.54
1.2150,204.65,226.90
1.2160,208.36,231.02
1.2170,205.97,228.36
1.2180,208.64,231.32
1.2190,205.16,227.47
1.2200,207.53,230.09
1.2210,207.84,230.43
1.2220,208.02,230.64
1.2230,208.53,231.20
1.2240,207.08,229.59
1.2250,208.81,231.51
1.2260,206.07,228.47
1.2270,209.42,232.19
1.2280,206.93,229.43
1.2290,208.19,230.83
1.2300,208.86,231.57
1.2310,207.84,230.43
1.2320,210.03,232.86
1.2330,209.82,232.63
1.2340,209.57,232.36
1.2350,209.58,232.36
1.2360,209.49,232.26
1.2370,209.63,232.42
1.2380,209.35,232.12
1.2390,209.49,232.27
1.2400,211.15,234.10
1.2410,208.95,231.67
1.2420,211.02,233.96
1.2430,210.39,233.27
1.2440,210.21,233.06
1.2450,213.11,236.28
1.2460,210.82,233.74
1.2470,209.69,232.49
1.2480,210.87,233.79
1.2490,212.18,235.24
1.2500,214.31,237.61
1.2510,210.57,233.46
1.2520,211.53,234.52
1.2530,213.20,236.38
1.2540,214.24,237.53
1.2550,212.04,235.09
1.2560,210.61,233.50
1.2570,214.73,238.07
1.2580,215.28,238.69
1.2590,214.29,237.59
1.2600,217.02,240.61
1.2610,213.98,237.25
1.2620,215.86,239.33
1.2630,214.07,237.34
1.2640,215.87,239.34
1.2650,216.54,240.08
1.2660,215.78,239.24
1.2670,215.95,239.42
1.2680,217.59,241.25
1.2690,218.20,241.92
1.2700,216.78,240.35
1.2710,216.79,240.35
1.2720,219.80,243.70
1.2730,219.34,243.19
1.2740,218.56,242.32
1.2750,217.89,241.58
1.2760,218.70,242.47
1.2770,220.97,245.00
1.2780,221.76,245.87
1.2790,220.30,244.25
1.2800,221.63,245.72
1.2810,221.04,245.07
1.2820,220.53,244.51
1.2830,221.29,245.35
1.2840,223.23,247.50
1.2850,222.58,246.78
1.2860,221.68,245.78
1.2870,224.54,248.95
1.2880,223.59,247.90
1.2890,227.20,251.90
1.2900,226.75,251.40
1.2910,228.62,253.48
1.2920,227.43,252.16
1.2930,226.05,250.63
1.2940,228.46,253.30
1.2950,227.71,252.47
1.2960,227.15,251.85
1.2970,229.79,254.77
1.2980,230.72,255.80
1.2990,229.63,254.59
1.3000,231.18,256.31
1.3010,230.35,255.40
1.3020,232.48,257.75
1.3030,234.01,259.45
1.3040,234.01,259.45
1.3050,233.49,258.87
1.3060,233.97,259.41
1.3070,236.54,262.25
1.3080,235.98,261.63
1.3090,234.80,260.33
1.3100,237.32,263.12
1.3110,236.63,262.36
1.3120,237.30,263.10
1.3130,239.47,265.50
1.3140,239.48,265.51
1.3150,240.56,266.71
1.3160,237.48,263.30
1.3170,241.20,267.43
1.3180,241.65,267.93
1.3190,241.17,267.39
1.3200,241.80,268.09
1.3210,241.79,268.08
1.3220,243.86,270.37
1.3230,243.70,270.19
1.3240,243.56,270.04
1.3250,244.92,271.55
1.3260,247.79,274.73
1.3270,247.87,274.82
1.3280,247.10,273.96
1.3290,247.74,274.67
1.3300,248.44,275.45
1.3310,248.22,275.21
1.3320,251.11,278.41
1.3330,249.33,276.43
1.3340,252.15,279.56
1.3350,252.23,279.65
1.3360,251.98,279.37
1.3370,253.50,281.06
1.3380,253.46,281.02
1.3390,253.66,281.24
1.3400,255.25,283.00
1.3410,255.74,283.54
1.3420,255.31,283.06
1.3430,255.95,283.78
1.3440,255.98,283.81
1.3450,257.90,285.94
1.3460,255.94,283.77
1.3470,261.02,289.40
1.3480,260.85,289.21
1.3490,262.94,291.53
1.3500,261.51,289.94
1.3510,262.18,290.69
1.3520,262.78,291.35
1.3530,265.15,293.97
1.3540,265.55,294.42
1.3550,267.35,296.42
1.3560,267.22,296.27
1.3570,267.76,296.87
1.3580,268.56,297.75
1.3590,268.49,297.68
1.3600,268.96,298.20
1.3610,268.79,298.01
1.3620,269.86,299.20
1.3630,272.58,302.22
1.3640,272.63,302.26
1.3650,274.09,303.88
1.3660,272.18,301.77
1.3670,274.95,304.84
1.3680,274.18,303.98
1.3690,274.93,304.82
1.3700,275.87,305.86
1.3710,278.57,308.86
1.3720,277.53,307.71
1.3730,279.01,309.35
1.3740,279.09,309.43
1.3750,279.68,310.08
1.3760,280.67,311.18
1.3770,282.59,313.31
1.3780,282.44,313.14
1.3790,283.77,314.62
1.3800,285.13,316.13
1.3810,284.93,315.91
1.3820,287.46,318.72
1.3830,286.57,317.72
1.3840,288.34,319.69
1.3850,288.39,319.75
1.3860,287.39,318.64
1.3870,290.79,322.41
1.3880,290.34,321.91
1.3890,290.88,322.51
1.3900,292.53,324.33
1.3910,293.23,325.11
1.3920,292.94,324.79
1.3930,296.04,328.22
1.3940,294.20,326.19
1.3950,296.44,328.67
1.3960,297.71,330.07
1.3970,297.96,330.35
1.3980,298.54,331.00
1.3990,298.09,330.49
1.4000,301.97,334.80
1.4010,301.35,334.11
1.4020,305.04,338.21
1.4030,302.29,335.16
1.4040,305.16,338.34
1.4050,305.63,338.86
1.4060,305.98,339.25
1.4070,307.21,340.61
1.4080,306.57,339.90
1.4090,305.39,338.60
1.4100,309.67,343.34
1.4110,310.19,343.91
1.4120,312.23,346.18
1.4130,311.76,345.66
1.4140,313.75,347.86
1.4150,311.83,345.73
1.4160,313.08,347.12
1.4170,313.07,347.11
1.4180,316.24,350.63
1.4190,316.58,351.00
1.4200,317.96,352.53
1.4210,318.53,353.16
1.4220,319.24,353.95
1.4230,323.65,358.84
1.4240,324.05,359.28
1.4250,330.30,366.21
1.4260,332.70,368.87
1.4270,338.26,375.04
1.4280,343.11,380.41
1.4290,344.27,381.70
1.4300,348.25,386.12
1.4310,351.55,389.77
1.4320,356.26,394.99
1.4330,358.46,397.43
1.4340,363.77,403.32
1.4350,366.17,405.98
1.4360,370.62,410.92
1.4370,374.16,414.84
1.4380,378.48,419.63
1.4390,380.50,421.87
1.4400,386.42,428.43
1.4410,388.41,430.64
1.4420,394.14,436.99
1.4430,396.34,439.43
1.4440,400.37,443.89
1.4450,405.21,449.26
1.4460,409.28,453.78
1.4470,410.71,455.37
1.4480,414.07,459.08
1.4490,417.81,463.24
1.4500,420.91,466.67
1.4510,425.71,471.99
1.4520,427.90,474.42
1.4530,431.24,478.12
1.4540,435.72,483.09
1.4550,439.07,486.81
1.4560,441.56,489.56
1.4570,446.79,495.36
1.4580,449.51,498.38
1.4590,454.43,503.84
1.4600,457.06,506.75
1.4610,461.57,511.75
1.4620,466.86,517.61
1.4630,468.17,519.07
1.4640,471.50,522.76
1.4650,474.16,525.71
1.4660,476.75,528.59
1.4670,483.65,536.23
1.4680,486.82,539.75
1.4690,489.89,543.15
1.4700,493.98,547.68
1.4710,497.42,551.50
1.4720,498.64,552.85
1.4730,502.21,556.81
1.4740,507.19,562.33
1.4750,511.26,566.84
1.4760,514.53,570.47
1.4770,517.94,574.25
1.4780,520.42,577.00
1.4790,524.30,581.30
1.4800,528.01,585.42
1.4810,530.23,587.88
1.4820,533.11,591.07
1.4830,538.41,596.94
1.4840,541.67,600.56
1.4850,543.59,602.69
1.4860,547.17,606.66
1.4870,552.67,612.76
1.4880,556.46,616.95
1.4890,559.49,620.32
1.4900,561.92,623.01
1.4910,565.47,626.94
1.4920,567.74,629.46
1.4930,571.55,633.68
1.4940,573.36,635.70
1.4950,578.38,641.27
1.4960,580.32,643.41
1.4970,584.48,648.02
1.4980,588.49,652.47
1.4990,590.75,654.97
1.5000,592.48,656.89
1.5010,597.56,662.53
1.5020,599.40,664.57
1.5030,604.18,669.87
1.5040,606.37,672.29
1.5050,609.66,675.94
1.5060,612.94,679.57
1.5070,616.80,683.86
1.5080,618.94,686.23
1.5090,622.52,690.20
1.5100,626.06,694.12
1.5110,627.95,696.22
1.5120,630.48,699.02
1.5130,636.52,705.73
1.5140,637.69,707.02
1.5150,639.28,708.78
1.5160,643.92,713.93
1.5170,647.13,717.49
1.5180,648.55,719.06
1.5190,651.34,722.16
1.5200,658.05,729.59
1.5210,659.09,730.75
1.5220,660.92,732.77
1.5230,666.10,738.52
1.5240,666.68,739.16
1.5250,670.35,743.22
1.5260,671.47,744.47
1.5270,675.50,748.93
1.5280,677.68,751.36
1.5290,682.37,756.55
1.5300,683.10,757.36
1.5310,686.67,761.33
1.5320,688.91,763.80
1.5330,692.00,767.24
1.5340,698.26,774.17
1.5350,698.19,774.10
1.5360,700.93,777.14
1.5370,704.10,780.65
1.5380,705.38,782.06
1.5390,710.04,787.24
1.5400,710.73,788.00
1.5410,713.03,790.55
1.5420,716.97,794.92
1.5430,719.84,798.10
1.5440,719.58,797.81
1.5450,722.90,801.49
1.5460,729.08,808.34
1.5470,729.78,809.12
1.5480,734.13,813.94
1.5490,734.59,814.45
1.5500,737.91,818.14
1.5510,741.08,821.65
1.5520,742.46,823.18
1.5530,747.13,828.36
1.5540,748.30,829.65
1.5550,751.06,832.72
1.5560,752.13,833.90
1.5570,754.13,836.11
1.5580,756.65,838.91
1.5590,757.66,840.03
1.5600,760.33,842.99
1.5610,764.25,847.34
1.5620,765.22,848.41
1.5630,768.34,851.88
1.5640,768.08,851.58
1.5650,772.78,856.79
1.5660,772.90,856.93
1.5670,776.11,860.49
1.5680,777.65,862.19
1.5690,780.87,865.77
1.5700,784.07,869.32
1.5710,784.15,869.41
1.5720,787.78,873.43
1.5730,786.99,872.55
1.5740,790.48,876.42
1.5750,792.46,878.62
1.5760,792.58,878.75
1.5770,796.31,882.89
1.5780,799.30,886.20
1.5790,800.48,887.50
1.5800,802.44,889.68
1.5810,804.77,892.27
1.5820,806.43,894.10
1.5830,808.35,896.24
1.5840,810.19,898.27
1.5850,811.59,899.83
1.5860,813.62,902.08
1.5870,814.46,903.01
1.5880,815.88,904.58
1.5890,818.81,907.83
1.5900,818.34,907.31
1.5910,820.89,910.14
1.5920,823.66,913.20
1.5930,825.11,914.82
1.5940,825.63,915.39
1.5950,829.17,919.32
1.5960,829.67,919.87
1.5970,830.10,920.35
1.5980,832.31,922.80
1.5990,832.41,922.90
1.6000,835.57,926.42
1.6010,836.47,927.41
1.6020,837.72,928.80
1.6030,839.62,930.91
1.6040,837.74,928.82
1.6050,841.92,933.46
1.6060,843.59,935.30
1.6070,845.66,937.60
1.6080,846.78,938.84
1.6090,846.97,939.05
1.6100,849.31,941.65
1.6110,849.43,941.78
1.6120,850.24,942.68
1.6130,848.29,940.52
1.6140,851.94,944.56
1.6150,851.57,944.16
1.6160,853.82,946.64
1.6170,855.45,948.45
1.6180,857.22,950.41
1.6190,857.86,951.13
1.6200,856.97,950.14
1.6210,860.09,953.60
1.6220,861.65,955.33
1.6230,861.22,954.85
1.6240,862.96,956.78
1.6250,861.64,955.32
1.6260,866.71,960.94
1.6270,864.61,958.60
1.6280,866.59,960.81
1.6290,866.74,960.97
1.6300,867.57,961.89
1.6310,869.43,963.96
1.6320,869.03,963.51
1.6330,869.92,964.50
1.6340,868.16,962.55
1.6350,870.37,965.00
1.6360,871.90,966.69
1.6370,872.05,966.86
1.6380,872.67,967.55
1.6390,873.55,968.52
1.6400,875.00,970.13
1.6410,874.61,969.70
1.6420,874.81,969.92
1.6430,873.25,968.19
1.6440,874.90,970.01
1.6450,875.35,970.52
1.6460,875.68,970.88
1.6470,876.88,972.22
1.6480,876.84,972.17
1.6490,878.95,974.51
1.6500,878.77,974.30
1.6510,876.29,971.56
1.6520,877.96,973.41
1.6530,877.84,973.27
1.6540,879.42,975.03
1.6550,876.44,971.72
1.6560,878.23,973.71
1.6570,877.62,973.03
1.6580,876.81,972.14
1.6590,879.05,974.62
1.6600,878.17,973.64
1.6610,877.10,972.46
1.6620,879.27,974.86
1.6630,879.20,974.79
1.6640,875.30,970.47
1.6650,876.29,971.56
1.6660,874.44,969.50
1.6670,874.64,969.73
1.6680,874.34,969.40
1.6690,872.69,967.57
1.6700,870.04,964.63
1.6710,869.65,964.20
1.6720,869.43,963.96
1.6730,864.71,958.72
1.6740,863.50,957.38
1.6750,862.20,955.93
1.6760,858.97,952.35
1.6770,856.07,949.14
1.6780,853.73,946.54
1.6790,852.45,945.13
1.6800,848.18,940.39
1.6810,844.71,936.55
1.6820,841.33,932.80
1.6830,840.15,931.49
1.6840,833.52,924.14
1.6850,830.50,920.79
1.6860,828.52,918.59
1.6870,823.11,912.59
1.6880,821.33,910.62
1.6890,814.64,903.21
1.6900,811.00,899.17
1.6910,808.11,895.96
1.6920,801.92,889.10
1.6930,797.40,884.09
1.6940,790.67,876.63
1.6950,787.66,873.29
1.6960,781.85,866.85
1.6970,777.54,862.07
1.6980,772.01,855.95
1.6990,766.28,849.59
1.7000,760.38,843.05
1.7010,754.92,837.00
1.7020,748.48,829.85
1.7030,742.94,823.71
1.7040,736.72,816.82
1.7050,729.39,808.69
1.7060,726.08,805.02
1.7070,716.58,794.49
1.7080,710.84,788.12
1.7090,704.60,781.20
1.7100,699.38,775.42
1.7110,689.05,763.96
1.7120,682.42,756.61
1.7130,674.72,748.08
1.7140,667.67,740.26
1.7150,659.92,731.66
1.7160,651.84,722.71
1.7170,645.71,715.91
1.7180,637.62,706.94
1.7190,627.15,695.33
1.7200,621.92,689.54
1.7210,612.77,679.39
1.7220,603.83,669.48
1.7230,595.58,660.33
1.7240,588.50,652.49
1.7250,580.38,643.48
1.7260,570.78,632.84
1.7270,561.91,622.99
1.7280,553.08,613.21
1.7290,544.14,603.30
1.7300,535.16,593.34
1.7310,524.48,581.50
1.7320,516.18,572.30
1.7330,506.95,562.07
1.7340,498.55,552.75
1.7350,489.22,542.41
1.7360,475.47,527.16
1.7370,467.87,518.74
1.7380,459.71,509.69
1.7390,450.25,499.20
1.7400,439.83,487.65
1.7410,431.08,477.95
1.7420,419.40,464.99
1.7430,408.90,453.36
1.7440,399.35,442.76
1.7450,388.39,430.62
1.7460,378.64,419.81
1.7470,367.51,407.47
1.7480,358.34,397.30
1.7490,347.22,384.97
1.7500,335.62,372.11
1.7510,326.23,361.70
1.7520,315.14,349.40
1.7530,304.67,337.79
1.7540,292.86,324.70
1.7550,282.07,312.74
1.7560,271.51,301.03
1.7570,261.11,289.50
1.7580,250.05,277.23
1.7590,237.28,263.08
1.7600,227.10,251.79
1.7610,217.74,241.41
1.7620,202.37,224.37
1.7630,194.85,216.03
1.7640,184.03,204.04
1.7650,170.82,189.40
1.7660,161.06,178.57
1.7670,147.46,163.49
1.7680,135.97,150.75
1.7690,125.86,139.54
1.7700,115.68,128.26
1.7710,102.96,114.15
1.7720,92.84,102.93
1.7730,82.41,91.37
1.7740,70.89,78.60
1.7750,57.51,63.76
1.7760,44.50,49.34
1.7770,34.60,38.36
1.7780,19.84,21.99
1.7790,11.41,12.65
1.7800,0.00,0.00
1.7810,0.87,0.96
1.7820,0.00,0.00
1.7830,0.00,0.00
1.7840,0.00,0.00
1.7850,0.00,0.00
1.7860,1.22,1.35
1.7870,0.34,0.38
1.7880,1.74,1.93
1.7890,0.00,0.00
1.7900,0.75,0.84
1.7910,0.37,0.41
1.7920,1.44,1.60
1.7930,0.00,0.00
1.7940,1.51,1.67
1.7950,0.39,0.44
1.7960,1.11,1.23
1.7970,0.60,0.67
1.7980,0.00,0.00
1.7990,0.16,0.18
1.8000,1.41,1.56
1.8010,0.00,0.00
1.8020,0.00,0.00
1.8030,0.00,0.00
1.8040,0.06,0.07
1.8050,0.00,0.00
1.8060,0.00,0.00
1.8070,0.86,0.95
1.8080,0.62,0.69
1.8090,1.74,1.93
1.8100,0.00,0.00
1.8110,0.87,0.97
1.8120,0.51,0.57
1.8130,0.79,0.87
1.8140,0.00,0.00
1.8150,1.69,1.87
1.8160,2.53,2.80
1.8170,0.00,0.00
1.8180,1.54,1.71
1.8190,1.01,1.12
1.8200,1.76,1.96
1.8210,0.00,0.00
1.8220,1.16,1.29
1.8230,1.19,1.32
1.8240,0.00,0.00
1.8250,0.22,0.25
1.8260,0.00,0.00
1.8270,0.00,0.00
1.8280,0.11,0.13
1.8290,0.00,0.00
1.8300,1.15,1.27
1.8310,0.06,0.07
1.8320,1.21,1.34
1.8330,0.00,0.00
1.8340,0.00,0.00
1.8350,0.00,0.00
1.8360,0.00,0.00
1.8370,0.19,0.21
1.8380,0.00,0.00
1.8390,0.00,0.00
1.8400,1.63,1.80
1.8410,2.95,3.27
1.8420,1.73,1.92
1.8430,0.17,0.19
1.8440,0.00,0.00
1.8450,0.00,0.00
1.8460,0.78,0.87
1.8470,0.00,0.00
1.8480,0.93,1.03
1.8490,0.00,0.00
1.8500,0.00,0.00
1.8510,0.00,0.00
1.8520,0.00,0.00
1.8530,0.00,0.00
1.8540,0.00,0.00
1.8550,1.93,2.14
1.8560,0.00,0.00
1.8570,0.00,0.00
1.8580,0.14,0.16
1.8590,0.00,0.00
1.8600,0.77,0.85
1.8610,0.00,0.00
1.8620,2.89,3.20
1.8630,0.04,0.05
1.8640,0.00,0.00
1.8650,0.00,0.00
1.8660,0.00,0.00
1.8670,0.00,0.00
1.8680,1.04,1.15
1.8690,0.16,0.18
1.8700,0.00,0.00
1.8710,0.00,0.00
1.8720,0.00,0.00
1.8730,1.61,1.79
1.8740,1.28,1.42
1.8750,0.15,0.17
1.8760,0.00,0.00
1.8770,0.00,0.00
1.8780,0.00,0.00
1.8790,1.86,2.06
1.8800,0.00,0.00
1.8810,0.00,0.00
1.8820,0.00,0.00
1.8830,0.02,0.02
1.8840,1.32,1.47
1.8850,0.00,0.00
1.8860,0.00,0.00
1.8870,0.00,0.00
1.8880,0.00,0.00
1.8890,0.00,0.00
1.8900,1.29,1.43
1.8910,0.00,0.00
1.8920,1.08,1.20
1.8930,0.41,0.46
1.8940,0.00,0.00
1.8950,0.67,0.75
1.8960,0.00,0.00
1.8970,0.00,0.00
1.8980,0.00,0.00
1.8990,0.22,0.25
1.9000,0.00,0.00
1.9010,0.00,0.00
1.9020,0.00,0.00
1.9030,0.00,0.00
1.9040,0.00,0.00
1.9050,0.48,0.53
1.9060,1.16,1.29
1.9070,0.00,0.00
1.9080,0.03,0.03
1.9090,0.00,0.00
1.9100,0.00,0.00
1.9110,0.67,0.74
1.9120,0.00,0.00
1.9130,0.38,0.42
1.9140,0.88,0.98
1.9150,0.00,0.00
1.9160,0.00,0.00
1.9170,0.00,0.00
1.9180,1.10,1.22
1.9190,0.63,0.70
1.9200,0.00,0.00
1.9210,0.44,0.49
1.9220,0.00,0.00
1.9230,0.19,0.21
1.9240,0.40,0.44
1.9250,0.83,0.92
1.9260,0.00,0.00
1.9270,2.03,2.25
1.9280,0.00,0.00
1.9290,1.60,1.77
1.9300,0.00,0.00
1.9310,0.00,0.00
1.9320,0.89,0.98
1.9330,0.00,0.00
1.9340,1.15,1.27
1.9350,0.00,0.00
1.9360,1.97,2.19
1.9370,0.00,0.00
1.9380,0.00,0.00
1.9390,0.00,0.00
1.9400,0.00,0.00
1.9410,0.00,0.00
1.9420,0.57,0.63
1.9430,0.00,0.00
1.9440,0.32,0.35
1.9450,0.00,0.00
1.9460,0.00,0.00
1.9470,1.61,1.78
1.9480,1.05,1.17
1.9490,1.35,1.50
1.9500,0.00,0.00
1.9510,0.02,0.02
1.9520,0.00,0.00
1.9530,0.23,0.26
1.9540,0.00,0.00
1.9550,0.64,0.71
1.9560,0.00,0.00
1.9570,0.00,0.00
1.9580,1.11,1.23
1.9590,0.26,0.29
1.9600,1.46,1.62
1.9610,0.04,0.04
1.9620,1.16,1.28
1.9630,0.94,1.04
1.9640,0.00,0.00
1.9650,0.00,0.00
1.9660,0.65,0.73
1.9670,1.29,1.43
1.9680,1.97,2.19
1.9690,0.20,0.22
1.9700,1.69,1.88
1.9710,0.92,1.02
1.9720,0.00,0.00
1.9730,1.19,1.32
1.9740,0.00,0.00
1.9750,0.00,0.00
1.9760,0.00,0.00
1.9770,0.00,0.00
1.9780,1.55,1.72
1.9790,0.04,0.04
1.9800,0.21,0.23
1.9810,1.43,1.59
1.9820,0.64,0.72
1.9830,0.02,0.02
1.9840,0.50,0.56
1.9850,0.00,0.00
1.9860,0.00,0.00
1.9870,0.25,0.28
1.9880,0.95,1.06
1.9890,0.00,0.00
1.9900,0.88,0.98
1.9910,0.00,0.00
1.9920,0.64,0.71
1.9930,0.00,0.00
1.9940,0.16,0.18
1.9950,0.27,0.29
1.9960,0.00,0.00
1.9970,0.10,0.12
1.9980,0.17,0.18
1.9990,0.51,0.57
2.0000,0.00,0.00
2.0010,1.14,1.26
2.0020,0.00,0.00
2.0030,0.76,0.84
2.0040,0.00,0.00
2.0050,0.76,0.84
2.0060,1.19,1.31
2.0070,0.00,0.00
2.0080,2.10,2.33
2.0090,0.00,0.00
2.0100,0.69,0.76
2.0110,0.40,0.44
2.0120,0.00,0.00
2.0130,0.90,1.00
2.0140,0.00,0.00
2.0150,0.00,0.00
2.0160,0.65,0.72
2.0170,1.39,1.54
2.0180,0.00,0.00
2.0190,0.85,0.94
2.0200,0.00,0.00
2.0210,0.00,0.00
2.0220,0.46,0.51
2.0230,0.48,0.53
2.0240,1.60,1.78
2.0250,0.00,0.00
2.0260,0.00,0.00
2.0270,0.42,0.47
2.0280,0.25,0.28
2.0290,1.37,1.52
2.0300,0.77,0.86
2.0310,0.00,0.00
2.0320,0.10,0.11
2.0330,0.00,0.00
2.0340,0.00,0.00
2.0350,0.12,0.13
2.0360,0.00,0.00
2.0370,0.00,0.00
2.0380,1.07,1.19
2.0390,0.00,0.00
2.0400,0.00,0.00
2.0410,0.00,0.00
2.0420,0.00,0.00
2.0430,0.00,0.00
2.0440,0.41,0.45
2.0450,0.00,0.00
2.0460,0.40,0.44
2.0470,0.00,0.00
2.0480,0.00,0.00
2.0490,0.14,0.16
2.0500,1.03,1.14
2.0510,0.72,0.80
2.0520,1.61,1.79
2.0530,0.00,0.00
2.0540,1.41,1.56
2.0550,0.66,0.73
2.0560,0.34,0.38
2.0570,2.42,2.69
2.0580,0.00,0.00
2.0590,0.00,0.00
2.0600,0.00,0.00
2.0610,0.00,0.00
2.0620,0.00,0.00
2.0630,0.15,0.16
2.0640,1.26,1.40
2.0650,1.05,1.17
2.0660,0.00,0.00
2.0670,0.41,0.45
2.0680,0.00,0.00
2.0690,0.00,0.00
2.0700,1.92,2.13
2.0710,1.29,1.43
2.0720,0.00,0.00
2.0730,0.00,0.00
2.0740,0.88,0.98
2.0750,1.51,1.67
2.0760,0.00,0.00
2.0770,0.00,0.00
2.0780,1.00,1.11
2.0790,0.00,0.00
2.0800,1.02,1.13
2.0810,0.62,0.69
2.0820,1.20,1.33
2.0830,0.49,0.54
2.0840,0.00,0.00
2.0850,0.00,0.00
2.0860,0.00,0.00
2.0870,1.60,1.78
2.0880,0.00,0.00
2.0890,1.03,1.14
2.0900,0.00,0.00
2.0910,0.00,0.00
2.0920,0.18,0.20
2.0930,0.17,0.19
2.0940,0.00,0.00
2.0950,0.00,0.00
2.0960,0.00,0.00
2.0970,0.00,0.00
2.0980,0.00,0.00
2.0990,0.00,0.00
2.1000,0.39,0.44
2.1010,0.36,0.40
2.1020,0.00,0.00
2.1030,0.00,0.00
2.1040,1.34,1.48
2.1050,0.91,1.01
2.1060,0.00,0.00
2.1070,0.00,0.00
2.1080,0.00,0.00
2.1090,0.00,0.00
2.1100,1.46,1.62
2.1110,1.06,1.18
2.1120,0.00,0.00
2.1130,1.19,1.32
2.1140,1.00,1.11
2.1150,0.00,0.00
2.1160,0.00,0.00
2.1170,0.00,0.00
2.1180,0.00,0.00
2.1190,0.00,0.00
2.1200,0.65,0.72
2.1210,1.34,1.48
2.1220,0.00,0.00
2.1230,0.23,0.25
2.1240,0.96,1.06
2.1250,1.61,1.78
2.1260,0.00,0.00
2.1270,0.54,0.60
2.1280,1.11,1.23
2.1290,0.04,0.04
2.1300,0.97,1.07
2.1310,0.00,0.00
2.1320,0.00,0.00
2.1330,0.28,0.32
2.1340,1.65,1.83
2.1350,1.01,1.12
2.1360,0.00,0.00
2.1370,0.18,0.20
2.1380,1.57,1.74
2.1390,0.00,0.00
2.1400,0.02,0.02
2.1410,0.43,0.48
2.1420,1.64,1.81
2.1430,0.94,1.05
2.1440,0.71,0.79
2.1450,0.53,0.58
2.1460,0.62,0.69
2.1470,0.85,0.94
