time_s,Fz_left_N,Fz_right_N
1.0730,303.33,296.16
1.0740,299.35,292.28
1.0750,300.45,293.36
1.0760,297.81,290.77
1.0770,297.98,290.95
1.0780,297.53,290.50
1.0790,296.74,289.73
1.0800,296.63,289.63
1.0810,294.62,287.66
1.0820,295.37,288.39
1.0830,292.45,285.54
1.0840,292.31,285.40
1.0850,287.40,280.61
1.0860,290.19,283.33
1.0870,290.67,283.80
1.0880,290.58,283.72
1.0890,288.19,281.38
1.0900,287.87,281.07
1.0910,287.55,280.76
1.0920,285.39,278.65
1.0930,287.51,280.72
1.0940,283.53,276.83
1.0950,283.36,276.67
1.0960,283.38,276.69
1.0970,282.63,275.95
1.0980,279.10,272.51
1.0990,278.16,271.59
1.1000,281.26,274.62
1.1010,279.11,272.51
1.1020,279.12,272.52
1.1030,278.08,271.52
1.1040,279.53,272.93
1.1050,275.85,269.33
1.1060,275.32,268.82
1.1070,272.79,266.34
1.1080,271.98,265.55
1.1090,270.99,264.59
1.1100,272.24,265.81
1.1110,273.26,266.80
1.1120,272.35,265.92
1.1130,270.90,264.50
1.1140,268.31,261.97
1.1150,270.24,263.86
1.1160,269.00,262.64
1.1170,267.93,261.60
1.1180,266.62,260.32
1.1190,267.48,261.16
1.1200,265.42,259.16
1.1210,265.52,259.25
1.1220,264.13,257.89
1.1230,265.00,258.74
1.1240,263.39,257.16
1.1250,264.14,257.91
1.1260,260.94,254.77
1.1270,262.69,256.49
1.1280,259.86,253.72
1.1290,259.97,253.83
1.1300,260.33,254.19
1.1310,261.01,254.85
1.1320,258.73,252.62
1.1330,259.00,252.88
1.1340,258.73,252.62
1.1350,257.52,251.44
1.1360,258.70,252.59
1.1370,259.77,253.63
1.1380,255.16,249.13
1.1390,257.20,251.13
1.1400,256.12,250.07
1.1410,256.63,250.56
1.1420,258.34,252.24
1.1430,253.87,247.87
1.1440,255.70,249.66
1.1450,256.83,250.76
1.1460,256.24,250.19
1.1470,253.47,247.49
1.1480,257.27,251.20
1.1490,251.16,245.23
1.1500,254.14,248.14
1.1510,253.48,247.50
1.1520,253.20,247.22
1.1530,254.55,248.54
1.1540,250.59,244.67
1.1550,252.08,246.12
1.1560,249.07,243.18
1.1570,253.81,247.82
1.1580,252.57,246.61
1.1590,251.50,245.56
1.1600,248.98,243.09
1.1610,249.13,243.25
1.1620,248.39,242.52
1.1630,251.73,245.79
1.1640,251.65,245.71
1.1650,251.72,245.78
1.1660,250.13,244.22
1.1670,251.49,245.55
1.1680,251.77,245.83
1.1690,249.09,243.20
1.1700,250.68,244.76
1.1710,251.16,245.23
1.1720,249.72,243.82
1.1730,250.61,244.69
1.1740,247.07,241.23
1.1750,252.21,246.26
1.1760,252.74,246.77
1.1770,252.83,246.86
1.1780,250.67,244.75
1.1790,251.69,245.75
1.1800,248.52,242.65
1.1810,249.53,243.63
1.1820,251.91,245.96
1.1830,253.02,247.04
1.1840,252.36,246.40
1.1850,249.38,243.49
1.1860,247.87,242.02
1.1870,249.11,243.23
1.1880,254.11,248.11
1.1890,251.71,245.77
1.1900,253.75,247.76
1.1910,249.07,243.19
1.1920,253.45,247.46
1.1930,252.71,246.74
1.1940,251.37,245.43
1.1950,252.32,246.36
1.1960,254.11,248.10
1.1970,254.16,248.16
1.1980,254.70,248.68
1.1990,252.27,246.32
1.2000,253.55,247.56
1.2010,255.53,249.49
1.2020,255.29,249.26
1.2030,255.04,249.02
1.2040,255.43,249.39
1.2050,254.56,248.54
1.2060,257.69,251.60
1.2070,256.62,250.56
1.2080,256.19,250.14
1.2090,254.63,248.62
1.2100,254.45,248.44
1.2110,257.94,251.85
1.2120,258.18,252.08
1.2130,256.65,250.59
1.2140,258.45,252.34
1.2150,261.51,255.33
1.2160,261.60,255.42
1.2170,258.61,252.50
1.2180,261.49,255.31
1.2190,258.85,252.73
1.2200,261.51,255.34
1.2210,263.94,257.70
1.2220,262.42,256.22
1.2230,260.63,254.48
1.2240,262.00,255.82
1.2250,263.80,257.57
1.2260,263.87,257.64
1.2270,265.49,259.22
1.2280,262.46,256.26
1.2290,265.00,258.74
1.2300,266.75,260.45
1.2310,269.33,262.97
1.2320,266.62,260.32
1.2330,269.16,262.80
1.2340,269.05,262.69
1.2350,268.67,262.33
1.2360,270.54,264.15
1.2370,270.31,263.92
1.2380,272.08,265.66
1.2390,273.72,267.25
1.2400,272.83,266.38
1.2410,275.48,268.97
1.2420,271.87,265.45
1.2430,274.75,268.26
1.2440,274.63,268.15
1.2450,274.65,268.17
1.2460,279.19,272.60
1.2470,276.34,269.81
1.2480,276.99,270.45
1.2490,280.97,274.34
1.2500,279.87,273.26
1.2510,282.95,276.27
1.2520,282.48,275.80
1.2530,279.35,272.75
1.2540,283.26,276.57
1.2550,284.34,277.63
1.2560,281.19,274.55
1.2570,285.21,278.47
1.2580,287.04,280.26
1.2590,286.63,279.86
1.2600,286.82,280.05
1.2610,291.07,284.19
1.2620,288.60,281.78
1.2630,290.85,283.98
1.2640,293.40,286.47
1.2650,293.20,286.27
1.2660,294.88,287.92
1.2670,292.05,285.15
1.2680,294.81,287.84
1.2690,296.18,289.18
1.2700,296.17,289.17
1.2710,296.40,289.40
1.2720,297.71,290.68
1.2730,301.26,294.15
1.2740,300.27,293.18
1.2750,303.83,296.65
1.2760,302.74,295.59
1.2770,303.43,296.27
1.2780,302.01,294.88
1.2790,307.42,300.16
1.2800,307.96,300.69
1.2810,309.07,301.77
1.2820,308.69,301.40
1.2830,307.88,300.61
1.2840,312.03,304.66
1.2850,309.90,302.58
1.2860,314.50,307.07
1.2870,316.28,308.81
1.2880,312.97,305.58
1.2890,317.52,310.02
1.2900,317.30,309.81
1.2910,317.76,310.25
1.2920,321.07,313.49
1.2930,319.82,312.27
1.2940,319.65,312.10
1.2950,323.38,315.74
1.2960,321.77,314.17
1.2970,324.10,316.45
1.2980,324.87,317.20
1.2990,327.25,319.52
1.3000,329.50,321.72
1.3010,328.92,321.15
1.3020,331.17,323.34
1.3030,330.59,322.78
1.3040,334.00,326.12
1.3050,330.64,322.83
1.3060,334.06,326.17
1.3070,332.98,325.11
1.3080,334.18,326.29
1.3090,339.94,331.91
1.3100,339.24,331.23
1.3110,339.93,331.91
1.3120,341.06,333.01
1.3130,342.85,334.75
1.3140,343.00,334.90
1.3150,346.67,338.49
1.3160,344.95,336.80
1.3170,346.62,338.43
1.3180,348.51,340.28
1.3190,349.12,340.88
1.3200,351.00,342.71
1.3210,351.92,343.61
1.3220,353.10,344.76
1.3230,354.37,346.00
1.3240,352.96,344.63
1.3250,356.46,348.04
1.3260,357.79,349.34
1.3270,359.81,351.31
1.3280,360.86,352.34
1.3290,362.25,353.70
1.3300,362.14,353.58
1.3310,363.21,354.63
1.3320,365.68,357.04
1.3330,365.70,357.06
1.3340,363.07,354.50
1.3350,368.88,360.17
1.3360,370.70,361.94
1.3370,370.46,361.71
1.3380,372.27,363.48
1.3390,372.71,363.91
1.3400,373.23,364.41
1.3410,377.71,368.79
1.3420,376.84,367.94
1.3430,376.96,368.05
1.3440,380.36,371.37
1.3450,380.36,371.37
1.3460,382.36,373.33
1.3470,382.35,373.32
1.3480,385.95,376.83
1.3490,387.39,378.24
1.3500,391.60,382.35
1.3510,393.29,384.00
1.3520,401.15,391.67
1.3530,405.88,396.29
1.3540,410.93,401.23
1.3550,416.71,406.87
1.3560,418.59,408.70
1.3570,425.31,415.26
1.3580,429.46,419.31
1.3590,434.22,423.96
1.3600,440.47,430.07
1.3610,449.22,438.61
1.3620,450.02,439.39
1.3630,455.62,444.86
1.3640,460.59,449.71
1.3650,463.50,452.55
1.3660,472.16,461.01
1.3670,474.46,463.25
1.3680,481.83,470.45
1.3690,483.64,472.22
1.3700,488.29,476.76
1.3710,494.35,482.67
1.3720,501.00,489.17
1.3730,503.44,491.55
1.3740,511.28,499.20
1.3750,512.81,500.70
1.3760,519.07,506.81
1.3770,527.57,515.11
1.3780,529.05,516.55
1.3790,533.75,521.15
1.3800,538.76,526.04
1.3810,545.89,533.00
1.3820,547.68,534.74
1.3830,554.19,541.10
1.3840,560.19,546.96
1.3850,565.37,552.02
1.3860,571.21,557.72
1.3870,573.28,559.74
1.3880,577.31,563.67
1.3890,584.53,570.72
1.3900,589.30,575.38
1.3910,591.92,577.94
1.3920,597.73,583.61
1.3930,602.35,588.13
1.3940,609.67,595.27
1.3950,612.56,598.09
1.3960,618.55,603.94
1.3970,620.40,605.75
1.3980,626.63,611.82
1.3990,632.85,617.91
1.4000,633.32,618.36
1.4010,640.46,625.33
1.4020,647.75,632.45
1.4030,652.15,636.75
1.4040,656.74,641.22
1.4050,659.55,643.97
1.4060,663.66,647.99
1.4070,667.86,652.08
1.4080,673.90,657.98
1.4090,677.71,661.71
1.4100,682.93,666.80
1.4110,684.93,668.75
1.4120,690.85,674.53
1.4130,696.63,680.17
1.4140,703.07,686.46
1.4150,704.29,687.66
1.4160,710.19,693.42
1.4170,713.31,696.46
1.4180,719.92,702.92
1.4190,723.21,706.12
1.4200,727.24,710.06
1.4210,730.71,713.45
1.4220,736.60,719.20
1.4230,741.73,724.21
1.4240,743.95,726.38
1.4250,747.49,729.84
1.4260,754.69,736.87
1.4270,759.16,741.23
1.4280,761.93,743.94
1.4290,766.45,748.35
1.4300,771.02,752.81
1.4310,772.68,754.43
1.4320,780.11,761.69
1.4330,785.82,767.26
1.4340,788.66,770.03
1.4350,794.82,776.05
1.4360,796.26,777.45
1.4370,799.15,780.28
1.4380,803.58,784.60
1.4390,808.87,789.76
1.4400,813.57,794.36
1.4410,815.25,796.00
1.4420,823.36,803.92
1.4430,824.00,804.54
1.4440,829.47,809.88
1.4450,834.61,814.90
1.4460,839.37,819.54
1.4470,840.59,820.74
1.4480,845.27,825.30
1.4490,846.98,826.97
1.4500,851.70,831.58
1.4510,856.37,836.14
1.4520,862.17,841.81
1.4530,864.71,844.29
1.4540,866.60,846.13
1.4550,868.76,848.24
1.4560,874.66,854.00
1.4570,879.49,858.72
1.4580,882.59,861.74
1.4590,887.14,866.18
1.4600,890.20,869.18
1.4610,893.86,872.75
1.4620,895.59,874.44
1.4630,902.03,880.73
1.4640,905.16,883.78
1.4650,907.36,885.93
1.4660,911.30,889.78
1.4670,915.91,894.27
1.4680,916.10,894.46
1.4690,921.74,899.97
1.4700,924.72,902.87
1.4710,931.16,909.16
1.4720,930.34,908.36
1.4730,935.72,913.62
1.4740,937.37,915.23
1.4750,940.86,918.64
1.4760,946.05,923.70
1.4770,948.41,926.01
1.4780,949.27,926.85
1.4790,952.78,930.28
1.4800,957.27,934.66
1.4810,960.38,937.70
1.4820,961.96,939.24
1.4830,967.77,944.91
1.4840,970.37,947.45
1.4850,974.14,951.13
1.4860,976.16,953.10
1.4870,981.33,958.16
1.4880,983.69,960.46
1.4890,986.46,963.16
1.4900,987.20,963.88
1.4910,990.13,966.74
1.4920,993.51,970.05
1.4930,995.99,972.47
1.4940,999.83,976.21
1.4950,1001.68,978.02
1.4960,1004.13,980.41
1.4970,1007.29,983.50
1.4980,1008.07,984.26
1.4990,1011.22,987.33
1.5000,1015.17,991.19
1.5010,1018.20,994.15
1.5020,1020.85,996.74
1.5030,1020.82,996.71
1.5040,1025.65,1001.42
1.5050,1027.90,1003.62
1.5060,1030.20,1005.87
1.5070,1031.21,1006.85
1.5080,1034.81,1010.37
1.5090,1037.80,1013.29
1.5100,1040.11,1015.55
1.5110,1043.52,1018.87
1.5120,1042.24,1017.63
1.5130,1045.97,1021.27
1.5140,1046.60,1021.88
1.5150,1051.34,1026.51
1.5160,1049.73,1024.94
1.5170,1054.56,1029.65
1.5180,1053.93,1029.04
1.5190,1058.17,1033.17
1.5200,1057.06,1032.09
1.5210,1063.03,1037.92
1.5220,1064.24,1039.10
1.5230,1065.41,1040.25
1.5240,1068.82,1043.57
1.5250,1068.88,1043.64
1.5260,1070.25,1044.97
1.5270,1074.39,1049.01
1.5280,1075.71,1050.30
1.5290,1077.24,1051.80
1.5300,1078.50,1053.03
1.5310,1079.82,1054.32
1.5320,1082.26,1056.70
1.5330,1082.66,1057.09
1.5340,1082.50,1056.93
1.5350,1083.46,1057.87
1.5360,1087.66,1061.97
1.5370,1088.58,1062.87
1.5380,1088.00,1062.31
1.5390,1090.17,1064.42
1.5400,1091.39,1065.61
1.5410,1092.65,1066.84
1.5420,1097.29,1071.37
1.5430,1097.25,1071.33
1.5440,1096.31,1070.42
1.5450,1100.33,1074.34
1.5460,1100.56,1074.56
1.5470,1103.76,1077.69
1.5480,1102.23,1076.19
1.5490,1103.41,1077.35
1.5500,1102.92,1076.87
1.5510,1104.10,1078.02
1.5520,1107.08,1080.93
1.5530,1105.83,1079.71
1.5540,1108.06,1081.89
1.5550,1108.96,1082.77
1.5560,1108.28,1082.11
1.5570,1110.10,1083.88
1.5580,1110.03,1083.82
1.5590,1111.06,1084.81
1.5600,1112.57,1086.29
1.5610,1112.69,1086.41
1.5620,1113.47,1087.17
1.5630,1113.80,1087.49
1.5640,1114.00,1087.69
1.5650,1115.12,1088.78
1.5660,1114.45,1088.13
1.5670,1113.44,1087.14
1.5680,1115.61,1089.26
1.5690,1115.99,1089.63
1.5700,1116.28,1089.91
1.5710,1117.85,1091.44
1.5720,1117.50,1091.10
1.5730,1117.42,1091.03
1.5740,1118.20,1091.79
1.5750,1116.45,1090.08
1.5760,1115.99,1089.63
1.5770,1114.87,1088.54
1.5780,1114.81,1088.48
1.5790,1115.78,1089.43
1.5800,1118.20,1091.79
1.5810,1114.41,1088.09
1.5820,1118.91,1092.48
1.5830,1112.69,1086.41
1.5840,1111.24,1084.99
1.5850,1112.98,1086.70
1.5860,1109.37,1083.17
1.5870,1111.59,1085.34
1.5880,1109.20,1083.00
1.5890,1104.13,1078.05
1.5900,1103.62,1077.56
1.5910,1101.48,1075.47
1.5920,1096.21,1070.32
1.5930,1094.04,1068.20
1.5940,1092.62,1066.82
1.5950,1090.55,1064.79
1.5960,1083.76,1058.16
1.5970,1084.31,1058.70
1.5980,1080.36,1054.85
1.5990,1076.40,1050.97
1.6000,1072.52,1047.19
1.6010,1066.46,1041.27
1.6020,1063.51,1038.39
1.6030,1054.81,1029.90
1.6040,1054.70,1029.78
1.6050,1047.84,1023.09
1.6060,1042.67,1018.05
1.6070,1039.13,1014.59
1.6080,1032.34,1007.95
1.6090,1026.05,1001.82
1.6100,1022.37,998.23
1.6110,1014.27,990.32
1.6120,1007.79,983.99
1.6130,1001.55,977.89
1.6140,996.74,973.19
1.6150,987.40,964.08
1.6160,982.22,959.02
1.6170,975.11,952.08
1.6180,966.97,944.13
1.6190,959.49,936.83
1.6200,952.17,929.68
1.6210,945.31,922.98
1.6220,935.70,913.60
1.6230,928.27,906.34
1.6240,922.88,901.08
1.6250,912.63,891.07
1.6260,903.76,882.41
1.6270,894.97,873.83
1.6280,884.32,863.44
1.6290,877.27,856.55
1.6300,865.23,844.79
1.6310,860.17,839.86
1.6320,849.65,829.58
1.6330,837.32,817.54
1.6340,828.70,809.13
1.6350,819.96,800.59
1.6360,810.11,790.98
1.6370,798.76,779.89
1.6380,789.64,770.98
1.6390,779.30,760.89
1.6400,768.38,750.24
1.6410,757.83,739.93
1.6420,747.63,729.98
1.6430,737.47,720.05
1.6440,724.17,707.06
1.6450,714.63,697.75
1.6460,703.05,686.44
1.6470,691.70,675.37
1.6480,680.92,664.84
1.6490,666.72,650.97
1.6500,656.64,641.13
1.6510,645.26,630.02
1.6520,631.66,616.74
1.6530,619.78,605.14
1.6540,608.83,594.45
1.6550,595.49,581.42
1.6560,582.03,568.28
1.6570,573.54,559.99
1.6580,558.92,545.72
1.6590,545.78,532.89
1.6600,534.00,521.39
1.6610,519.84,507.56
1.6620,508.99,496.97
1.6630,494.76,483.08
1.6640,483.24,471.83
1.6650,466.51,455.49
1.6660,454.84,444.10
1.6670,442.45,432.00
1.6680,427.22,417.13
1.6690,413.95,404.17
1.6700,400.17,390.72
1.6710,386.52,377.39
1.6720,370.91,362.15
1.6730,357.59,349.14
1.6740,344.30,336.17
1.6750,331.07,323.25
1.6760,319.30,311.76
1.6770,303.37,296.21
1.6780,287.76,280.96
1.6790,275.53,269.02
1.6800,259.05,252.93
1.6810,246.62,240.80
1.6820,230.92,225.46
1.6830,217.14,212.01
1.6840,203.54,198.74
1.6850,191.98,187.44
1.6860,173.73,169.62
1.6870,158.23,154.49
1.6880,144.48,141.07
1.6890,131.88,128.77
1.6900,116.11,113.37
1.6910,102.57,100.15
1.6920,88.98,86.88
1.6930,73.72,71.97
1.6940,61.76,60.30
1.6950,41.00,40.03
1.6960,28.35,27.68
1.6970,16.74,16.34
1.6980,0.00,0.00
1.6990,2.61,2.55
1.7000,0.88,0.86
1.7010,0.13,0.13
1.7020,0.00,0.00
1.7030,1.88,1.83
1.7040,1.13,1.10
1.7050,1.54,1.51
1.7060,0.00,0.00
1.7070,0.00,0.00
1.7080,0.80,0.78
1.7090,0.84,0.82
1.7100,0.47,0.46
1.7110,0.49,0.48
1.7120,0.00,0.00
1.7130,1.11,1.08
1.7140,0.00,0.00
1.7150,0.00,0.00
1.7160,0.00,0.00
1.7170,0.00,0.00
1.7180,0.75,0.73
1.7190,0.59,0.57
1.7200,0.00,0.00
1.7210,0.98,0.95
1.7220,0.81,0.79
1.7230,1.76,1.72
1.7240,0.79,0.77
1.7250,0.00,0.00
1.7260,1.06,1.04
1.7270,0.61,0.59
1.7280,3.31,3.23
1.7290,0.00,0.00
1.7300,0.27,0.26
1.7310,0.11,0.11
1.7320,0.00,0.00
1.7330,0.00,0.00
1.7340,0.06,0.06
1.7350,0.00,0.00
1.7360,1.96,1.92
1.7370,0.00,0.00
1.7380,1.13,1.11
1.7390,0.00,0.00
1.7400,1.69,1.65
1.7410,0.00,0.00
1.7420,0.00,0.00
1.7430,0.00,0.00
1.7440,1.98,1.93
1.7450,0.00,0.00
1.7460,1.43,1.40
1.7470,0.81,0.79
1.7480,0.00,0.00
1.7490,0.28,0.27
1.7500,0.43,0.42
1.7510,0.65,0.64
1.7520,0.00,0.00
1.7530,0.00,0.00
1.7540,0.00,0.00
1.7550,2.69,2.63
1.7560,0.00,0.00
1.7570,0.00,0.00
1.7580,2.07,2.02
1.7590,0.00,0.00
1.7600,0.00,0.00
1.7610,0.16,0.16
1.7620,0.74,0.72
1.7630,0.67,0.65
1.7640,1.61,1.58
1.7650,2.44,2.38
1.7660,0.58,0.57
1.7670,0.00,0.00
1.7680,0.00,0.00
1.7690,0.00,0.00
1.7700,0.00,0.00
1.7710,2.50,2.44
1.7720,0.19,0.18
1.7730,0.00,0.00
1.7740,0.72,0.71
1.7750,1.76,1.72
1.7760,0.00,0.00
1.7770,0.49,0.48
1.7780,0.48,0.47
1.7790,0.00,0.00
1.7800,0.40,0.39
1.7810,0.99,0.96
1.7820,0.00,0.00
1.7830,0.21,0.21
1.7840,0.00,0.00
1.7850,0.15,0.14
1.7860,0.05,0.05
1.7870,1.89,1.85
1.7880,0.00,0.00
1.7890,0.00,0.00
1.7900,0.00,0.00
1.7910,0.00,0.00
1.7920,0.13,0.13
1.7930,0.00,0.00
1.7940,0.00,0.00
1.7950,0.92,0.90
1.7960,0.00,0.00
1.7970,1.22,1.19
1.7980,0.24,0.23
1.7990,0.00,0.00
1.8000,0.00,0.00
1.8010,0.00,0.00
1.8020,0.71,0.69
1.8030,0.00,0.00
1.8040,0.00,0.00
1.8050,0.00,0.00
1.8060,0.00,0.00
1.8070,1.75,1.71
1.8080,0.00,0.00
1.8090,0.00,0.00
1.8100,0.00,0.00
1.8110,1.05,1.02
1.8120,0.10,0.09
1.8130,0.56,0.55
1.8140,0.00,0.00
1.8150,1.62,1.58
1.8160,1.80,1.76
1.8170,0.79,0.78
1.8180,0.00,0.00
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,1.97,1.92
1.8220,0.00,0.00
1.8230,0.00,0.00
1.8240,0.00,0.00
1.8250,0.00,0.00
1.8260,0.00,0.00
1.8270,0.00,0.00
1.8280,0.26,0.25
1.8290,0.81,0.79
1.8300,2.94,2.87
1.8310,0.94,0.92
1.8320,0.00,0.00
1.8330,0.00,0.00
1.8340,0.00,0.00
1.8350,0.00,0.00
1.8360,1.54,1.50
1.8370,0.95,0.92
1.8380,0.00,0.00
1.8390,0.00,0.00
1.8400,1.46,1.43
1.8410,1.09,1.06
1.8420,0.34,0.33
1.8430,0.70,0.68
1.8440,0.00,0.00
1.8450,2.00,1.95
1.8460,3.94,3.85
1.8470,2.17,2.12
1.8480,1.37,1.34
1.8490,0.20,0.20
1.8500,1.18,1.15
1.8510,2.07,2.02
1.8520,0.11,0.11
1.8530,0.00,0.00
1.8540,0.70,0.68
1.8550,0.00,0.00
1.8560,2.59,2.52
1.8570,0.00,0.00
1.8580,0.00,0.00
1.8590,0.22,0.21
1.8600,1.63,1.59
1.8610,0.11,0.11
1.8620,1.59,1.56
1.8630,0.00,0.00
1.8640,0.00,0.00
1.8650,0.00,0.00
1.8660,0.00,0.00
1.8670,0.00,0.00
1.8680,0.58,0.57
1.8690,2.91,2.84
1.8700,0.81,0.79
1.8710,1.68,1.64
1.8720,1.55,1.51
1.8730,1.11,1.09
1.8740,0.00,0.00
1.8750,0.35,0.34
1.8760,0.58,0.57
1.8770,0.00,0.00
1.8780,0.00,0.00
1.8790,1.01,0.99
1.8800,0.25,0.24
1.8810,1.04,1.01
1.8820,0.00,0.00
1.8830,0.25,0.24
1.8840,2.17,2.12
1.8850,0.00,0.00
1.8860,0.00,0.00
1.8870,0.00,0.00
1.8880,0.00,0.00
1.8890,0.00,0.00
1.8900,0.55,0.54
1.8910,0.00,0.00
1.8920,0.00,0.00
1.8930,0.49,0.47
1.8940,0.00,0.00
1.8950,2.20,2.15
1.8960,0.00,0.00
1.8970,0.00,0.00
1.8980,0.00,0.00
1.8990,0.63,0.61
1.9000,0.00,0.00
1.9010,0.00,0.00
1.9020,0.00,0.00
1.9030,0.27,0.26
1.9040,0.00,0.00
1.9050,0.00,0.00
1.9060,0.00,0.00
1.9070,0.51,0.50
1.9080,0.99,0.97
1.9090,0.00,0.00
1.9100,2.49,2.44
1.9110,0.00,0.00
1.9120,0.13,0.13
1.9130,0.44,0.43
1.9140,0.00,0.00
1.9150,0.00,0.00
1.9160,2.12,2.07
1.9170,0.00,0.00
1.9180,0.00,0.00
1.9190,0.00,0.00
1.9200,0.13,0.12
1.9210,0.00,0.00
1.9220,0.19,0.19
1.9230,2.11,2.06
1.9240,2.88,2.81
1.9250,0.80,0.78
1.9260,0.00,0.00
1.9270,0.00,0.00
1.9280,0.87,0.85
1.9290,2.81,2.74
1.9300,0.15,0.15
1.9310,0.00,0.00
1.9320,0.00,0.00
1.9330,0.92,0.89
1.9340,1.63,1.59
1.9350,0.00,0.00
1.9360,0.00,0.00
1.9370,1.06,1.03
1.9380,0.05,0.05
1.9390,0.00,0.00
1.9400,0.00,0.00
1.9410,0.00,0.00
1.9420,0.43,0.42
1.9430,0.00,0.00
1.9440,2.05,2.00
1.9450,0.09,0.08
1.9460,0.00,0.00
1.9470,0.89,0.87
1.9480,0.42,0.41
1.9490,0.00,0.00
1.9500,0.70,0.68
1.9510,2.29,2.24
1.9520,0.00,0.00
1.9530,0.00,0.00
1.9540,0.00,0.00
1.9550,1.64,1.60
1.9560,0.00,0.00
1.9570,0.00,0.00
1.9580,1.63,1.59
1.9590,0.00,0.00
1.9600,0.37,0.36
1.9610,1.12,1.10
1.9620,1.99,1.95
1.9630,0.20,0.20
1.9640,0.00,0.00
1.9650,0.00,0.00
1.9660,1.93,1.88
1.9670,0.00,0.00
1.9680,0.26,0.25
1.9690,0.00,0.00
1.9700,0.00,0.00
1.9710,0.00,0.00
1.9720,0.00,0.00
1.9730,1.94,1.90
1.9740,0.79,0.77
1.9750,0.00,0.00
1.9760,3.16,3.09
1.9770,0.00,0.00
1.9780,0.00,0.00
1.9790,1.98,1.93
1.9800,0.68,0.67
1.9810,1.14,1.12
1.9820,0.00,0.00
1.9830,0.18,0.17
1.9840,1.50,1.46
1.9850,0.00,0.00
1.9860,1.86,1.82
1.9870,0.43,0.42
1.9880,0.15,0.14
1.9890,0.00,0.00
1.9900,2.79,2.72
1.9910,0.00,0.00
1.9920,0.35,0.34
1.9930,0.00,0.00
1.9940,2.49,2.43
1.9950,0.08,0.08
1.9960,0.00,0.00
1.9970,0.28,0.27
1.9980,0.73,0.71
1.9990,1.17,1.14
2.0000,0.00,0.00
2.0010,0.00,0.00
2.0020,0.00,0.00
2.0030,0.00,0.00
2.0040,0.38,0.37
2.0050,0.00,0.00
2.0060,0.00,0.00
2.0070,0.03,0.03
2.0080,1.74,1.70
2.0090,0.00,0.00
2.0100,1.38,1.35
2.0110,1.48,1.44
2.0120,0.00,0.00
2.0130,0.77,0.75
2.0140,0.00,0.00
2.0150,0.00,0.00
2.0160,0.00,0.00
2.0170,0.00,0.00
2.0180,0.00,0.00
2.0190,0.00,0.00
2.0200,0.00,0.00
2.0210,0.50,0.49
2.0220,0.65,0.63
2.0230,0.33,0.32
2.0240,0.00,0.00
2.0250,0.00,0.00
2.0260,0.00,0.00
2.0270,1.94,1.89
2.0280,0.00,0.00
2.0290,0.00,0.00
2.0300,0.00,0.00
2.0310,0.00,0.00
2.0320,2.77,2.70
2.0330,0.00,0.00
2.0340,0.00,0.00
2.0350,0.26,0.25
2.0360,2.16,2.11
2.0370,2.14,2.09
2.0380,0.48,0.47
2.0390,0.00,0.00
2.0400,2.32,2.26
2.0410,0.62,0.61
2.0420,1.20,1.18
2.0430,0.00,0.00
2.0440,0.00,0.00
2.0450,0.00,0.00
2.0460,0.66,0.65
2.0470,3.57,3.49
2.0480,1.60,1.56
2.0490,0.00,0.00
2.0500,0.00,0.00
2.0510,0.19,0.18
2.0520,0.00,0.00
2.0530,1.43,1.40
2.0540,0.00,0.00
2.0550,2.64,2.58
2.0560,0.00,0.00
2.0570,0.00,0.00
2.0580,0.00,0.00
2.0590,0.00,0.00
2.0600,2.84,2.77
2.0610,0.00,0.00
2.0620,1.10,1.08
2.0630,0.00,0.00
2.0640,0.25,0.25
2.0650,0.00,0.00
2.0660,1.82,1.78
2.0670,0.00,0.00
2.0680,2.05,2.00
2.0690,0.00,0.00
2.0700,0.00,0.00
2.0710,2.25,2.20
2.0720,1.06,1.03
2.0730,0.23,0.23
2.0740,2.92,2.85
2.0750,0.00,0.00
2.0760,0.00,0.00
2.0770,0.43,0.42
2.0780,0.00,0.00
2.0790,1.97,1.92
2.0800,3.15,3.07
2.0810,0.07,0.07
2.0820,0.00,0.00
2.0830,0.28,0.27
2.0840,0.00,0.00
2.0850,0.71,0.70
2.0860,0.76,0.74
2.0870,0.04,0.04
2.0880,0.26,0.25
2.0890,0.00,0.00
2.0900,0.00,0.00
2.0910,0.00,0.00
2.0920,1.33,1.30
2.0930,0.00,0.00
2.0940,0.00,0.00
2.0950,0.00,0.00
2.0960,2.14,2.09
2.0970,0.45,0.44
2.0980,0.00,0.00
2.0990,0.00,0.00
2.1000,0.00,0.00
2.1010,0.00,0.00
2.1020,2.42,2.36
2.1030,0.30,0.30
2.1040,0.00,0.00
2.1050,1.52,1.48
2.1060,0.17,0.17
2.1070,0.00,0.00
2.1080,0.00,0.00
2.1090,0.00,0.00
2.1100,0.00,0.00
2.1110,0.00,0.00
2.1120,0.00,0.00
2.1130,0.00,0.00
2.1140,1.35,1.32
2.1150,0.92,0.90
2.1160,0.00,0.00
2.1170,0.00,0.00
2.1180,0.06,0.05
2.1190,0.00,0.00
2.1200,2.54,2.48
2.1210,0.00,0.00
2.1220,1.04,1.01
2.1230,0.00,0.00
2.1240,0.00,0.00
2.1250,0.00,0.00
2.1260,1.07,1.04
2.1270,0.00,0.00
2.1280,1.10,1.07
2.1290,0.46,0.45
2.1300,1.33,1.30
