time_s,Fz_left_N,Fz_right_N
1.0730,339.64,288.22
1.0740,338.78,287.49
1.0750,340.74,289.15
1.0760,337.21,286.16
1.0770,336.69,285.71
1.0780,336.92,285.91
1.0790,332.98,282.57
1.0800,334.00,283.43
1.0810,331.76,281.53
1.0820,331.86,281.62
1.0830,330.91,280.82
1.0840,331.11,280.98
1.0850,326.52,277.09
1.0860,329.36,279.50
1.0870,328.58,278.84
1.0880,325.97,276.62
1.0890,325.53,276.25
1.0900,324.07,275.01
1.0910,323.04,274.13
1.0920,321.72,273.02
1.0930,324.01,274.96
1.0940,321.48,272.81
1.0950,318.44,270.23
1.0960,320.16,271.69
1.0970,318.60,270.37
1.0980,318.07,269.92
1.0990,314.53,266.91
1.1000,312.37,265.08
1.1010,314.25,266.68
1.1020,313.48,266.02
1.1030,313.35,265.91
1.1040,312.01,264.77
1.1050,312.95,265.57
1.1060,311.23,264.11
1.1070,309.14,262.34
1.1080,309.98,263.05
1.1090,308.87,262.11
1.1100,306.86,260.41
1.1110,305.49,259.24
1.1120,305.54,259.29
1.1130,302.42,256.64
1.1140,304.02,257.99
1.1150,303.80,257.81
1.1160,303.27,257.36
1.1170,304.03,258.00
1.1180,300.95,255.39
1.1190,300.38,254.91
1.1200,302.88,257.02
1.1210,300.99,255.43
1.1220,298.99,253.73
1.1230,301.33,255.71
1.1240,297.01,252.05
1.1250,297.63,252.57
1.1260,294.93,250.28
1.1270,294.65,250.04
1.1280,294.95,250.29
1.1290,294.34,249.78
1.1300,294.14,249.61
1.1310,292.92,248.57
1.1320,292.68,248.37
1.1330,292.74,248.42
1.1340,291.22,247.13
1.1350,290.07,246.15
1.1360,292.12,247.89
1.1370,289.61,245.77
1.1380,291.66,247.50
1.1390,288.79,245.07
1.1400,289.68,245.82
1.1410,287.84,244.26
1.1420,288.27,244.63
1.1430,287.70,244.15
1.1440,286.60,243.21
1.1450,284.95,241.81
1.1460,285.77,242.51
1.1470,284.51,241.44
1.1480,284.06,241.05
1.1490,285.01,241.86
1.1500,284.98,241.83
1.1510,283.23,240.35
1.1520,282.62,239.83
1.1530,283.67,240.73
1.1540,283.41,240.51
1.1550,281.58,238.95
1.1560,280.83,238.31
1.1570,280.93,238.40
1.1580,282.02,239.32
1.1590,280.93,238.40
1.1600,278.30,236.17
1.1610,279.92,237.55
1.1620,282.76,239.96
1.1630,279.01,236.77
1.1640,280.80,238.29
1.1650,280.44,237.98
1.1660,278.09,235.99
1.1670,279.39,237.09
1.1680,278.60,236.42
1.1690,276.25,234.43
1.1700,278.29,236.16
1.1710,278.60,236.43
1.1720,278.95,236.72
1.1730,278.41,236.26
1.1740,278.18,236.07
1.1750,279.68,237.34
1.1760,278.79,236.58
1.1770,277.14,235.19
1.1780,279.89,237.52
1.1790,277.76,235.71
1.1800,279.86,237.49
1.1810,277.74,235.69
1.1820,277.77,235.72
1.1830,277.02,235.08
1.1840,277.98,235.89
1.1850,277.76,235.71
1.1860,277.40,235.41
1.1870,278.57,236.39
1.1880,278.42,236.27
1.1890,279.16,236.90
1.1900,276.89,234.97
1.1910,279.09,236.84
1.1920,278.04,235.95
1.1930,276.30,234.47
1.1940,279.93,237.55
1.1950,279.09,236.84
1.1960,277.36,235.37
1.1970,276.22,234.40
1.1980,275.66,233.93
1.1990,278.84,236.62
1.2000,279.59,237.26
1.2010,277.66,235.63
1.2020,279.81,237.45
1.2030,279.38,237.09
1.2040,279.87,237.50
1.2050,280.10,237.69
1.2060,280.69,238.19
1.2070,281.58,238.95
1.2080,279.87,237.50
1.2090,279.53,237.21
1.2100,282.27,239.54
1.2110,280.49,238.03
1.2120,280.84,238.33
1.2130,280.19,237.77
1.2140,281.89,239.21
1.2150,281.92,239.24
1.2160,283.29,240.41
1.2170,282.20,239.48
1.2180,282.47,239.70
1.2190,283.16,240.29
1.2200,286.83,243.40
1.2210,283.39,240.49
1.2220,284.61,241.53
1.2230,283.89,240.91
1.2240,285.05,241.90
1.2250,284.51,241.44
1.2260,285.73,242.48
1.2270,285.86,242.59
1.2280,286.90,243.47
1.2290,288.74,245.03
1.2300,288.74,245.03
1.2310,287.52,243.99
1.2320,287.75,244.19
1.2330,288.41,244.75
1.2340,290.84,246.81
1.2350,290.33,246.38
1.2360,290.92,246.88
1.2370,290.69,246.68
1.2380,293.47,249.04
1.2390,292.36,248.10
1.2400,294.65,250.04
1.2410,295.37,250.66
1.2420,293.34,248.94
1.2430,295.16,250.48
1.2440,297.49,252.45
1.2450,296.49,251.60
1.2460,297.65,252.59
1.2470,297.32,252.31
1.2480,297.70,252.63
1.2490,299.40,254.08
1.2500,300.57,255.06
1.2510,301.70,256.02
1.2520,301.55,255.90
1.2530,299.74,254.36
1.2540,301.89,256.19
1.2550,301.88,256.18
1.2560,304.18,258.13
1.2570,303.66,257.69
1.2580,303.57,257.62
1.2590,306.20,259.84
1.2600,306.51,260.11
1.2610,306.77,260.33
1.2620,305.77,259.48
1.2630,308.40,261.71
1.2640,310.00,263.07
1.2650,310.46,263.46
1.2660,310.44,263.44
1.2670,312.04,264.80
1.2680,313.03,265.64
1.2690,313.74,266.24
1.2700,313.74,266.24
1.2710,315.92,268.09
1.2720,318.31,270.12
1.2730,316.30,268.41
1.2740,319.29,270.95
1.2750,319.77,271.36
1.2760,319.59,271.20
1.2770,321.18,272.55
1.2780,322.15,273.38
1.2790,322.27,273.48
1.2800,323.58,274.60
1.2810,324.82,275.65
1.2820,326.05,276.68
1.2830,326.26,276.87
1.2840,325.03,275.83
1.2850,328.09,278.42
1.2860,327.88,278.24
1.2870,330.42,280.40
1.2880,330.68,280.62
1.2890,331.21,281.07
1.2900,333.79,283.25
1.2910,333.40,282.93
1.2920,333.71,283.19
1.2930,334.91,284.21
1.2940,334.93,284.23
1.2950,337.38,286.30
1.2960,338.29,287.08
1.2970,337.79,286.65
1.2980,341.97,290.20
1.2990,342.91,291.00
1.3000,341.98,290.21
1.3010,343.00,291.07
1.3020,345.79,293.44
1.3030,345.60,293.28
1.3040,346.50,294.04
1.3050,348.10,295.40
1.3060,348.95,296.12
1.3070,351.62,298.39
1.3080,349.61,296.69
1.3090,351.87,298.60
1.3100,353.74,300.19
1.3110,353.21,299.74
1.3120,355.84,301.97
1.3130,356.11,302.19
1.3140,356.72,302.72
1.3150,359.82,305.34
1.3160,360.52,305.94
1.3170,362.41,307.54
1.3180,361.65,306.90
1.3190,363.83,308.75
1.3200,365.23,309.93
1.3210,365.52,310.18
1.3220,367.01,311.44
1.3230,367.96,312.25
1.3240,370.23,314.18
1.3250,369.46,313.53
1.3260,371.58,315.32
1.3270,372.84,316.40
1.3280,374.92,318.16
1.3290,375.83,318.93
1.3300,377.20,320.09
1.3310,378.03,320.80
1.3320,376.28,319.32
1.3330,380.96,323.28
1.3340,381.45,323.70
1.3350,382.16,324.31
1.3360,381.48,323.72
1.3370,383.70,325.61
1.3380,386.89,328.32
1.3390,388.78,329.92
1.3400,388.58,329.75
1.3410,391.68,332.38
1.3420,391.23,332.00
1.3430,392.31,332.92
1.3440,395.48,335.60
1.3450,395.95,336.01
1.3460,396.76,336.69
1.3470,396.58,336.54
1.3480,398.24,337.95
1.3490,400.60,339.95
1.3500,401.99,341.13
1.3510,402.49,341.56
1.3520,400.80,340.12
1.3530,403.05,342.03
1.3540,406.84,345.24
1.3550,406.07,344.60
1.3560,408.02,346.25
1.3570,411.75,349.42
1.3580,411.71,349.38
1.3590,411.31,349.04
1.3600,413.67,351.05
1.3610,413.17,350.62
1.3620,415.98,353.01
1.3630,415.55,352.64
1.3640,416.72,353.63
1.3650,419.80,356.24
1.3660,420.83,357.12
1.3670,422.09,358.19
1.3680,424.47,360.21
1.3690,425.83,361.36
1.3700,427.01,362.36
1.3710,426.46,361.90
1.3720,434.14,368.42
1.3730,438.93,372.48
1.3740,445.16,377.77
1.3750,453.30,384.67
1.3760,457.74,388.45
1.3770,462.98,392.89
1.3780,471.14,399.81
1.3790,474.12,402.34
1.3800,483.07,409.94
1.3810,489.07,415.03
1.3820,491.53,417.12
1.3830,500.66,424.86
1.3840,505.67,429.11
1.3850,513.33,435.61
1.3860,519.32,440.70
1.3870,525.05,445.56
1.3880,531.30,450.86
1.3890,537.05,455.75
1.3900,543.05,460.84
1.3910,549.00,465.88
1.3920,555.02,471.00
1.3930,559.83,475.07
1.3940,569.87,483.60
1.3950,573.05,486.30
1.3960,580.34,492.48
1.3970,586.03,497.31
1.3980,592.61,502.90
1.3990,596.62,506.30
1.4000,603.84,512.42
1.4010,607.28,515.35
1.4020,614.47,521.45
1.4030,620.35,526.44
1.4040,627.48,532.48
1.4050,633.79,537.84
1.4060,638.77,542.06
1.4070,644.83,547.21
1.4080,652.27,553.52
1.4090,654.56,555.46
1.4100,662.58,562.27
1.4110,668.92,567.65
1.4120,674.71,572.57
1.4130,679.25,576.42
1.4140,687.59,583.50
1.4150,692.82,587.94
1.4160,698.22,592.52
1.4170,705.15,598.40
1.4180,711.96,604.17
1.4190,716.14,607.72
1.4200,719.99,610.99
1.4210,726.29,616.34
1.4220,732.52,621.62
1.4230,738.91,627.05
1.4240,744.18,631.52
1.4250,749.27,635.84
1.4260,754.39,640.18
1.4270,761.28,646.03
1.4280,764.88,649.08
1.4290,773.73,656.59
1.4300,775.89,658.42
1.4310,782.94,664.41
1.4320,788.22,668.89
1.4330,794.49,674.21
1.4340,796.36,675.80
1.4350,804.80,682.96
1.4360,810.55,687.84
1.4370,817.27,693.54
1.4380,819.75,695.65
1.4390,827.44,702.18
1.4400,832.55,706.51
1.4410,837.24,710.49
1.4420,841.21,713.86
1.4430,846.59,718.42
1.4440,854.43,725.07
1.4450,858.66,728.67
1.4460,864.19,733.36
1.4470,870.91,739.06
1.4480,876.56,743.86
1.4490,878.26,745.30
1.4500,884.69,750.76
1.4510,888.99,754.41
1.4520,894.74,759.28
1.4530,901.31,764.86
1.4540,906.98,769.67
1.4550,910.01,772.25
1.4560,915.51,776.91
1.4570,920.91,781.49
1.4580,924.79,784.79
1.4590,929.85,789.08
1.4600,935.76,794.09
1.4610,939.22,797.03
1.4620,943.72,800.85
1.4630,949.08,805.40
1.4640,955.33,810.70
1.4650,958.86,813.70
1.4660,964.25,818.28
1.4670,968.78,822.11
1.4680,972.52,825.29
1.4690,979.13,830.90
1.4700,981.18,832.64
1.4710,986.50,837.15
1.4720,991.68,841.55
1.4730,994.91,844.29
1.4740,1000.43,848.98
1.4750,1007.15,854.67
1.4760,1009.06,856.29
1.4770,1014.39,860.82
1.4780,1017.62,863.56
1.4790,1021.90,867.20
1.4800,1027.15,871.65
1.4810,1031.76,875.56
1.4820,1036.76,879.81
1.4830,1041.15,883.53
1.4840,1046.82,888.34
1.4850,1049.46,890.58
1.4860,1054.32,894.71
1.4870,1057.65,897.53
1.4880,1060.68,900.10
1.4890,1067.05,905.51
1.4900,1068.67,906.88
1.4910,1073.12,910.66
1.4920,1076.60,913.61
1.4930,1081.12,917.45
1.4940,1085.62,921.27
1.4950,1088.26,923.51
1.4960,1091.72,926.44
1.4970,1094.59,928.88
1.4980,1101.16,934.46
1.4990,1102.99,936.00
1.5000,1108.17,940.40
1.5010,1110.52,942.40
1.5020,1114.59,945.85
1.5030,1119.23,949.79
1.5040,1121.77,951.95
1.5050,1125.37,955.00
1.5060,1128.26,957.45
1.5070,1130.78,959.59
1.5080,1134.77,962.98
1.5090,1137.72,965.48
1.5100,1142.26,969.33
1.5110,1145.26,971.88
1.5120,1149.22,975.24
1.5130,1150.71,976.50
1.5140,1156.24,981.20
1.5150,1157.33,982.12
1.5160,1160.27,984.62
1.5170,1164.30,988.04
1.5180,1168.05,991.22
1.5190,1170.76,993.52
1.5200,1170.96,993.69
1.5210,1176.39,998.30
1.5220,1178.99,1000.50
1.5230,1181.10,1002.29
1.5240,1184.39,1005.09
1.5250,1188.34,1008.44
1.5260,1189.57,1009.48
1.5270,1190.25,1010.06
1.5280,1193.01,1012.40
1.5290,1199.64,1018.02
1.5300,1198.82,1017.33
1.5310,1201.86,1019.91
1.5320,1206.59,1023.92
1.5330,1209.04,1026.00
1.5340,1210.87,1027.55
1.5350,1212.15,1028.65
1.5360,1213.85,1030.09
1.5370,1218.28,1033.84
1.5380,1218.95,1034.41
1.5390,1221.24,1036.36
1.5400,1223.46,1038.24
1.5410,1225.36,1039.85
1.5420,1228.17,1042.24
1.5430,1228.80,1042.77
1.5440,1230.83,1044.49
1.5450,1232.24,1045.69
1.5460,1233.36,1046.64
1.5470,1237.53,1050.18
1.5480,1240.94,1053.07
1.5490,1239.85,1052.15
1.5500,1242.76,1054.62
1.5510,1244.00,1055.67
1.5520,1245.49,1056.94
1.5530,1247.79,1058.88
1.5540,1247.65,1058.77
1.5550,1248.41,1059.41
1.5560,1250.07,1060.82
1.5570,1254.41,1064.50
1.5580,1254.00,1064.16
1.5590,1257.75,1067.34
1.5600,1255.67,1065.57
1.5610,1259.19,1068.56
1.5620,1259.93,1069.19
1.5630,1260.58,1069.74
1.5640,1264.74,1073.27
1.5650,1264.41,1072.99
1.5660,1265.77,1074.15
1.5670,1264.69,1073.23
1.5680,1266.31,1074.60
1.5690,1269.33,1077.16
1.5700,1268.81,1076.72
1.5710,1270.87,1078.47
1.5720,1270.00,1077.73
1.5730,1269.13,1076.99
1.5740,1270.00,1077.73
1.5750,1272.01,1079.44
1.5760,1272.36,1079.74
1.5770,1272.42,1079.79
1.5780,1272.13,1079.54
1.5790,1274.73,1081.75
1.5800,1272.39,1079.76
1.5810,1274.97,1081.95
1.5820,1275.88,1082.72
1.5830,1276.74,1083.45
1.5840,1275.89,1082.73
1.5850,1277.23,1083.87
1.5860,1278.21,1084.70
1.5870,1275.96,1082.79
1.5880,1275.55,1082.44
1.5890,1278.15,1084.65
1.5900,1274.55,1081.60
1.5910,1272.07,1079.49
1.5920,1274.98,1081.96
1.5930,1275.41,1082.33
1.5940,1272.04,1079.46
1.5950,1272.65,1079.98
1.5960,1273.02,1080.30
1.5970,1267.69,1075.78
1.5980,1265.24,1073.69
1.5990,1265.29,1073.74
1.6000,1264.48,1073.05
1.6010,1259.50,1068.82
1.6020,1256.85,1066.57
1.6030,1255.70,1065.60
1.6040,1252.59,1062.96
1.6050,1246.54,1057.82
1.6060,1246.06,1057.42
1.6070,1242.66,1054.53
1.6080,1236.90,1049.64
1.6090,1234.17,1047.33
1.6100,1229.22,1043.13
1.6110,1223.14,1037.97
1.6120,1219.92,1035.24
1.6130,1213.33,1029.65
1.6140,1207.70,1024.86
1.6150,1202.33,1020.31
1.6160,1196.58,1015.43
1.6170,1191.31,1010.96
1.6180,1182.95,1003.86
1.6190,1178.18,999.81
1.6200,1171.85,994.45
1.6210,1163.90,987.69
1.6220,1158.25,982.90
1.6230,1151.62,977.28
1.6240,1143.60,970.47
1.6250,1137.77,965.52
1.6260,1129.05,958.12
1.6270,1123.09,953.06
1.6280,1113.64,945.04
1.6290,1105.35,938.01
1.6300,1096.18,930.23
1.6310,1087.45,922.82
1.6320,1079.15,915.78
1.6330,1068.63,906.85
1.6340,1060.38,899.85
1.6350,1053.10,893.67
1.6360,1041.54,883.86
1.6370,1033.02,876.63
1.6380,1022.63,867.81
1.6390,1012.62,859.32
1.6400,1002.15,850.43
1.6410,992.66,842.38
1.6420,981.71,833.09
1.6430,971.44,824.38
1.6440,960.51,815.09
1.6450,948.35,804.78
1.6460,935.89,794.20
1.6470,925.94,785.76
1.6480,914.35,775.93
1.6490,902.07,765.50
1.6500,887.20,752.88
1.6510,880.20,746.95
1.6520,867.09,735.82
1.6530,853.69,724.45
1.6540,841.32,713.95
1.6550,827.52,702.24
1.6560,816.63,693.00
1.6570,804.45,682.66
1.6580,788.38,669.03
1.6590,774.94,657.62
1.6600,764.50,648.76
1.6610,748.09,634.84
1.6620,736.37,624.89
1.6630,721.81,612.54
1.6640,710.59,603.01
1.6650,693.84,588.80
1.6660,681.86,578.63
1.6670,666.02,565.19
1.6680,653.58,554.63
1.6690,636.93,540.51
1.6700,624.51,529.97
1.6710,607.80,515.78
1.6720,595.64,505.47
1.6730,579.48,491.75
1.6740,564.66,479.18
1.6750,548.51,465.47
1.6760,534.64,453.70
1.6770,517.12,438.83
1.6780,504.44,428.07
1.6790,487.17,413.41
1.6800,471.75,400.33
1.6810,457.47,388.22
1.6820,441.35,374.54
1.6830,425.17,360.80
1.6840,409.24,347.29
1.6850,393.78,334.17
1.6860,378.95,321.58
1.6870,361.81,307.04
1.6880,347.46,294.86
1.6890,331.07,280.95
1.6900,313.10,265.70
1.6910,298.92,253.67
1.6920,283.20,240.33
1.6930,265.31,225.14
1.6940,249.96,212.12
1.6950,232.47,197.28
1.6960,215.79,183.12
1.6970,199.90,169.64
1.6980,182.15,154.57
1.6990,166.63,141.41
1.7000,149.85,127.17
1.7010,133.33,113.14
1.7020,117.89,100.04
1.7030,99.61,84.53
1.7040,84.26,71.50
1.7050,68.08,57.77
1.7060,48.89,41.49
1.7070,34.11,28.94
1.7080,18.22,15.46
1.7090,0.60,0.51
1.7100,1.16,0.98
1.7110,0.72,0.61
1.7120,0.16,0.14
1.7130,2.60,2.21
1.7140,0.36,0.31
1.7150,0.49,0.42
1.7160,0.00,0.00
1.7170,0.00,0.00
1.7180,0.38,0.32
1.7190,0.00,0.00
1.7200,0.00,0.00
1.7210,0.20,0.17
1.7220,0.81,0.68
1.7230,0.00,0.00
1.7240,0.19,0.17
1.7250,0.07,0.06
1.7260,0.53,0.45
1.7270,1.18,1.00
1.7280,2.25,1.91
1.7290,0.55,0.47
1.7300,0.00,0.00
1.7310,0.00,0.00
1.7320,0.00,0.00
1.7330,0.15,0.13
1.7340,1.17,0.99
1.7350,0.00,0.00
1.7360,1.83,1.55
1.7370,0.00,0.00
1.7380,0.00,0.00
1.7390,1.04,0.88
1.7400,0.39,0.33
1.7410,0.00,0.00
1.7420,0.00,0.00
1.7430,0.61,0.52
1.7440,0.00,0.00
1.7450,0.88,0.74
1.7460,0.00,0.00
1.7470,0.08,0.07
1.7480,0.17,0.15
1.7490,0.00,0.00
1.7500,0.00,0.00
1.7510,0.34,0.29
1.7520,0.00,0.00
1.7530,1.91,1.62
1.7540,0.96,0.81
1.7550,0.70,0.60
1.7560,1.29,1.09
1.7570,1.31,1.11
1.7580,0.49,0.41
1.7590,0.45,0.39
1.7600,0.43,0.36
1.7610,1.02,0.86
1.7620,0.00,0.00
1.7630,0.25,0.21
1.7640,1.35,1.15
1.7650,0.00,0.00
1.7660,0.72,0.62
1.7670,0.79,0.67
1.7680,1.07,0.91
1.7690,0.19,0.16
1.7700,0.00,0.00
1.7710,0.00,0.00
1.7720,0.40,0.34
1.7730,0.00,0.00
1.7740,0.95,0.80
1.7750,0.42,0.36
1.7760,0.09,0.07
1.7770,0.28,0.24
1.7780,0.00,0.00
1.7790,1.19,1.01
1.7800,0.52,0.44
1.7810,0.00,0.00
1.7820,0.15,0.12
1.7830,0.26,0.22
1.7840,0.00,0.00
1.7850,0.81,0.69
1.7860,0.90,0.76
1.7870,0.00,0.00
1.7880,0.00,0.00
1.7890,0.00,0.00
1.7900,0.00,0.00
1.7910,0.00,0.00
1.7920,1.19,1.01
1.7930,1.69,1.43
1.7940,0.85,0.72
1.7950,0.00,0.00
1.7960,0.76,0.64
1.7970,1.26,1.07
1.7980,0.64,0.55
1.7990,0.00,0.00
1.8000,0.00,0.00
1.8010,0.00,0.00
1.8020,0.27,0.23
1.8030,0.31,0.26
1.8040,1.00,0.85
1.8050,0.18,0.16
1.8060,0.64,0.54
1.8070,0.00,0.00
1.8080,1.09,0.93
1.8090,0.17,0.14
1.8100,0.01,0.01
1.8110,0.00,0.00
1.8120,0.00,0.00
1.8130,0.00,0.00
1.8140,0.77,0.65
1.8150,0.00,0.00
1.8160,0.00,0.00
1.8170,0.00,0.00
1.8180,0.14,0.12
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,0.00,0.00
1.8220,0.33,0.28
1.8230,1.36,1.15
1.8240,0.36,0.30
1.8250,0.32,0.27
1.8260,0.30,0.25
1.8270,0.14,0.12
1.8280,0.08,0.06
1.8290,0.00,0.00
1.8300,1.62,1.37
1.8310,0.00,0.00
1.8320,1.46,1.24
1.8330,0.00,0.00
1.8340,0.00,0.00
1.8350,0.32,0.27
1.8360,0.00,0.00
1.8370,0.00,0.00
1.8380,0.33,0.28
1.8390,2.18,1.85
1.8400,0.00,0.00
1.8410,0.90,0.76
1.8420,1.21,1.03
1.8430,0.54,0.46
1.8440,0.00,0.00
1.8450,0.00,0.00
1.8460,2.41,2.04
1.8470,0.00,0.00
1.8480,1.25,1.06
1.8490,0.00,0.00
1.8500,0.76,0.64
1.8510,0.00,0.00
1.8520,0.00,0.00
1.8530,0.00,0.00
1.8540,0.00,0.00
1.8550,0.00,0.00
1.8560,0.00,0.00
1.8570,0.79,0.67
1.8580,0.59,0.50
1.8590,0.00,0.00
1.8600,0.00,0.00
1.8610,0.17,0.15
1.8620,1.48,1.26
1.8630,1.03,0.88
1.8640,0.00,0.00
1.8650,0.00,0.00
1.8660,0.00,0.00
1.8670,0.00,0.00
1.8680,2.09,1.78
1.8690,0.38,0.32
1.8700,0.83,0.70
1.8710,0.00,0.00
1.8720,1.74,1.47
1.8730,0.00,0.00
1.8740,1.27,1.08
1.8750,0.00,0.00
1.8760,2.09,1.78
1.8770,0.00,0.00
1.8780,0.00,0.00
1.8790,0.89,0.76
1.8800,1.37,1.17
1.8810,2.21,1.88
1.8820,1.12,0.95
1.8830,0.00,0.00
1.8840,0.15,0.13
1.8850,1.50,1.27
1.8860,0.00,0.00
1.8870,0.26,0.22
1.8880,0.00,0.00
1.8890,0.00,0.00
1.8900,0.62,0.53
1.8910,0.00,0.00
1.8920,1.93,1.63
1.8930,0.00,0.00
1.8940,0.00,0.00
1.8950,1.42,1.21
1.8960,1.37,1.16
1.8970,0.00,0.00
1.8980,0.00,0.00
1.8990,1.07,0.91
1.9000,0.65,0.56
1.9010,0.00,0.00
1.9020,0.68,0.58
1.9030,0.00,0.00
1.9040,1.28,1.09
1.9050,0.80,0.68
1.9060,0.00,0.00
1.9070,0.00,0.00
1.9080,0.01,0.01
1.9090,0.26,0.22
1.9100,1.97,1.67
1.9110,0.00,0.00
1.9120,0.00,0.00
1.9130,0.00,0.00
1.9140,0.57,0.48
1.9150,0.36,0.30
1.9160,0.00,0.00
1.9170,0.00,0.00
1.9180,1.53,1.30
1.9190,1.53,1.30
1.9200,0.80,0.68
1.9210,0.00,0.00
1.9220,0.41,0.35
1.9230,0.18,0.15
1.9240,0.01,0.01
1.9250,0.10,0.08
1.9260,0.00,0.00
1.9270,0.00,0.00
1.9280,0.00,0.00
1.9290,0.16,0.14
1.9300,0.00,0.00
1.9310,0.32,0.28
1.9320,0.00,0.00
1.9330,0.00,0.00
1.9340,1.30,1.10
1.9350,1.80,1.53
1.9360,1.57,1.33
1.9370,0.22,0.19
1.9380,0.00,0.00
1.9390,0.44,0.38
1.9400,0.84,0.71
1.9410,2.35,1.99
1.9420,0.00,0.00
1.9430,0.00,0.00
1.9440,0.00,0.00
1.9450,1.36,1.15
1.9460,0.06,0.05
1.9470,2.06,1.75
1.9480,0.52,0.44
1.9490,0.00,0.00
1.9500,1.48,1.26
1.9510,0.00,0.00
1.9520,0.33,0.28
1.9530,0.00,0.00
1.9540,2.19,1.86
1.9550,0.00,0.00
1.9560,1.32,1.12
1.9570,0.49,0.41
1.9580,0.00,0.00
1.9590,0.30,0.26
1.9600,0.00,0.00
1.9610,0.00,0.00
1.9620,0.00,0.00
1.9630,1.07,0.90
1.9640,0.54,0.46
1.9650,0.00,0.00
1.9660,0.00,0.00
1.9670,0.00,0.00
1.9680,0.00,0.00
1.9690,0.93,0.79
1.9700,0.20,0.17
1.9710,0.39,0.33
1.9720,0.00,0.00
1.9730,0.39,0.33
1.9740,0.00,0.00
1.9750,0.00,0.00
1.9760,0.18,0.15
1.9770,1.91,1.62
1.9780,0.00,0.00
1.9790,0.00,0.00
1.9800,0.00,0.00
1.9810,0.00,0.00
1.9820,0.00,0.00
1.9830,0.00,0.00
1.9840,0.00,0.00
1.9850,1.01,0.86
1.9860,0.00,0.00
1.9870,0.00,0.00
1.9880,0.00,0.00
1.9890,0.00,0.00
1.9900,0.28,0.23
1.9910,0.00,0.00
1.9920,0.00,0.00
1.9930,0.05,0.05
1.9940,0.00,0.00
1.9950,0.00,0.00
1.9960,0.00,0.00
1.9970,0.15,0.13
1.9980,0.00,0.00
1.9990,0.96,0.81
2.0000,0.73,0.62
2.0010,0.00,0.00
2.0020,0.00,0.00
2.0030,0.79,0.67
2.0040,0.05,0.05
2.0050,1.23,1.05
2.0060,1.11,0.95
2.0070,0.00,0.00
2.0080,0.47,0.40
2.0090,0.00,0.00
2.0100,0.32,0.27
2.0110,0.10,0.08
2.0120,0.00,0.00
2.0130,0.00,0.00
2.0140,0.00,0.00
2.0150,0.18,0.15
2.0160,0.00,0.00
2.0170,0.28,0.24
2.0180,0.00,0.00
2.0190,0.00,0.00
2.0200,0.00,0.00
2.0210,0.11,0.09
2.0220,0.00,0.00
2.0230,0.37,0.31
2.0240,2.59,2.20
2.0250,0.30,0.26
2.0260,0.00,0.00
2.0270,0.30,0.26
2.0280,0.84,0.71
2.0290,0.53,0.45
2.0300,0.00,0.00
2.0310,0.00,0.00
2.0320,0.00,0.00
2.0330,0.00,0.00
2.0340,0.00,0.00
2.0350,0.00,0.00
2.0360,0.00,0.00
2.0370,0.00,0.00
2.0380,0.19,0.16
2.0390,0.00,0.00
2.0400,1.39,1.18
2.0410,1.70,1.44
2.0420,0.00,0.00
2.0430,1.38,1.17
2.0440,0.00,0.00
2.0450,0.00,0.00
2.0460,0.00,0.00
2.0470,0.00,0.00
2.0480,0.22,0.19
2.0490,0.00,0.00
2.0500,0.00,0.00
2.0510,0.00,0.00
2.0520,0.00,0.00
2.0530,0.24,0.21
2.0540,0.00,0.00
2.0550,0.00,0.00
2.0560,0.00,0.00
2.0570,0.00,0.00
2.0580,0.25,0.21
2.0590,0.00,0.00
2.0600,0.43,0.37
2.0610,0.00,0.00
2.0620,1.95,1.66
2.0630,0.00,0.00
2.0640,0.78,0.66
2.0650,0.45,0.38
2.0660,0.00,0.00
2.0670,1.29,1.10
2.0680,0.00,0.00
2.0690,1.33,1.13
2.0700,0.43,0.37
2.0710,0.39,0.33
2.0720,0.00,0.00
2.0730,0.25,0.21
2.0740,1.08,0.92
2.0750,0.00,0.00
2.0760,0.19,0.16
2.0770,0.03,0.03
2.0780,0.00,0.00
2.0790,0.00,0.00
2.0800,1.37,1.17
2.0810,1.12,0.95
2.0820,1.37,1.16
2.0830,0.01,0.01
2.0840,0.00,0.00
2.0850,0.31,0.26
2.0860,0.07,0.06
2.0870,0.00,0.00
2.0880,3.68,3.12
2.0890,0.10,0.09
2.0900,1.40,1.19
2.0910,0.43,0.37
2.0920,0.00,0.00
2.0930,1.09,0.92
2.0940,0.00,0.00
2.0950,0.00,0.00
2.0960,0.93,0.79
2.0970,0.00,0.00
2.0980,1.29,1.09
2.0990,0.00,0.00
2.1000,0.00,0.00
2.1010,0.84,0.71
2.1020,0.32,0.27
2.1030,0.00,0.00
2.1040,0.40,0.34
2.1050,0.01,0.01
2.1060,0.00,0.00
2.1070,0.00,0.00
2.1080,0.00,0.00
2.1090,0.95,0.80
2.1100,1.05,0.89
2.1110,0.00,0.00
2.1120,0.00,0.00
2.1130,1.21,1.03
2.1140,1.55,1.31
2.1150,0.00,0.00
2.1160,0.33,0.28
2.1170,0.55,0.47
2.1180,0.90,0.77
2.1190,0.00,0.00
2.1200,0.00,0.00
2.1210,0.10,0.08
2.1220,0.24,0.20
2.1230,0.00,0.00
2.1240,0.81,0.69
2.1250,0.00,0.00
2.1260,0.00,0.00
2.1270,0.00,0.00
