time_s,Fz_left_N,Fz_right_N
1.0730,222.34,251.23
1.0740,223.26,252.26
1.0750,221.84,250.67
1.0760,218.16,246.51
1.0770,220.36,248.99
1.0780,220.09,248.69
1.0790,217.59,245.86
1.0800,217.41,245.66
1.0810,219.00,247.45
1.0820,218.16,246.50
1.0830,216.26,244.36
1.0840,215.70,243.73
1.0850,214.58,242.46
1.0860,214.58,242.46
1.0870,211.63,239.13
1.0880,212.34,239.93
1.0890,211.62,239.12
1.0900,210.30,237.63
1.0910,212.33,239.92
1.0920,209.50,236.72
1.0930,209.20,236.38
1.0940,211.45,238.93
1.0950,208.69,235.81
1.0960,206.94,233.83
1.0970,210.41,237.75
1.0980,207.82,234.82
1.0990,207.75,234.75
1.1000,208.06,235.09
1.1010,205.33,232.00
1.1020,205.26,231.93
1.1030,204.21,230.74
1.1040,205.71,232.44
1.1050,203.96,230.47
1.1060,203.48,229.92
1.1070,203.77,230.25
1.1080,202.86,229.22
1.1090,201.18,227.32
1.1100,200.26,226.29
1.1110,200.20,226.21
1.1120,199.58,225.52
1.1130,199.12,224.99
1.1140,198.99,224.84
1.1150,199.71,225.66
1.1160,197.56,223.23
1.1170,196.86,222.44
1.1180,200.13,226.13
1.1190,196.60,222.14
1.1200,196.34,221.85
1.1210,196.69,222.24
1.1220,195.34,220.72
1.1230,195.77,221.21
1.1240,194.21,219.45
1.1250,193.76,218.93
1.1260,194.26,219.50
1.1270,194.18,219.41
1.1280,192.14,217.11
1.1290,195.10,220.45
1.1300,193.32,218.43
1.1310,192.90,217.96
1.1320,192.88,217.94
1.1330,191.76,216.67
1.1340,190.68,215.45
1.1350,189.16,213.74
1.1360,191.22,216.06
1.1370,189.11,213.68
1.1380,190.26,214.98
1.1390,189.57,214.20
1.1400,191.01,215.83
1.1410,189.21,213.79
1.1420,187.00,211.30
1.1430,190.83,215.62
1.1440,185.93,210.08
1.1450,188.24,212.69
1.1460,186.87,211.15
1.1470,187.23,211.56
1.1480,187.04,211.35
1.1490,185.88,210.04
1.1500,186.93,211.22
1.1510,186.42,210.64
1.1520,185.02,209.06
1.1530,184.45,208.41
1.1540,183.36,207.19
1.1550,183.50,207.35
1.1560,186.15,210.34
1.1570,184.27,208.21
1.1580,183.76,207.64
1.1590,183.08,206.87
1.1600,184.09,208.01
1.1610,185.80,209.94
1.1620,182.37,206.06
1.1630,184.05,207.96
1.1640,184.95,208.98
1.1650,183.26,207.07
1.1660,181.17,204.71
1.1670,184.52,208.50
1.1680,184.49,208.46
1.1690,182.18,205.85
1.1700,182.53,206.25
1.1710,181.46,205.04
1.1720,181.42,204.99
1.1730,181.63,205.23
1.1740,178.96,202.21
1.1750,180.51,203.97
1.1760,180.75,204.23
1.1770,182.88,206.64
1.1780,180.62,204.08
1.1790,178.90,202.15
1.1800,179.11,202.38
1.1810,180.44,203.89
1.1820,181.44,205.02
1.1830,178.48,201.67
1.1840,180.41,203.85
1.1850,178.08,201.22
1.1860,181.76,205.38
1.1870,179.29,202.58
1.1880,179.33,202.63
1.1890,178.75,201.98
1.1900,179.06,202.33
1.1910,180.61,204.08
1.1920,180.01,203.40
1.1930,181.04,204.57
1.1940,179.38,202.69
1.1950,181.48,205.06
1.1960,179.10,202.37
1.1970,177.53,200.59
1.1980,180.69,204.17
1.1990,180.20,203.62
1.2000,179.18,202.46
1.2010,179.97,203.35
1.2020,179.50,202.82
1.2030,181.58,205.17
1.2040,181.52,205.11
1.2050,178.48,201.67
1.2060,180.76,204.24
1.2070,179.44,202.76
1.2080,180.68,204.15
1.2090,180.35,203.79
1.2100,180.56,204.02
1.2110,180.05,203.45
1.2120,179.03,202.29
1.2130,181.29,204.84
1.2140,180.54,203.99
1.2150,179.15,202.43
1.2160,182.91,206.67
1.2170,181.66,205.27
1.2180,180.53,203.98
1.2190,179.92,203.30
1.2200,181.88,205.51
1.2210,180.29,203.71
1.2220,182.82,206.58
1.2230,180.84,204.34
1.2240,180.52,203.97
1.2250,180.31,203.73
1.2260,184.49,208.46
1.2270,181.93,205.57
1.2280,184.48,208.45
1.2290,183.55,207.39
1.2300,183.17,206.97
1.2310,183.35,207.17
1.2320,182.86,206.62
1.2330,184.55,208.53
1.2340,184.78,208.79
1.2350,186.44,210.66
1.2360,183.15,206.95
1.2370,186.12,210.30
1.2380,182.71,206.45
1.2390,186.55,210.79
1.2400,186.83,211.10
1.2410,184.61,208.59
1.2420,187.61,211.99
1.2430,184.25,208.19
1.2440,187.46,211.81
1.2450,186.42,210.64
1.2460,191.48,216.36
1.2470,188.55,213.04
1.2480,188.67,213.18
1.2490,187.51,211.88
1.2500,189.10,213.67
1.2510,189.62,214.26
1.2520,187.98,212.41
1.2530,191.68,216.58
1.2540,191.33,216.19
1.2550,189.70,214.35
1.2560,192.99,218.06
1.2570,189.42,214.03
1.2580,193.05,218.13
1.2590,191.68,216.59
1.2600,192.87,217.93
1.2610,193.03,218.11
1.2620,193.73,218.90
1.2630,193.83,219.01
1.2640,192.78,217.83
1.2650,193.31,218.43
1.2660,193.69,218.85
1.2670,195.34,220.72
1.2680,196.13,221.61
1.2690,195.69,221.11
1.2700,197.24,222.87
1.2710,196.90,222.48
1.2720,198.00,223.72
1.2730,197.70,223.39
1.2740,198.05,223.79
1.2750,199.69,225.64
1.2760,198.37,224.14
1.2770,203.04,229.42
1.2780,199.92,225.90
1.2790,200.55,226.60
1.2800,201.96,228.20
1.2810,202.95,229.32
1.2820,202.03,228.28
1.2830,203.52,229.96
1.2840,202.50,228.81
1.2850,205.63,232.34
1.2860,205.25,231.92
1.2870,202.48,228.79
1.2880,206.47,233.30
1.2890,205.94,232.70
1.2900,207.13,234.05
1.2910,205.48,232.17
1.2920,208.81,235.94
1.2930,205.86,232.61
1.2940,206.81,233.68
1.2950,209.56,236.79
1.2960,207.54,234.51
1.2970,207.79,234.79
1.2980,209.76,237.01
1.2990,210.81,238.20
1.3000,211.21,238.65
1.3010,209.99,237.27
1.3020,213.72,241.49
1.3030,213.65,241.41
1.3040,214.82,242.73
1.3050,214.54,242.42
1.3060,214.13,241.95
1.3070,214.82,242.73
1.3080,217.34,245.58
1.3090,215.59,243.60
1.3100,216.79,244.96
1.3110,220.57,249.23
1.3120,217.88,246.19
1.3130,218.23,246.59
1.3140,219.31,247.80
1.3150,221.65,250.45
1.3160,222.06,250.91
1.3170,222.55,251.47
1.3180,221.12,249.86
1.3190,225.02,254.26
1.3200,223.30,252.31
1.3210,221.83,250.66
1.3220,224.70,253.90
1.3230,225.50,254.79
1.3240,225.68,255.00
1.3250,226.53,255.97
1.3260,226.96,256.45
1.3270,228.84,258.58
1.3280,229.16,258.93
1.3290,229.81,259.67
1.3300,229.55,259.38
1.3310,231.84,261.97
1.3320,230.88,260.87
1.3330,232.20,262.36
1.3340,233.76,264.13
1.3350,234.24,264.68
1.3360,233.99,264.39
1.3370,236.81,267.58
1.3380,235.95,266.60
1.3390,238.92,269.97
1.3400,238.44,269.42
1.3410,239.41,270.52
1.3420,240.20,271.41
1.3430,240.42,271.66
1.3440,243.25,274.86
1.3450,240.94,272.24
1.3460,241.54,272.92
1.3470,244.07,275.78
1.3480,243.31,274.92
1.3490,245.55,277.46
1.3500,245.04,276.87
1.3510,246.56,278.60
1.3520,246.91,278.99
1.3530,248.50,280.79
1.3540,248.18,280.43
1.3550,248.90,281.25
1.3560,248.34,280.61
1.3570,248.64,280.94
1.3580,251.20,283.84
1.3590,251.98,284.72
1.3600,253.89,286.87
1.3610,250.90,283.50
1.3620,256.78,290.14
1.3630,253.88,286.86
1.3640,256.17,289.45
1.3650,255.60,288.81
1.3660,258.62,292.23
1.3670,258.05,291.58
1.3680,257.93,291.45
1.3690,257.16,290.58
1.3700,260.64,294.50
1.3710,260.09,293.88
1.3720,263.98,298.28
1.3730,262.46,296.56
1.3740,262.09,296.14
1.3750,265.92,300.47
1.3760,263.06,297.24
1.3770,264.50,298.87
1.3780,265.10,299.54
1.3790,267.55,302.31
1.3800,267.38,302.12
1.3810,267.84,302.64
1.3820,267.88,302.68
1.3830,269.61,304.64
1.3840,267.24,301.96
1.3850,272.13,307.49
1.3860,273.62,309.17
1.3870,271.47,306.74
1.3880,273.78,309.35
1.3890,274.57,310.24
1.3900,276.72,312.67
1.3910,276.04,311.91
1.3920,279.34,315.64
1.3930,284.01,320.92
1.3940,284.11,321.03
1.3950,288.29,325.74
1.3960,292.45,330.45
1.3970,292.14,330.09
1.3980,296.78,335.34
1.3990,299.08,337.94
1.4000,303.35,342.77
1.4010,307.16,347.07
1.4020,308.00,348.02
1.4030,311.80,352.31
1.4040,315.48,356.47
1.4050,317.26,358.48
1.4060,321.59,363.38
1.4070,322.89,364.84
1.4080,327.62,370.18
1.4090,332.49,375.69
1.4100,335.36,378.93
1.4110,335.54,379.13
1.4120,340.61,384.87
1.4130,341.69,386.08
1.4140,346.33,391.33
1.4150,347.53,392.69
1.4160,350.55,396.10
1.4170,351.40,397.06
1.4180,358.40,404.97
1.4190,359.78,406.53
1.4200,363.45,410.67
1.4210,364.99,412.42
1.4220,368.84,416.76
1.4230,371.39,419.64
1.4240,373.47,421.99
1.4250,378.47,427.65
1.4260,381.32,430.87
1.4270,382.99,432.76
1.4280,387.31,437.64
1.4290,388.55,439.04
1.4300,389.90,440.56
1.4310,397.36,448.99
1.4320,397.92,449.62
1.4330,400.94,453.03
1.4340,405.40,458.08
1.4350,405.65,458.36
1.4360,408.84,461.96
1.4370,412.81,466.44
1.4380,414.12,467.92
1.4390,419.12,473.58
1.4400,421.06,475.77
1.4410,423.84,478.91
1.4420,426.33,481.73
1.4430,430.33,486.25
1.4440,433.34,489.65
1.4450,435.85,492.48
1.4460,439.30,496.38
1.4470,441.19,498.51
1.4480,444.64,502.41
1.4490,447.92,506.11
1.4500,448.13,506.35
1.4510,453.26,512.15
1.4520,455.68,514.89
1.4530,456.78,516.12
1.4540,461.06,520.96
1.4550,462.13,522.17
1.4560,467.02,527.70
1.4570,470.07,531.15
1.4580,473.23,534.71
1.4590,474.67,536.35
1.4600,478.07,540.18
1.4610,478.25,540.39
1.4620,483.19,545.97
1.4630,484.08,546.98
1.4640,488.54,552.02
1.4650,489.88,553.53
1.4660,493.28,557.38
1.4670,497.75,562.42
1.4680,499.21,564.07
1.4690,500.31,565.31
1.4700,505.11,570.74
1.4710,504.75,570.33
1.4720,508.56,574.64
1.4730,511.80,578.30
1.4740,515.04,581.96
1.4750,517.95,585.25
1.4760,518.79,586.20
1.4770,523.54,591.56
1.4780,526.06,594.41
1.4790,528.51,597.18
1.4800,527.85,596.43
1.4810,533.48,602.79
1.4820,537.20,607.00
1.4830,540.15,610.33
1.4840,539.82,609.96
1.4850,542.17,612.61
1.4860,546.44,617.44
1.4870,546.16,617.12
1.4880,548.45,619.71
1.4890,551.53,623.19
1.4900,553.90,625.87
1.4910,556.00,628.24
1.4920,559.32,631.99
1.4930,559.15,631.80
1.4940,565.42,638.89
1.4950,566.64,640.26
1.4960,568.35,642.20
1.4970,572.39,646.76
1.4980,574.55,649.20
1.4990,575.84,650.66
1.5000,580.11,655.48
1.5010,581.68,657.26
1.5020,583.59,659.42
1.5030,586.72,662.95
1.5040,588.49,664.95
1.5050,590.31,667.01
1.5060,593.69,670.82
1.5070,596.73,674.27
1.5080,596.87,674.43
1.5090,600.93,679.01
1.5100,599.99,677.95
1.5110,604.13,682.62
1.5120,605.23,683.87
1.5130,609.37,688.55
1.5140,609.92,689.17
1.5150,613.32,693.01
1.5160,615.74,695.74
1.5170,615.49,695.46
1.5180,619.82,700.35
1.5190,620.92,701.59
1.5200,621.94,702.75
1.5210,626.31,707.69
1.5220,624.43,705.57
1.5230,627.86,709.44
1.5240,631.93,714.03
1.5250,632.44,714.61
1.5260,636.28,718.95
1.5270,635.53,718.10
1.5280,638.89,721.91
1.5290,639.95,723.09
1.5300,642.39,725.85
1.5310,642.10,725.52
1.5320,645.75,729.65
1.5330,649.77,734.20
1.5340,650.04,734.50
1.5350,651.70,736.38
1.5360,654.01,738.98
1.5370,654.92,740.01
1.5380,658.03,743.52
1.5390,658.25,743.78
1.5400,662.07,748.09
1.5410,661.55,747.51
1.5420,664.00,750.27
1.5430,665.25,751.69
1.5440,668.03,754.82
1.5450,670.60,757.73
1.5460,672.20,759.54
1.5470,673.39,760.89
1.5480,673.37,760.86
1.5490,676.95,764.90
1.5500,678.81,767.01
1.5510,680.63,769.07
1.5520,679.32,767.58
1.5530,683.17,771.94
1.5540,686.31,775.48
1.5550,688.25,777.68
1.5560,689.23,778.78
1.5570,689.04,778.57
1.5580,692.34,782.30
1.5590,690.92,780.70
1.5600,693.87,784.02
1.5610,694.06,784.24
1.5620,695.47,785.83
1.5630,700.02,790.97
1.5640,697.45,788.07
1.5650,700.75,791.79
1.5660,701.08,792.17
1.5670,703.10,794.45
1.5680,704.44,795.97
1.5690,705.56,797.23
1.5700,708.39,800.44
1.5710,709.89,802.13
1.5720,710.42,802.72
1.5730,710.81,803.16
1.5740,713.26,805.93
1.5750,711.79,804.28
1.5760,714.93,807.82
1.5770,715.34,808.28
1.5780,716.08,809.12
1.5790,718.88,812.28
1.5800,719.92,813.46
1.5810,719.51,813.00
1.5820,721.97,815.78
1.5830,721.62,815.38
1.5840,724.34,818.46
1.5850,724.52,818.66
1.5860,725.95,820.27
1.5870,724.05,818.12
1.5880,726.71,821.13
1.5890,728.05,822.64
1.5900,729.76,824.58
1.5910,730.51,825.43
1.5920,729.27,824.03
1.5930,731.36,826.39
1.5940,734.39,829.81
1.5950,733.42,828.72
1.5960,735.22,830.75
1.5970,735.39,830.94
1.5980,737.37,833.18
1.5990,737.27,833.06
1.6000,737.76,833.62
1.6010,738.64,834.61
1.6020,738.26,834.19
1.6030,738.15,834.05
1.6040,739.95,836.10
1.6050,741.99,838.40
1.6060,744.03,840.70
1.6070,740.83,837.08
1.6080,742.12,838.55
1.6090,744.39,841.11
1.6100,744.80,841.57
1.6110,745.23,842.05
1.6120,744.20,840.89
1.6130,747.77,844.92
1.6140,745.39,842.24
1.6150,746.35,843.33
1.6160,748.86,846.16
1.6170,747.72,844.87
1.6180,747.96,845.14
1.6190,748.40,845.64
1.6200,749.95,847.39
1.6210,750.17,847.64
1.6220,749.63,847.03
1.6230,750.94,848.51
1.6240,751.95,849.65
1.6250,748.96,846.27
1.6260,751.75,849.42
1.6270,750.36,847.86
1.6280,751.70,849.36
1.6290,753.67,851.60
1.6300,752.65,850.44
1.6310,753.68,851.61
1.6320,750.25,847.73
1.6330,752.84,850.66
1.6340,753.24,851.11
1.6350,751.75,849.43
1.6360,753.80,851.74
1.6370,753.23,851.09
1.6380,752.39,850.14
1.6390,751.66,849.32
1.6400,753.38,851.27
1.6410,753.07,850.92
1.6420,754.45,852.47
1.6430,753.43,851.32
1.6440,754.49,852.52
1.6450,751.38,849.01
1.6460,752.11,849.83
1.6470,750.42,847.93
1.6480,747.64,844.78
1.6490,747.13,844.20
1.6500,746.96,844.02
1.6510,744.96,841.75
1.6520,744.27,840.98
1.6530,743.96,840.62
1.6540,739.94,836.08
1.6550,738.11,834.01
1.6560,737.05,832.81
1.6570,735.40,830.95
1.6580,732.05,827.17
1.6590,728.79,823.48
1.6600,729.36,824.12
1.6610,723.57,817.58
1.6620,720.67,814.31
1.6630,720.60,814.23
1.6640,715.95,808.98
1.6650,712.43,805.00
1.6660,708.30,800.33
1.6670,704.44,795.97
1.6680,702.79,794.11
1.6690,697.69,788.34
1.6700,697.02,787.59
1.6710,690.69,780.43
1.6720,688.52,777.98
1.6730,681.78,770.37
1.6740,680.89,769.36
1.6750,674.76,762.43
1.6760,670.52,757.64
1.6770,667.20,753.89
1.6780,662.09,748.12
1.6790,659.56,745.25
1.6800,653.64,738.57
1.6810,648.05,732.25
1.6820,642.40,725.86
1.6830,636.33,719.01
1.6840,632.45,714.62
1.6850,625.78,707.09
1.6860,623.22,704.19
1.6870,614.35,694.18
1.6880,607.64,686.60
1.6890,602.23,680.48
1.6900,599.07,676.91
1.6910,592.99,670.03
1.6920,584.77,660.75
1.6930,580.14,655.51
1.6940,572.18,646.52
1.6950,566.82,640.46
1.6960,561.26,634.18
1.6970,552.64,624.44
1.6980,544.55,615.30
1.6990,539.01,609.05
1.7000,534.30,603.72
1.7010,527.89,596.48
1.7020,518.86,586.27
1.7030,510.22,576.51
1.7040,503.82,569.28
1.7050,496.60,561.12
1.7060,488.75,552.25
1.7070,480.98,543.47
1.7080,474.47,536.12
1.7090,468.90,529.82
1.7100,459.04,518.69
1.7110,451.27,509.90
1.7120,441.95,499.37
1.7130,435.12,491.66
1.7140,426.84,482.30
1.7150,419.01,473.45
1.7160,409.49,462.69
1.7170,401.60,453.78
1.7180,392.43,443.41
1.7190,385.55,435.65
1.7200,376.75,425.70
1.7210,369.11,417.07
1.7220,359.29,405.98
1.7230,351.64,397.32
1.7240,342.74,387.28
1.7250,333.00,376.26
1.7260,327.09,369.59
1.7270,313.29,353.99
1.7280,305.99,345.75
1.7290,298.01,336.73
1.7300,287.50,324.85
1.7310,278.89,315.13
1.7320,269.77,304.82
1.7330,261.96,296.00
1.7340,250.19,282.69
1.7350,244.15,275.88
1.7360,234.39,264.85
1.7370,222.63,251.56
1.7380,214.54,242.41
1.7390,204.97,231.60
1.7400,195.56,220.97
1.7410,182.13,205.79
1.7420,175.05,197.79
1.7430,164.31,185.66
1.7440,156.97,177.36
1.7450,146.83,165.90
1.7460,137.20,155.02
1.7470,127.22,143.75
1.7480,115.88,130.93
1.7490,107.59,121.57
1.7500,99.01,111.87
1.7510,88.89,100.44
1.7520,78.45,88.64
1.7530,70.72,79.91
1.7540,56.76,64.13
1.7550,47.07,53.19
1.7560,39.08,44.16
1.7570,29.46,33.29
1.7580,20.53,23.20
1.7590,10.77,12.17
1.7600,0.00,0.00
1.7610,0.96,1.08
1.7620,0.46,0.51
1.7630,0.00,0.00
1.7640,1.88,2.12
1.7650,0.00,0.00
1.7660,1.58,1.78
1.7670,0.30,0.34
1.7680,0.00,0.00
1.7690,0.00,0.00
1.7700,0.00,0.00
1.7710,0.27,0.31
1.7720,0.00,0.00
1.7730,0.00,0.00
1.7740,0.03,0.03
1.7750,1.39,1.57
1.7760,1.45,1.64
1.7770,0.77,0.87
1.7780,0.00,0.00
1.7790,0.00,0.00
1.7800,0.00,0.00
1.7810,0.00,0.00
1.7820,0.00,0.00
1.7830,0.00,0.00
1.7840,0.44,0.50
1.7850,0.00,0.00
1.7860,1.66,1.88
1.7870,0.00,0.00
1.7880,1.23,1.39
1.7890,0.59,0.67
1.7900,0.75,0.85
1.7910,1.03,1.17
1.7920,0.00,0.00
1.7930,1.15,1.29
1.7940,0.87,0.98
1.7950,0.34,0.38
1.7960,0.69,0.78
1.7970,0.00,0.00
1.7980,1.35,1.53
1.7990,0.00,0.00
1.8000,0.58,0.65
1.8010,0.78,0.89
1.8020,0.00,0.00
1.8030,0.00,0.00
1.8040,0.00,0.00
1.8050,0.16,0.19
1.8060,0.00,0.00
1.8070,0.28,0.32
1.8080,0.75,0.84
1.8090,0.85,0.96
1.8100,0.76,0.86
1.8110,0.00,0.00
1.8120,1.34,1.51
1.8130,0.00,0.00
1.8140,0.00,0.00
1.8150,0.00,0.00
1.8160,0.00,0.00
1.8170,0.92,1.04
1.8180,0.00,0.00
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,0.00,0.00
1.8220,0.23,0.26
1.8230,2.73,3.08
1.8240,0.96,1.09
1.8250,0.47,0.53
1.8260,0.73,0.82
1.8270,0.00,0.00
1.8280,0.00,0.00
1.8290,0.00,0.00
1.8300,0.89,1.01
1.8310,0.00,0.00
1.8320,0.00,0.00
1.8330,0.00,0.00
1.8340,0.87,0.99
1.8350,0.00,0.00
1.8360,0.00,0.00
1.8370,0.44,0.50
1.8380,0.57,0.65
1.8390,0.00,0.00
1.8400,0.00,0.00
1.8410,0.00,0.00
1.8420,0.35,0.40
1.8430,0.01,0.01
1.8440,1.59,1.80
1.8450,0.00,0.00
1.8460,0.00,0.00
1.8470,0.00,0.00
1.8480,0.00,0.00
1.8490,0.57,0.65
1.8500,0.71,0.80
1.8510,1.57,1.77
1.8520,0.00,0.00
1.8530,0.26,0.30
1.8540,0.00,0.00
1.8550,0.00,0.00
1.8560,0.00,0.00
1.8570,0.00,0.00
1.8580,0.07,0.08
1.8590,0.81,0.91
1.8600,0.00,0.00
1.8610,0.00,0.00
1.8620,0.41,0.46
1.8630,0.00,0.00
1.8640,0.12,0.14
1.8650,0.93,1.05
1.8660,0.00,0.00
1.8670,0.30,0.34
1.8680,0.00,0.00
1.8690,0.71,0.81
1.8700,1.77,2.00
1.8710,0.00,0.00
1.8720,0.00,0.00
1.8730,0.00,0.00
1.8740,0.89,1.01
1.8750,0.00,0.00
1.8760,2.75,3.11
1.8770,0.69,0.78
1.8780,0.53,0.59
1.8790,0.00,0.00
1.8800,0.58,0.66
1.8810,0.00,0.00
1.8820,0.00,0.00
1.8830,0.00,0.00
1.8840,0.66,0.75
1.8850,0.00,0.00
1.8860,0.05,0.06
1.8870,0.00,0.00
1.8880,0.14,0.16
1.8890,0.58,0.65
1.8900,0.00,0.00
1.8910,0.20,0.22
1.8920,0.71,0.80
1.8930,0.32,0.36
1.8940,0.00,0.00
1.8950,0.00,0.00
1.8960,1.83,2.07
1.8970,0.00,0.00
1.8980,1.01,1.14
1.8990,0.00,0.00
1.9000,0.74,0.84
1.9010,0.00,0.00
1.9020,0.31,0.35
1.9030,0.43,0.48
1.9040,1.27,1.44
1.9050,0.00,0.00
1.9060,0.00,0.00
1.9070,1.02,1.15
1.9080,0.61,0.69
1.9090,1.18,1.33
1.9100,0.00,0.00
1.9110,0.00,0.00
1.9120,0.00,0.00
1.9130,0.00,0.00
1.9140,0.00,0.00
1.9150,0.00,0.00
1.9160,0.00,0.00
1.9170,0.94,1.07
1.9180,0.00,0.00
1.9190,0.78,0.88
1.9200,1.01,1.14
1.9210,2.43,2.74
1.9220,0.00,0.00
1.9230,0.00,0.00
1.9240,0.00,0.00
1.9250,0.57,0.64
1.9260,0.29,0.33
1.9270,0.00,0.00
1.9280,0.96,1.08
1.9290,0.56,0.64
1.9300,0.00,0.00
1.9310,0.00,0.00
1.9320,0.00,0.00
1.9330,2.89,3.27
1.9340,0.00,0.00
1.9350,0.00,0.00
1.9360,0.09,0.10
1.9370,0.00,0.00
1.9380,0.79,0.89
1.9390,0.00,0.00
1.9400,1.21,1.37
1.9410,0.54,0.62
1.9420,0.00,0.00
1.9430,0.00,0.00
1.9440,0.00,0.00
1.9450,2.46,2.78
1.9460,0.00,0.00
1.9470,0.74,0.84
1.9480,0.00,0.00
1.9490,0.00,0.00
1.9500,0.00,0.00
1.9510,0.00,0.00
1.9520,0.00,0.00
1.9530,0.61,0.69
1.9540,1.49,1.69
1.9550,0.73,0.82
1.9560,0.00,0.00
1.9570,0.87,0.98
1.9580,0.98,1.11
1.9590,3.11,3.51
1.9600,0.00,0.00
1.9610,0.00,0.00
1.9620,1.71,1.93
1.9630,0.00,0.00
1.9640,2.87,3.25
1.9650,0.55,0.62
1.9660,0.00,0.00
1.9670,0.00,0.00
1.9680,0.00,0.00
1.9690,0.00,0.00
1.9700,0.00,0.00
1.9710,0.00,0.00
1.9720,0.27,0.30
1.9730,0.00,0.00
1.9740,0.85,0.96
1.9750,0.45,0.51
1.9760,0.02,0.02
1.9770,0.00,0.00
1.9780,0.00,0.00
1.9790,0.00,0.00
1.9800,0.00,0.00
1.9810,0.69,0.78
1.9820,0.57,0.65
1.9830,0.00,0.00
1.9840,0.41,0.46
1.9850,0.14,0.16
1.9860,0.00,0.00
1.9870,0.63,0.71
1.9880,1.65,1.87
1.9890,0.00,0.00
1.9900,1.07,1.21
1.9910,0.84,0.95
1.9920,0.00,0.00
1.9930,0.46,0.52
1.9940,0.00,0.00
1.9950,0.04,0.04
1.9960,0.00,0.00
1.9970,0.00,0.00
1.9980,0.00,0.00
1.9990,1.78,2.01
2.0000,0.00,0.00
2.0010,0.00,0.00
2.0020,0.96,1.08
2.0030,0.00,0.00
2.0040,0.00,0.00
2.0050,2.97,3.36
2.0060,0.60,0.68
2.0070,0.00,0.00
2.0080,0.13,0.14
2.0090,0.00,0.00
2.0100,2.40,2.71
2.0110,0.29,0.32
2.0120,0.92,1.05
2.0130,1.95,2.20
2.0140,1.92,2.17
2.0150,0.00,0.00
2.0160,0.59,0.67
2.0170,0.47,0.53
2.0180,0.00,0.00
2.0190,0.00,0.00
2.0200,0.00,0.00
2.0210,0.14,0.16
2.0220,0.00,0.00
2.0230,0.00,0.00
2.0240,0.00,0.00
2.0250,1.26,1.42
2.0260,0.00,0.00
2.0270,0.00,0.00
2.0280,0.84,0.95
2.0290,0.00,0.00
2.0300,0.00,0.00
2.0310,0.81,0.92
2.0320,0.45,0.51
2.0330,0.00,0.00
2.0340,0.00,0.00
2.0350,0.00,0.00
2.0360,0.21,0.24
2.0370,0.06,0.07
2.0380,1.58,1.79
2.0390,0.06,0.07
2.0400,1.28,1.45
2.0410,0.32,0.36
2.0420,0.00,0.00
2.0430,0.72,0.81
2.0440,0.16,0.18
2.0450,0.00,0.00
2.0460,0.00,0.00
2.0470,0.12,0.14
2.0480,0.72,0.81
2.0490,0.04,0.04
2.0500,0.37,0.42
2.0510,0.00,0.00
2.0520,0.00,0.00
2.0530,0.82,0.93
2.0540,0.00,0.00
2.0550,0.00,0.00
2.0560,0.00,0.00
2.0570,0.00,0.00
2.0580,0.00,0.00
2.0590,0.00,0.00
2.0600,0.00,0.00
2.0610,0.00,0.00
2.0620,0.91,1.02
2.0630,0.00,0.00
2.0640,0.00,0.00
2.0650,0.49,0.56
2.0660,0.00,0.00
2.0670,1.98,2.24
2.0680,0.30,0.34
2.0690,1.54,1.74
2.0700,0.14,0.15
2.0710,0.00,0.00
2.0720,0.00,0.00
2.0730,2.24,2.53
2.0740,0.00,0.00
2.0750,1.27,1.43
2.0760,0.00,0.00
2.0770,1.10,1.24
2.0780,0.00,0.00
2.0790,0.63,0.71
2.0800,0.00,0.00
2.0810,0.25,0.28
2.0820,0.00,0.00
2.0830,0.37,0.42
2.0840,0.46,0.52
2.0850,1.87,2.11
2.0860,0.00,0.00
2.0870,0.00,0.00
2.0880,0.00,0.00
2.0890,0.08,0.09
2.0900,0.00,0.00
2.0910,0.00,0.00
2.0920,0.69,0.78
2.0930,0.00,0.00
2.0940,0.00,0.00
2.0950,0.00,0.00
2.0960,0.42,0.48
2.0970,0.23,0.26
2.0980,0.30,0.34
2.0990,0.09,0.10
2.1000,0.00,0.00
2.1010,0.00,0.00
2.1020,0.00,0.00
2.1030,1.04,1.18
2.1040,0.00,0.00
2.1050,0.70,0.79
2.1060,0.42,0.47
2.1070,0.00,0.00
2.1080,1.10,1.25
2.1090,0.00,0.00
2.1100,0.00,0.00
2.1110,0.02,0.02
2.1120,0.50,0.56
2.1130,0.86,0.97
2.1140,0.00,0.00
2.1150,0.00,0.00
2.1160,0.00,0.00
2.1170,0.00,0.00
2.1180,0.00,0.00
2.1190,0.17,0.20
2.1200,0.26,0.30
2.1210,0.00,0.00
2.1220,0.00,0.00
2.1230,0.00,0.00
2.1240,1.29,1.45
2.1250,0.00,0.00
2.1260,1.64,1.86
2.1270,0.12,0.13
2.1280,0.80,0.91
2.1290,1.36,1.53
2.1300,0.00,0.00
2.1310,0.63,0.71
2.1320,0.00,0.00
2.1330,0.65,0.73
2.1340,0.00,0.00
2.1350,0.00,0.00
2.1360,1.16,1.31
2.1370,0.00,0.00
2.1380,0.00,0.00
2.1390,0.31,0.35
2.1400,0.00,0.00
2.1410,1.71,1.93
2.1420,0.00,0.00
2.1430,1.09,1.23
2.1440,0.41,0.46
2.1450,0.12,0.13
2.1460,0.97,1.10
2.1470,0.00,0.00
