time_s,Fz_left_N,Fz_right_N
1.0730,224.58,248.17
1.0740,223.33,246.79
1.0750,221.20,244.43
1.0760,222.10,245.42
1.0770,219.89,242.99
1.0780,221.59,244.86
1.0790,218.60,241.56
1.0800,219.25,242.27
1.0810,218.54,241.49
1.0820,219.70,242.77
1.0830,219.90,243.00
1.0840,216.58,239.33
1.0850,214.98,237.56
1.0860,217.63,240.48
1.0870,214.41,236.93
1.0880,213.28,235.68
1.0890,217.06,239.86
1.0900,211.38,233.58
1.0910,214.66,237.21
1.0920,214.53,237.06
1.0930,210.75,232.88
1.0940,210.74,232.87
1.0950,211.60,233.83
1.0960,211.82,234.07
1.0970,208.91,230.85
1.0980,208.72,230.64
1.0990,210.27,232.35
1.1000,208.00,229.84
1.1010,209.97,232.03
1.1020,208.64,230.55
1.1030,205.04,226.57
1.1040,204.64,226.14
1.1050,205.34,226.91
1.1060,204.91,226.43
1.1070,203.40,224.76
1.1080,205.64,227.24
1.1090,203.13,224.46
1.1100,203.06,224.39
1.1110,203.14,224.48
1.1120,200.72,221.80
1.1130,201.98,223.19
1.1140,200.03,221.03
1.1150,201.89,223.10
1.1160,198.61,219.47
1.1170,199.37,220.31
1.1180,199.04,219.94
1.1190,199.26,220.19
1.1200,198.87,219.76
1.1210,199.09,220.00
1.1220,196.90,217.58
1.1230,199.59,220.55
1.1240,197.67,218.43
1.1250,194.97,215.45
1.1260,194.48,214.91
1.1270,195.69,216.24
1.1280,195.32,215.83
1.1290,192.64,212.88
1.1300,192.50,212.72
1.1310,193.15,213.43
1.1320,194.91,215.38
1.1330,193.86,214.22
1.1340,190.64,210.66
1.1350,192.03,212.19
1.1360,190.86,210.90
1.1370,192.34,212.54
1.1380,190.77,210.81
1.1390,190.07,210.03
1.1400,190.31,210.30
1.1410,191.60,211.72
1.1420,188.77,208.59
1.1430,189.68,209.60
1.1440,188.55,208.36
1.1450,191.12,211.19
1.1460,188.78,208.61
1.1470,188.67,208.48
1.1480,187.30,206.97
1.1490,188.46,208.26
1.1500,188.20,207.97
1.1510,186.94,206.57
1.1520,187.31,206.98
1.1530,187.06,206.71
1.1540,186.04,205.57
1.1550,187.26,206.92
1.1560,186.00,205.53
1.1570,185.50,204.98
1.1580,185.40,204.88
1.1590,186.04,205.58
1.1600,186.29,205.86
1.1610,185.12,204.56
1.1620,183.65,202.94
1.1630,184.20,203.54
1.1640,184.44,203.81
1.1650,184.39,203.76
1.1660,183.09,202.31
1.1670,184.91,204.32
1.1680,185.78,205.29
1.1690,184.24,203.58
1.1700,182.73,201.92
1.1710,182.98,202.20
1.1720,179.86,198.75
1.1730,183.02,202.24
1.1740,180.51,199.47
1.1750,180.80,199.79
1.1760,180.95,199.95
1.1770,181.31,200.35
1.1780,180.75,199.73
1.1790,181.67,200.75
1.1800,180.43,199.38
1.1810,180.81,199.80
1.1820,179.92,198.81
1.1830,182.54,201.71
1.1840,180.18,199.10
1.1850,180.80,199.79
1.1860,181.53,200.59
1.1870,181.28,200.32
1.1880,181.41,200.46
1.1890,181.19,200.22
1.1900,182.71,201.89
1.1910,180.36,199.30
1.1920,182.31,201.45
1.1930,179.06,197.87
1.1940,179.66,198.53
1.1950,180.33,199.27
1.1960,181.97,201.08
1.1970,180.55,199.51
1.1980,181.57,200.64
1.1990,183.84,203.15
1.2000,183.81,203.11
1.2010,180.16,199.08
1.2020,181.78,200.87
1.2030,181.31,200.35
1.2040,182.38,201.53
1.2050,179.48,198.32
1.2060,179.56,198.42
1.2070,179.91,198.81
1.2080,179.48,198.33
1.2090,176.97,195.55
1.2100,180.18,199.10
1.2110,181.55,200.62
1.2120,180.77,199.76
1.2130,182.16,201.29
1.2140,181.71,200.79
1.2150,182.80,202.00
1.2160,182.59,201.77
1.2170,180.23,199.16
1.2180,183.44,202.71
1.2190,185.19,204.64
1.2200,182.35,201.51
1.2210,181.95,201.06
1.2220,181.34,200.38
1.2230,183.37,202.63
1.2240,182.50,201.66
1.2250,183.15,202.38
1.2260,183.40,202.66
1.2270,180.84,199.83
1.2280,185.74,205.25
1.2290,187.40,207.08
1.2300,186.36,205.94
1.2310,184.58,203.97
1.2320,184.97,204.39
1.2330,185.01,204.44
1.2340,186.63,206.23
1.2350,186.09,205.64
1.2360,185.90,205.43
1.2370,183.90,203.21
1.2380,187.15,206.80
1.2390,190.10,210.07
1.2400,186.99,206.63
1.2410,188.89,208.72
1.2420,187.63,207.33
1.2430,189.74,209.66
1.2440,185.65,205.14
1.2450,188.49,208.28
1.2460,190.08,210.04
1.2470,190.81,210.85
1.2480,189.09,208.95
1.2490,190.79,210.83
1.2500,190.13,210.10
1.2510,189.80,209.74
1.2520,193.08,213.36
1.2530,192.40,212.61
1.2540,189.27,209.14
1.2550,190.97,211.03
1.2560,194.23,214.63
1.2570,194.78,215.24
1.2580,192.39,212.60
1.2590,193.71,214.06
1.2600,196.28,216.89
1.2610,195.86,216.43
1.2620,194.01,214.39
1.2630,193.51,213.83
1.2640,197.06,217.76
1.2650,196.02,216.60
1.2660,193.95,214.32
1.2670,197.52,218.27
1.2680,197.76,218.53
1.2690,195.53,216.07
1.2700,200.17,221.19
1.2710,199.27,220.20
1.2720,199.11,220.02
1.2730,200.26,221.29
1.2740,201.20,222.33
1.2750,200.90,222.00
1.2760,200.73,221.82
1.2770,201.78,222.97
1.2780,201.78,222.98
1.2790,203.02,224.34
1.2800,203.20,224.54
1.2810,203.78,225.18
1.2820,204.88,226.40
1.2830,204.79,226.29
1.2840,205.53,227.11
1.2850,206.55,228.25
1.2860,205.43,227.01
1.2870,204.54,226.02
1.2880,204.77,226.28
1.2890,208.26,230.13
1.2900,207.12,228.87
1.2910,207.29,229.06
1.2920,208.22,230.09
1.2930,207.91,229.75
1.2940,210.94,233.09
1.2950,211.58,233.80
1.2960,210.77,232.90
1.2970,212.54,234.86
1.2980,212.29,234.58
1.2990,214.93,237.50
1.3000,212.80,235.15
1.3010,214.06,236.55
1.3020,213.97,236.45
1.3030,213.67,236.11
1.3040,216.84,239.61
1.3050,215.70,238.35
1.3060,216.92,239.71
1.3070,217.89,240.77
1.3080,218.95,241.94
1.3090,221.36,244.61
1.3100,219.95,243.05
1.3110,219.45,242.50
1.3120,221.70,244.98
1.3130,221.00,244.21
1.3140,223.06,246.49
1.3150,222.22,245.56
1.3160,224.45,248.02
1.3170,224.31,247.87
1.3180,221.20,244.43
1.3190,225.72,249.43
1.3200,226.48,250.27
1.3210,226.30,250.07
1.3220,228.65,252.67
1.3230,231.50,255.81
1.3240,232.19,256.58
1.3250,228.33,252.31
1.3260,229.60,253.72
1.3270,231.27,255.56
1.3280,230.63,254.85
1.3290,230.15,254.32
1.3300,233.28,257.78
1.3310,232.38,256.78
1.3320,234.64,259.29
1.3330,234.68,259.33
1.3340,234.19,258.78
1.3350,235.19,259.89
1.3360,235.66,260.41
1.3370,238.78,263.86
1.3380,238.59,263.65
1.3390,238.91,264.00
1.3400,240.62,265.89
1.3410,240.31,265.55
1.3420,241.81,267.21
1.3430,240.06,265.27
1.3440,246.00,271.84
1.3450,242.20,267.64
1.3460,244.90,270.62
1.3470,244.74,270.44
1.3480,245.46,271.24
1.3490,244.38,270.04
1.3500,248.25,274.32
1.3510,246.05,271.90
1.3520,249.22,275.40
1.3530,249.37,275.56
1.3540,250.28,276.56
1.3550,250.07,276.34
1.3560,252.13,278.61
1.3570,251.15,277.52
1.3580,252.86,279.42
1.3590,254.88,281.65
1.3600,254.63,281.37
1.3610,255.09,281.88
1.3620,255.37,282.19
1.3630,255.51,282.34
1.3640,257.82,284.89
1.3650,259.07,286.28
1.3660,256.99,283.99
1.3670,257.65,284.71
1.3680,263.29,290.94
1.3690,260.58,287.95
1.3700,263.94,291.66
1.3710,263.96,291.69
1.3720,262.82,290.42
1.3730,266.24,294.20
1.3740,264.98,292.81
1.3750,264.78,292.59
1.3760,267.49,295.59
1.3770,267.57,295.67
1.3780,271.73,300.26
1.3790,269.10,297.36
1.3800,271.42,299.92
1.3810,271.02,299.49
1.3820,270.66,299.08
1.3830,272.82,301.48
1.3840,273.57,302.30
1.3850,272.68,301.32
1.3860,274.13,302.92
1.3870,275.09,303.98
1.3880,274.76,303.62
1.3890,277.19,306.30
1.3900,278.07,307.28
1.3910,280.30,309.73
1.3920,282.61,312.29
1.3930,287.03,317.17
1.3940,290.15,320.63
1.3950,293.48,324.31
1.3960,299.98,331.49
1.3970,305.74,337.85
1.3980,308.83,341.26
1.3990,312.85,345.70
1.4000,320.49,354.15
1.4010,322.61,356.50
1.4020,324.00,358.03
1.4030,331.19,365.97
1.4040,333.59,368.62
1.4050,341.32,377.17
1.4060,345.79,382.10
1.4070,349.67,386.40
1.4080,352.46,389.47
1.4090,356.67,394.13
1.4100,362.18,400.21
1.4110,363.71,401.91
1.4120,368.54,407.25
1.4130,372.08,411.16
1.4140,380.12,420.05
1.4150,384.63,425.03
1.4160,388.32,429.10
1.4170,394.15,435.55
1.4180,396.03,437.63
1.4190,400.39,442.44
1.4200,404.16,446.61
1.4210,407.10,449.86
1.4220,411.77,455.02
1.4230,415.83,459.50
1.4240,421.42,465.68
1.4250,428.95,474.00
1.4260,431.19,476.48
1.4270,434.56,480.20
1.4280,438.45,484.50
1.4290,441.60,487.98
1.4300,448.44,495.54
1.4310,451.85,499.31
1.4320,455.18,502.98
1.4330,457.88,505.97
1.4340,460.51,508.88
1.4350,465.28,514.15
1.4360,473.60,523.34
1.4370,474.51,524.34
1.4380,479.14,529.46
1.4390,483.11,533.85
1.4400,487.15,538.31
1.4410,491.96,543.63
1.4420,495.65,547.71
1.4430,501.25,553.90
1.4440,505.66,558.77
1.4450,509.97,563.53
1.4460,512.16,565.95
1.4470,518.10,572.51
1.4480,520.30,574.94
1.4490,522.22,577.07
1.4500,527.23,582.61
1.4510,531.04,586.81
1.4520,534.33,590.45
1.4530,538.44,594.99
1.4540,541.82,598.73
1.4550,547.17,604.63
1.4560,550.29,608.09
1.4570,554.77,613.04
1.4580,560.71,619.60
1.4590,561.16,620.09
1.4600,567.76,627.39
1.4610,569.44,629.25
1.4620,574.89,635.27
1.4630,576.67,637.23
1.4640,580.88,641.88
1.4650,585.00,646.44
1.4660,590.04,652.01
1.4670,591.17,653.25
1.4680,594.25,656.66
1.4690,600.57,663.65
1.4700,602.95,666.28
1.4710,608.51,672.42
1.4720,610.99,675.16
1.4730,611.00,675.17
1.4740,616.31,681.04
1.4750,620.20,685.33
1.4760,624.18,689.74
1.4770,627.34,693.23
1.4780,630.66,696.89
1.4790,634.56,701.21
1.4800,637.55,704.51
1.4810,641.28,708.63
1.4820,642.97,710.50
1.4830,643.90,711.52
1.4840,652.54,721.07
1.4850,654.27,722.98
1.4860,655.79,724.66
1.4870,658.06,727.18
1.4880,663.14,732.78
1.4890,665.09,734.95
1.4900,671.05,741.53
1.4910,673.41,744.14
1.4920,676.21,747.23
1.4930,679.99,751.41
1.4940,681.35,752.90
1.4950,686.24,758.31
1.4960,687.18,759.36
1.4970,692.32,765.03
1.4980,694.70,767.66
1.4990,695.86,768.94
1.5000,700.80,774.40
1.5010,703.50,777.38
1.5020,704.04,777.98
1.5030,709.26,783.75
1.5040,711.22,785.92
1.5050,712.43,787.25
1.5060,715.99,791.19
1.5070,718.03,793.44
1.5080,721.43,797.20
1.5090,722.74,798.65
1.5100,726.41,802.70
1.5110,729.60,806.23
1.5120,731.67,808.51
1.5130,735.53,812.78
1.5140,737.64,815.11
1.5150,740.66,818.45
1.5160,742.52,820.50
1.5170,744.26,822.43
1.5180,747.45,825.96
1.5190,749.70,828.44
1.5200,750.94,829.80
1.5210,752.35,831.36
1.5220,755.06,834.37
1.5230,757.20,836.73
1.5240,760.52,840.40
1.5250,759.80,839.59
1.5260,764.38,844.66
1.5270,767.51,848.11
1.5280,766.67,847.19
1.5290,771.88,852.95
1.5300,772.03,853.11
1.5310,775.50,856.94
1.5320,776.24,857.77
1.5330,779.68,861.57
1.5340,780.94,862.96
1.5350,782.46,864.64
1.5360,782.97,865.20
1.5370,786.32,868.91
1.5380,788.83,871.67
1.5390,788.55,871.37
1.5400,791.52,874.65
1.5410,790.44,873.45
1.5420,793.58,876.92
1.5430,797.51,881.27
1.5440,797.33,881.07
1.5450,797.31,881.05
1.5460,798.98,882.89
1.5470,801.18,885.32
1.5480,800.00,884.02
1.5490,803.60,888.00
1.5500,807.47,892.28
1.5510,805.92,890.56
1.5520,808.42,893.33
1.5530,808.24,893.12
1.5540,810.89,896.06
1.5550,811.47,896.69
1.5560,809.93,894.99
1.5570,812.01,897.29
1.5580,814.89,900.47
1.5590,815.62,901.28
1.5600,816.86,902.65
1.5610,818.63,904.61
1.5620,817.60,903.47
1.5630,819.68,905.76
1.5640,820.87,907.09
1.5650,820.16,906.30
1.5660,822.76,909.17
1.5670,821.57,907.86
1.5680,825.89,912.63
1.5690,824.17,910.72
1.5700,825.78,912.51
1.5710,828.71,915.75
1.5720,826.69,913.51
1.5730,827.53,914.44
1.5740,828.55,915.57
1.5750,829.48,916.60
1.5760,826.77,913.61
1.5770,828.96,916.02
1.5780,829.54,916.66
1.5790,831.50,918.83
1.5800,830.21,917.41
1.5810,829.11,916.19
1.5820,830.82,918.08
1.5830,832.23,919.63
1.5840,830.72,917.97
1.5850,829.69,916.83
1.5860,831.60,918.94
1.5870,831.50,918.83
1.5880,831.25,918.55
1.5890,833.88,921.46
1.5900,831.10,918.39
1.5910,832.40,919.82
1.5920,830.96,918.23
1.5930,828.73,915.77
1.5940,829.08,916.16
1.5950,830.84,918.10
1.5960,828.32,915.31
1.5970,829.73,916.87
1.5980,826.03,912.78
1.5990,824.72,911.34
1.6000,822.75,909.16
1.6010,824.00,910.54
1.6020,821.11,907.34
1.6030,818.94,904.95
1.6040,815.39,901.03
1.6050,815.99,901.69
1.6060,811.36,896.58
1.6070,809.56,894.59
1.6080,807.11,891.88
1.6090,803.22,887.58
1.6100,800.37,884.43
1.6110,799.84,883.85
1.6120,795.10,878.61
1.6130,791.56,874.70
1.6140,788.34,871.13
1.6150,782.18,864.33
1.6160,780.68,862.67
1.6170,773.44,854.67
1.6180,772.64,853.78
1.6190,768.07,848.74
1.6200,767.34,847.93
1.6210,758.08,837.70
1.6220,755.49,834.83
1.6230,749.67,828.40
1.6240,744.95,823.18
1.6250,742.72,820.72
1.6260,735.79,813.06
1.6270,728.99,805.56
1.6280,724.91,801.04
1.6290,721.15,796.89
1.6300,715.44,790.58
1.6310,708.32,782.72
1.6320,704.12,778.08
1.6330,698.35,771.69
1.6340,691.43,764.05
1.6350,687.31,759.50
1.6360,679.97,751.38
1.6370,672.81,743.48
1.6380,665.08,734.93
1.6390,659.67,728.95
1.6400,655.38,724.21
1.6410,648.44,716.54
1.6420,641.42,708.79
1.6430,630.64,696.88
1.6440,622.92,688.34
1.6450,616.90,681.69
1.6460,611.40,675.61
1.6470,603.70,667.10
1.6480,595.09,657.59
1.6490,589.17,651.05
1.6500,578.24,638.97
1.6510,572.55,632.69
1.6520,565.16,624.51
1.6530,558.56,617.23
1.6540,548.69,606.32
1.6550,540.20,596.94
1.6560,528.27,583.76
1.6570,523.29,578.24
1.6580,513.97,567.95
1.6590,506.23,559.39
1.6600,498.71,551.09
1.6610,489.80,541.24
1.6620,480.72,531.21
1.6630,472.20,521.79
1.6640,462.56,511.14
1.6650,451.83,499.29
1.6660,445.15,491.90
1.6670,434.93,480.61
1.6680,425.41,470.09
1.6690,414.99,458.58
1.6700,406.93,449.67
1.6710,395.92,437.50
1.6720,386.14,426.70
1.6730,375.66,415.11
1.6740,366.48,404.97
1.6750,358.00,395.60
1.6760,347.33,383.81
1.6770,337.50,372.95
1.6780,327.40,361.78
1.6790,319.04,352.55
1.6800,307.49,339.78
1.6810,299.77,331.25
1.6820,288.29,318.56
1.6830,276.07,305.06
1.6840,270.27,298.65
1.6850,258.78,285.96
1.6860,245.69,271.49
1.6870,235.89,260.66
1.6880,225.12,248.76
1.6890,217.27,240.09
1.6900,204.57,226.06
1.6910,193.99,214.36
1.6920,186.83,206.45
1.6930,172.39,190.49
1.6940,161.09,178.01
1.6950,151.77,167.71
1.6960,141.21,156.04
1.6970,129.93,143.57
1.6980,118.60,131.06
1.6990,106.96,118.19
1.7000,96.48,106.61
1.7010,87.33,96.51
1.7020,73.97,81.73
1.7030,65.77,72.68
1.7040,55.29,61.10
1.7050,43.93,48.55
1.7060,34.00,37.57
1.7070,22.16,24.49
1.7080,13.48,14.90
1.7090,0.00,0.00
1.7100,0.61,0.67
1.7110,0.00,0.00
1.7120,1.29,1.43
1.7130,0.00,0.00
1.7140,0.00,0.00
1.7150,1.85,2.05
1.7160,0.30,0.33
1.7170,0.00,0.00
1.7180,0.08,0.09
1.7190,0.25,0.28
1.7200,0.00,0.00
1.7210,0.77,0.85
1.7220,0.05,0.05
1.7230,0.00,0.00
1.7240,0.00,0.00
1.7250,1.40,1.55
1.7260,1.91,2.11
1.7270,0.00,0.00
1.7280,0.00,0.00
1.7290,0.00,0.00
1.7300,0.00,0.00
1.7310,0.31,0.35
1.7320,0.00,0.00
1.7330,0.00,0.00
1.7340,0.00,0.00
1.7350,0.00,0.00
1.7360,1.49,1.64
1.7370,1.11,1.23
1.7380,0.00,0.00
1.7390,0.00,0.00
1.7400,0.00,0.00
1.7410,0.14,0.15
1.7420,0.70,0.78
1.7430,0.33,0.37
1.7440,0.07,0.08
1.7450,2.34,2.59
1.7460,0.37,0.41
1.7470,0.00,0.00
1.7480,0.69,0.76
1.7490,0.00,0.00
1.7500,1.35,1.49
1.7510,0.00,0.00
1.7520,0.00,0.00
1.7530,0.00,0.00
1.7540,0.16,0.18
1.7550,0.00,0.00
1.7560,1.10,1.22
1.7570,0.00,0.00
1.7580,0.47,0.52
1.7590,0.94,1.04
1.7600,1.54,1.70
1.7610,1.74,1.92
1.7620,0.00,0.00
1.7630,0.80,0.89
1.7640,0.90,0.99
1.7650,0.28,0.31
1.7660,0.00,0.00
1.7670,0.00,0.00
1.7680,0.00,0.00
1.7690,0.41,0.45
1.7700,2.05,2.27
1.7710,1.81,2.00
1.7720,0.00,0.00
1.7730,0.02,0.02
1.7740,0.39,0.43
1.7750,0.97,1.07
1.7760,0.00,0.00
1.7770,0.00,0.00
1.7780,0.89,0.98
1.7790,0.00,0.00
1.7800,0.00,0.00
1.7810,0.25,0.28
1.7820,0.00,0.00
1.7830,0.00,0.00
1.7840,0.92,1.01
1.7850,0.00,0.00
1.7860,0.00,0.00
1.7870,0.00,0.00
1.7880,0.00,0.00
1.7890,0.43,0.48
1.7900,0.00,0.00
1.7910,0.00,0.00
1.7920,0.00,0.00
1.7930,0.81,0.89
1.7940,0.62,0.68
1.7950,0.00,0.00
1.7960,0.08,0.09
1.7970,1.69,1.86
1.7980,0.00,0.00
1.7990,0.47,0.52
1.8000,0.00,0.00
1.8010,0.00,0.00
1.8020,0.00,0.00
1.8030,0.00,0.00
1.8040,1.60,1.77
1.8050,1.30,1.43
1.8060,2.12,2.34
1.8070,0.29,0.32
1.8080,0.00,0.00
1.8090,0.00,0.00
1.8100,1.38,1.53
1.8110,1.65,1.82
1.8120,0.00,0.00
1.8130,0.00,0.00
1.8140,0.00,0.00
1.8150,0.00,0.00
1.8160,0.67,0.74
1.8170,0.53,0.59
1.8180,0.00,0.00
1.8190,0.00,0.00
1.8200,0.00,0.00
1.8210,1.47,1.62
1.8220,0.62,0.68
1.8230,0.00,0.00
1.8240,0.62,0.68
1.8250,0.03,0.03
1.8260,0.00,0.00
1.8270,1.68,1.86
1.8280,0.54,0.60
1.8290,0.00,0.00
1.8300,0.00,0.00
1.8310,0.47,0.52
1.8320,0.21,0.23
1.8330,0.00,0.00
1.8340,3.25,3.59
1.8350,0.00,0.00
1.8360,0.00,0.00
1.8370,1.20,1.32
1.8380,0.00,0.00
1.8390,0.00,0.00
1.8400,0.23,0.26
1.8410,0.53,0.59
1.8420,0.00,0.00
1.8430,0.42,0.46
1.8440,1.11,1.23
1.8450,0.00,0.00
1.8460,0.00,0.00
1.8470,0.00,0.00
1.8480,0.43,0.48
1.8490,0.00,0.00
1.8500,0.21,0.23
1.8510,0.00,0.00
1.8520,0.21,0.23
1.8530,1.84,2.04
1.8540,0.00,0.00
1.8550,0.00,0.00
1.8560,0.34,0.37
1.8570,1.26,1.39
1.8580,0.00,0.00
1.8590,0.00,0.00
1.8600,2.35,2.60
1.8610,0.00,0.00
1.8620,0.00,0.00
1.8630,1.38,1.53
1.8640,0.00,0.00
1.8650,1.94,2.14
1.8660,1.97,2.18
1.8670,0.00,0.00
1.8680,3.10,3.43
1.8690,0.00,0.00
1.8700,1.36,1.51
1.8710,1.45,1.60
1.8720,0.00,0.00
1.8730,0.00,0.00
1.8740,0.51,0.56
1.8750,0.00,0.00
1.8760,0.00,0.00
1.8770,0.35,0.39
1.8780,0.00,0.00
1.8790,0.00,0.00
1.8800,0.61,0.67
1.8810,0.00,0.00
1.8820,0.49,0.54
1.8830,0.00,0.00
1.8840,0.00,0.00
1.8850,0.00,0.00
1.8860,0.00,0.00
1.8870,0.00,0.00
1.8880,1.20,1.33
1.8890,0.00,0.00
1.8900,0.00,0.00
1.8910,0.18,0.20
1.8920,0.15,0.17
1.8930,0.00,0.00
1.8940,0.00,0.00
1.8950,0.04,0.04
1.8960,0.00,0.00
1.8970,0.00,0.00
1.8980,0.00,0.00
1.8990,0.00,0.00
1.9000,0.00,0.00
1.9010,0.69,0.77
1.9020,0.00,0.00
1.9030,0.00,0.00
1.9040,0.53,0.59
1.9050,0.00,0.00
1.9060,0.00,0.00
1.9070,0.25,0.27
1.9080,0.00,0.00
1.9090,1.18,1.30
1.9100,2.10,2.32
1.9110,1.83,2.02
1.9120,0.66,0.72
1.9130,1.61,1.78
1.9140,0.69,0.76
1.9150,2.90,3.20
1.9160,0.00,0.00
1.9170,0.00,0.00
1.9180,1.10,1.21
1.9190,0.00,0.00
1.9200,2.34,2.59
1.9210,0.00,0.00
1.9220,0.00,0.00
1.9230,0.00,0.00
1.9240,0.26,0.29
1.9250,0.84,0.92
1.9260,0.57,0.63
1.9270,0.22,0.25
1.9280,0.00,0.00
1.9290,0.00,0.00
1.9300,0.22,0.24
1.9310,0.00,0.00
1.9320,0.00,0.00
1.9330,0.00,0.00
1.9340,1.08,1.19
1.9350,0.00,0.00
1.9360,1.03,1.13
1.9370,0.00,0.00
1.9380,0.67,0.74
1.9390,0.00,0.00
1.9400,2.49,2.75
1.9410,0.24,0.27
1.9420,0.00,0.00
1.9430,0.05,0.06
1.9440,0.73,0.81
1.9450,0.00,0.00
1.9460,0.00,0.00
1.9470,0.00,0.00
1.9480,0.00,0.00
1.9490,0.00,0.00
1.9500,0.00,0.00
1.9510,0.00,0.00
1.9520,1.55,1.72
1.9530,0.00,0.00
1.9540,0.39,0.43
1.9550,0.31,0.34
1.9560,0.13,0.15
1.9570,0.00,0.00
1.9580,0.00,0.00
1.9590,0.00,0.00
1.9600,0.91,1.01
1.9610,0.00,0.00
1.9620,0.31,0.35
1.9630,2.89,3.19
1.9640,0.64,0.71
1.9650,0.00,0.00
1.9660,1.00,1.11
1.9670,0.21,0.23
1.9680,0.96,1.06
1.9690,0.76,0.84
1.9700,0.30,0.33
1.9710,0.00,0.00
1.9720,1.52,1.68
1.9730,0.50,0.55
1.9740,0.00,0.00
1.9750,0.96,1.06
1.9760,0.60,0.66
1.9770,0.00,0.00
1.9780,0.00,0.00
1.9790,0.00,0.00
1.9800,0.00,0.00
1.9810,0.00,0.00
1.9820,1.55,1.71
1.9830,0.00,0.00
1.9840,1.19,1.31
1.9850,2.04,2.25
1.9860,0.78,0.86
1.9870,0.00,0.00
1.9880,0.00,0.00
1.9890,0.93,1.02
1.9900,0.72,0.79
1.9910,0.00,0.00
1.9920,0.00,0.00
1.9930,0.00,0.00
1.9940,0.00,0.00
1.9950,0.00,0.00
1.9960,0.00,0.00
1.9970,0.00,0.00
1.9980,0.55,0.61
1.9990,0.95,1.05
2.0000,1.13,1.25
2.0010,1.26,1.40
2.0020,1.74,1.93
2.0030,0.31,0.35
2.0040,1.07,1.19
2.0050,0.02,0.03
2.0060,1.09,1.20
2.0070,0.00,0.00
2.0080,0.17,0.18
2.0090,1.03,1.14
2.0100,0.00,0.00
2.0110,0.00,0.00
2.0120,1.10,1.22
2.0130,0.10,0.11
2.0140,0.00,0.00
2.0150,1.12,1.24
2.0160,0.00,0.00
2.0170,0.00,0.00
2.0180,0.00,0.00
2.0190,0.00,0.00
2.0200,0.00,0.00
2.0210,0.00,0.00
2.0220,0.00,0.00
2.0230,0.00,0.00
2.0240,1.00,1.11
2.0250,1.80,1.99
2.0260,1.56,1.73
2.0270,1.14,1.26
2.0280,0.95,1.05
2.0290,0.00,0.00
2.0300,0.00,0.00
2.0310,3.15,3.48
2.0320,0.49,0.55
2.0330,0.91,1.01
2.0340,0.43,0.48
2.0350,1.17,1.29
2.0360,0.15,0.16
2.0370,1.74,1.92
2.0380,0.29,0.32
2.0390,0.80,0.89
2.0400,0.02,0.02
2.0410,0.68,0.75
2.0420,0.00,0.00
2.0430,1.52,1.68
2.0440,0.00,0.00
2.0450,0.00,0.00
2.0460,0.00,0.00
2.0470,0.19,0.21
2.0480,0.67,0.74
2.0490,0.42,0.46
2.0500,0.38,0.42
2.0510,2.06,2.28
2.0520,2.36,2.60
2.0530,0.70,0.77
2.0540,0.51,0.57
2.0550,2.03,2.24
2.0560,1.66,1.83
2.0570,1.04,1.15
2.0580,0.00,0.00
2.0590,1.75,1.94
2.0600,0.00,0.00
2.0610,0.00,0.00
2.0620,0.00,0.00
2.0630,1.18,1.31
2.0640,0.00,0.00
2.0650,1.03,1.14
2.0660,0.00,0.00
2.0670,1.43,1.58
2.0680,0.22,0.25
2.0690,0.00,0.00
2.0700,0.00,0.00
2.0710,0.00,0.00
2.0720,0.00,0.00
2.0730,0.00,0.00
2.0740,0.00,0.00
2.0750,0.00,0.00
2.0760,0.00,0.00
2.0770,0.00,0.00
2.0780,0.00,0.00
2.0790,1.06,1.17
2.0800,3.79,4.18
2.0810,1.90,2.10
2.0820,0.00,0.00
2.0830,2.88,3.18
2.0840,0.05,0.06
2.0850,1.20,1.32
2.0860,0.29,0.32
2.0870,0.00,0.00
2.0880,1.51,1.67
2.0890,1.13,1.25
2.0900,0.00,0.00
2.0910,0.19,0.21
2.0920,1.37,1.52
2.0930,0.24,0.27
2.0940,0.00,0.00
2.0950,0.55,0.60
2.0960,0.00,0.00
2.0970,0.53,0.58
2.0980,0.00,0.00
2.0990,0.00,0.00
2.1000,1.10,1.21
2.1010,0.58,0.64
2.1020,2.51,2.77
2.1030,0.00,0.00
2.1040,0.18,0.20
2.1050,0.00,0.00
2.1060,1.61,1.78
2.1070,0.00,0.00
2.1080,0.00,0.00
2.1090,0.90,0.99
2.1100,0.00,0.00
2.1110,0.48,0.54
2.1120,0.00,0.00
2.1130,0.00,0.00
2.1140,0.00,0.00
2.1150,0.00,0.00
2.1160,0.00,0.00
2.1170,0.00,0.00
2.1180,0.00,0.00
2.1190,0.00,0.00
2.1200,0.00,0.00
2.1210,0.11,0.12
2.1220,0.00,0.00
2.1230,0.00,0.00
2.1240,0.06,0.06
2.1250,0.00,0.00
2.1260,0.00,0.00
2.1270,0.00,0.00
2.1280,1.16,1.28
2.1290,0.00,0.00
2.1300,0.00,0.00
2.1310,0.46,0.51
2.1320,0.00,0.00
2.1330,0.50,0.55
2.1340,0.07,0.08
2.1350,0.00,0.00
2.1360,0.69,0.77
2.1370,2.26,2.49
2.1380,0.00,0.00
2.1390,1.25,1.39
2.1400,0.00,0.00
2.1410,0.00,0.00
2.1420,0.00,0.00
2.1430,2.41,2.66
2.1440,0.00,0.00
2.1450,0.00,0.00
2.1460,0.00,0.00
2.1470,0.00,0.00
